"","Date","President.x","Approval","PrezParty.x","President.y","Chamber","ChamberParty","PrezParty.y","UnemploymentRate","GDP"
"1","1945/06","Truman",87,"Democrat",NA,NA,NA,NA,NA,NA
"2","1945/10","Truman",82,"Democrat",NA,NA,NA,NA,NA,NA
"3","1945/11","Truman",75,"Democrat",NA,NA,NA,NA,NA,NA
"4","1946/01","Truman",63,"Democrat",NA,NA,NA,NA,NA,NA
"5","1946/02","Truman",49,"Democrat",NA,NA,NA,NA,NA,NA
"6","1946/03","Truman",51,"Democrat",NA,NA,NA,NA,NA,NA
"7","1946/06","Truman",44,"Democrat",NA,NA,NA,NA,NA,NA
"8","1946/09","Truman",33,"Democrat",NA,NA,NA,NA,NA,NA
"9","1946/11","Truman",34,"Democrat",NA,NA,NA,NA,NA,NA
"10","1946/12","Truman",35,"Democrat",NA,NA,NA,NA,NA,NA
"11","1947/01","Truman",48,"Democrat",NA,NA,NA,NA,NA,2182.681
"12","1947/03","Truman",61.5,"Democrat",NA,NA,NA,NA,NA,NA
"13","1947/04","Truman",57,"Democrat",NA,NA,NA,NA,NA,2176.892
"14","1947/05","Truman",65,"Democrat",NA,NA,NA,NA,NA,NA
"15","1947/06","Truman",55,"Democrat",NA,NA,NA,NA,NA,NA
"16","1947/07","Truman",61,"Democrat",NA,NA,NA,NA,NA,2172.432
"17","1947/09","Truman",55,"Democrat",NA,NA,NA,NA,NA,NA
"18","1947/11","Truman",54,"Democrat",NA,NA,NA,NA,NA,NA
"19","1948/01","Truman",53,"Democrat",NA,NA,NA,NA,3.4,2239.682
"20","1948/04","Truman",36,"Democrat",NA,NA,NA,NA,3.9,2276.69
"21","1948/05","Truman",39,"Democrat",NA,NA,NA,NA,3.5,NA
"22","1948/06","Truman",40,"Democrat",NA,NA,NA,NA,3.6,NA
"23","1949/01","Truman",69,"Democrat",NA,NA,NA,NA,4.3,2260.807
"24","1949/03","Truman",57,"Democrat",NA,NA,NA,NA,5,NA
"25","1949/05","Truman",51,"Democrat",NA,NA,NA,NA,6.1,NA
"26","1949/06","Truman",57,"Democrat",NA,NA,NA,NA,6.2,NA
"27","1949/09","Truman",48.67,"Democrat",NA,NA,NA,NA,6.6,NA
"28","1950/01","Truman",45,"Democrat",NA,NA,NA,NA,6.5,2346.104
"29","1950/02","Truman",37,"Democrat",NA,NA,NA,NA,6.4,NA
"30","1950/05","Truman",41,"Democrat",NA,NA,NA,NA,5.5,NA
"31","1950/06","Truman",37,"Democrat",NA,NA,NA,NA,5.4,NA
"32","1950/07","Truman",42.5,"Democrat",NA,NA,NA,NA,5,2511.127
"33","1950/08","Truman",43,"Democrat",NA,NA,NA,NA,4.5,NA
"34","1950/09","Truman",35,"Democrat",NA,NA,NA,NA,4.4,NA
"35","1950/10","Truman",39.5,"Democrat",NA,NA,NA,NA,4.2,2559.214
"36","1950/12","Truman",33,"Democrat",NA,NA,NA,NA,4.3,NA
"37","1951/01","Truman",36,"Democrat",NA,NA,NA,NA,3.7,2593.967
"38","1951/02","Truman",26,"Democrat",NA,NA,NA,NA,3.4,NA
"39","1951/03","Truman",27.5,"Democrat",NA,NA,NA,NA,3.4,NA
"40","1951/04","Truman",24,"Democrat",NA,NA,NA,NA,3.1,2638.898
"41","1951/05","Truman",24,"Democrat",NA,NA,NA,NA,3,NA
"42","1951/06","Truman",25,"Democrat",NA,NA,NA,NA,3.2,NA
"43","1951/07","Truman",29,"Democrat",NA,NA,NA,NA,3.1,2693.259
"44","1951/08","Truman",31,"Democrat",NA,NA,NA,NA,3.1,NA
"45","1951/09","Truman",32,"Democrat",NA,NA,NA,NA,3.3,NA
"46","1951/10","Truman",29,"Democrat",NA,NA,NA,NA,3.5,2699.156
"47","1951/11","Truman",23,"Democrat",NA,NA,NA,NA,3.5,NA
"48","1952/01","Truman",24,"Democrat",NA,NA,NA,NA,3.2,2727.954
"49","1952/02","Truman",22,"Democrat",NA,NA,NA,NA,3.1,NA
"50","1952/04","Truman",28,"Democrat",NA,NA,NA,NA,2.9,2733.8
"51","1952/05","Truman",29,"Democrat",NA,NA,NA,NA,3,NA
"52","1952/06","Truman",32,"Democrat",NA,NA,NA,NA,3,NA
"53","1952/07","Truman",29,"Democrat",NA,NA,NA,NA,3.2,2753.517
"54","1952/10","Truman",32,"Democrat",NA,NA,NA,NA,3,2843.941
"55","1952/12","Truman",32,"Democrat",NA,NA,NA,NA,2.7,NA
"56","1953/02","Eisenhower",67.5,"Republican",NA,NA,NA,NA,2.6,NA
"57","1953/03","Eisenhower",74,"Republican",NA,NA,NA,NA,2.6,NA
"58","1953/04","Eisenhower",73,"Republican",NA,NA,NA,NA,2.7,2919.206
"59","1953/05","Eisenhower",74,"Republican",NA,NA,NA,NA,2.5,NA
"60","1953/07","Eisenhower",71,"Republican",NA,NA,NA,NA,2.6,2902.785
"61","1953/08","Eisenhower",74,"Republican",NA,NA,NA,NA,2.7,NA
"62","1953/09","Eisenhower",61,"Republican",NA,NA,NA,NA,2.9,NA
"63","1953/10","Eisenhower",65,"Republican",NA,NA,NA,NA,3.1,2858.845
"64","1953/11","Eisenhower",60,"Republican",NA,NA,NA,NA,3.5,NA
"65","1953/12","Eisenhower",69,"Republican",NA,NA,NA,NA,4.5,NA
"66","1954/01","Eisenhower",70.5,"Republican","Eisenhower","Senate","Republican","Republican",4.9,2845.192
"67","1954/02","Eisenhower",67,"Republican","Eisenhower","Senate","Republican","Republican",5.2,NA
"68","1954/03","Eisenhower",66,"Republican","Eisenhower","Senate","Republican","Republican",5.7,NA
"69","1954/04","Eisenhower",68,"Republican","Eisenhower","Senate","Republican","Republican",5.9,2848.305
"70","1954/05","Eisenhower",60.5,"Republican","Eisenhower","Senate","Republican","Republican",5.9,NA
"71","1954/06","Eisenhower",62,"Republican","Eisenhower","Senate","Republican","Republican",5.6,NA
"72","1954/07","Eisenhower",70,"Republican","Eisenhower","Senate","Republican","Republican",5.8,2880.482
"73","1954/08","Eisenhower",65,"Republican","Eisenhower","Senate","Republican","Republican",6,NA
"74","1954/09","Eisenhower",66,"Republican","Eisenhower","Senate","Republican","Republican",6.1,NA
"75","1954/10","Eisenhower",61,"Republican","Eisenhower","Senate","Republican","Republican",5.7,2936.852
"76","1954/11","Eisenhower",57,"Republican","Eisenhower","Senate","Republican","Republican",5.3,NA
"77","1954/12","Eisenhower",69.5,"Republican","Eisenhower","Senate","Republican","Republican",5,NA
"78","1955/01","Eisenhower",70,"Republican","Eisenhower","Senate","Republican","Republican",4.9,3020.746
"79","1955/02","Eisenhower",73,"Republican","Eisenhower","Senate","Republican","Republican",4.7,NA
"80","1955/03","Eisenhower",68.5,"Republican","Eisenhower","Senate","Republican","Republican",4.6,NA
"81","1955/04","Eisenhower",70,"Republican","Eisenhower","Senate","Republican","Republican",4.7,3069.91
"82","1955/05","Eisenhower",68,"Republican","Eisenhower","Senate","Republican","Republican",4.3,NA
"83","1955/06","Eisenhower",68.5,"Republican","Eisenhower","Senate","Republican","Republican",4.2,NA
"84","1955/07","Eisenhower",72,"Republican","Eisenhower","Senate","Republican","Republican",4,3111.379
"85","1955/08","Eisenhower",73.5,"Republican","Eisenhower","Senate","Republican","Republican",4.2,NA
"86","1955/09","Eisenhower",71,"Republican","Eisenhower","Senate","Republican","Republican",4.1,NA
"87","1955/11","Eisenhower",78,"Republican","Eisenhower","Senate","Republican","Republican",4.2,NA
"88","1955/12","Eisenhower",75,"Republican","Eisenhower","Senate","Republican","Republican",4.2,NA
"89","1956/01","Eisenhower",76.5,"Republican","Eisenhower","Senate","Republican","Republican",4,3117.922
"90","1956/02","Eisenhower",75,"Republican","Eisenhower","Senate","Republican","Republican",3.9,NA
"91","1956/03","Eisenhower",72.5,"Republican","Eisenhower","Senate","Republican","Republican",4.2,NA
"92","1956/04","Eisenhower",69,"Republican","Eisenhower","Senate","Republican","Republican",4,3143.694
"93","1956/05","Eisenhower",70,"Republican","Eisenhower","Senate","Republican","Republican",4.3,NA
"94","1956/06","Eisenhower",73,"Republican","Eisenhower","Senate","Republican","Republican",4.3,NA
"95","1956/07","Eisenhower",70,"Republican","Eisenhower","Senate","Republican","Republican",4.4,3140.874
"96","1956/08","Eisenhower",68,"Republican","Eisenhower","Senate","Republican","Republican",4.1,NA
"97","1956/11","Eisenhower",75,"Republican","Eisenhower","Senate","Republican","Republican",4.3,NA
"98","1956/12","Eisenhower",79,"Republican","Eisenhower","Senate","Republican","Republican",4.2,NA
"99","1957/01","Eisenhower",73,"Republican","Eisenhower","Senate","Republican","Republican",4.2,3213.011
"100","1957/02","Eisenhower",72,"Republican","Eisenhower","Senate","Republican","Republican",3.9,NA
"101","1957/03","Eisenhower",65,"Republican","Eisenhower","Senate","Republican","Republican",3.7,NA
"102","1957/04","Eisenhower",65.5,"Republican","Eisenhower","Senate","Republican","Republican",3.9,3205.97
"103","1957/05","Eisenhower",62,"Republican","Eisenhower","Senate","Republican","Republican",4.1,NA
"104","1957/06","Eisenhower",63.5,"Republican","Eisenhower","Senate","Republican","Republican",4.3,NA
"105","1957/07","Eisenhower",65,"Republican","Eisenhower","Senate","Republican","Republican",4.2,3237.386
"106","1957/08","Eisenhower",61,"Republican","Eisenhower","Senate","Republican","Republican",4.1,NA
"107","1957/09","Eisenhower",59,"Republican","Eisenhower","Senate","Republican","Republican",4.4,NA
"108","1957/10","Eisenhower",57,"Republican","Eisenhower","Senate","Republican","Republican",4.5,3203.894
"109","1957/11","Eisenhower",58,"Republican","Eisenhower","Senate","Republican","Republican",5.1,NA
"110","1958/01","Eisenhower",59,"Republican","Eisenhower","Senate","Republican","Republican",5.8,3120.724
"111","1958/02","Eisenhower",54,"Republican","Eisenhower","Senate","Republican","Republican",6.4,NA
"112","1958/03","Eisenhower",49.5,"Republican","Eisenhower","Senate","Republican","Republican",6.7,NA
"113","1958/04","Eisenhower",54,"Republican","Eisenhower","Senate","Republican","Republican",7.4,3141.224
"114","1958/05","Eisenhower",53.5,"Republican","Eisenhower","Senate","Republican","Republican",7.4,NA
"115","1958/07","Eisenhower",55,"Republican","Eisenhower","Senate","Republican","Republican",7.5,3213.884
"116","1958/08","Eisenhower",56,"Republican","Eisenhower","Senate","Republican","Republican",7.4,NA
"117","1958/09","Eisenhower",55.5,"Republican","Eisenhower","Senate","Republican","Republican",7.1,NA
"118","1958/10","Eisenhower",57,"Republican","Eisenhower","Senate","Republican","Republican",6.7,3289.032
"119","1958/11","Eisenhower",52,"Republican","Eisenhower","Senate","Republican","Republican",6.2,NA
"120","1958/12","Eisenhower",57,"Republican","Eisenhower","Senate","Republican","Republican",6.2,NA
"121","1959/01","Eisenhower",57,"Republican","Eisenhower","Senate","Republican","Republican",6,3352.129
"122","1959/02","Eisenhower",59,"Republican","Eisenhower","Senate","Republican","Republican",5.9,NA
"123","1959/03","Eisenhower",58,"Republican","Eisenhower","Senate","Republican","Republican",5.6,NA
"124","1959/04","Eisenhower",61,"Republican","Eisenhower","Senate","Republican","Republican",5.2,3427.667
"125","1959/05","Eisenhower",64,"Republican","Eisenhower","Senate","Republican","Republican",5.1,NA
"126","1959/06","Eisenhower",62,"Republican","Eisenhower","Senate","Republican","Republican",5,NA
"127","1959/07","Eisenhower",61,"Republican","Eisenhower","Senate","Republican","Republican",5.1,3430.057
"128","1959/08","Eisenhower",67,"Republican","Eisenhower","Senate","Republican","Republican",5.2,NA
"129","1959/09","Eisenhower",66,"Republican","Eisenhower","Senate","Republican","Republican",5.5,NA
"130","1959/10","Eisenhower",67,"Republican","Eisenhower","Senate","Republican","Republican",5.7,3439.832
"131","1959/11","Eisenhower",65,"Republican","Eisenhower","Senate","Republican","Republican",5.8,NA
"132","1959/12","Eisenhower",72,"Republican","Eisenhower","Senate","Republican","Republican",5.3,NA
"133","1960/01","Eisenhower",66,"Republican","Eisenhower","Senate","Republican","Republican",5.2,3517.181
"134","1960/02","Eisenhower",64,"Republican","Eisenhower","Senate","Republican","Republican",4.8,NA
"135","1960/03","Eisenhower",64.5,"Republican","Eisenhower","Senate","Republican","Republican",5.4,NA
"136","1960/04","Eisenhower",62,"Republican","Eisenhower","Senate","Republican","Republican",5.2,3498.246
"137","1960/05","Eisenhower",65,"Republican","Eisenhower","Senate","Republican","Republican",5.1,NA
"138","1960/06","Eisenhower",59,"Republican","Eisenhower","Senate","Republican","Republican",5.4,NA
"139","1960/07","Eisenhower",56,"Republican","Eisenhower","Senate","Republican","Republican",5.5,3515.385
"140","1960/08","Eisenhower",62,"Republican","Eisenhower","Senate","Republican","Republican",5.6,NA
"141","1960/09","Eisenhower",61.5,"Republican","Eisenhower","Senate","Republican","Republican",5.5,NA
"142","1960/10","Eisenhower",58,"Republican","Eisenhower","Senate","Republican","Republican",6.1,3470.278
"143","1960/11","Eisenhower",59,"Republican","Eisenhower","Senate","Republican","Republican",6.1,NA
"144","1960/12","Eisenhower",59,"Republican","Eisenhower","Senate","Republican","Republican",6.6,NA
"145","1961/02","Kennedy",72,"Democrat","Kennedy","Senate","Democrat","Democrat",6.9,NA
"146","1961/03","Kennedy",73,"Democrat","Kennedy","Senate","Democrat","Democrat",6.9,NA
"147","1961/04","Kennedy",80.5,"Democrat","Kennedy","Senate","Democrat","Democrat",7,3553.021
"148","1961/05","Kennedy",75.33,"Democrat","Kennedy","Senate","Democrat","Democrat",7.1,NA
"149","1961/06","Kennedy",72,"Democrat","Kennedy","Senate","Democrat","Democrat",6.9,NA
"150","1961/07","Kennedy",75,"Democrat","Kennedy","Senate","Democrat","Democrat",7,3621.252
"151","1961/08","Kennedy",76,"Democrat","Kennedy","Senate","Democrat","Democrat",6.6,NA
"152","1961/09","Kennedy",79,"Democrat","Kennedy","Senate","Democrat","Democrat",6.7,NA
"153","1961/10","Kennedy",77,"Democrat","Kennedy","Senate","Democrat","Democrat",6.5,3692.289
"154","1961/11","Kennedy",79,"Democrat","Kennedy","Senate","Democrat","Democrat",6.1,NA
"155","1961/12","Kennedy",77,"Democrat","Kennedy","Senate","Democrat","Democrat",6,NA
"156","1962/01","Kennedy",79,"Democrat","Kennedy","Senate","Democrat","Democrat",5.8,3758.147
"157","1962/02","Kennedy",78,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,NA
"158","1962/03","Kennedy",79,"Democrat","Kennedy","Senate","Democrat","Democrat",5.6,NA
"159","1962/04","Kennedy",77,"Democrat","Kennedy","Senate","Democrat","Democrat",5.6,3792.149
"160","1962/05","Kennedy",72.5,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,NA
"161","1962/06","Kennedy",69,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,NA
"162","1962/07","Kennedy",66,"Democrat","Kennedy","Senate","Democrat","Democrat",5.4,3838.776
"163","1962/08","Kennedy",67,"Democrat","Kennedy","Senate","Democrat","Democrat",5.7,NA
"164","1962/09","Kennedy",63,"Democrat","Kennedy","Senate","Democrat","Democrat",5.6,NA
"165","1962/10","Kennedy",61,"Democrat","Kennedy","Senate","Democrat","Democrat",5.4,3851.421
"166","1962/11","Kennedy",74,"Democrat","Kennedy","Senate","Democrat","Democrat",5.7,NA
"167","1962/12","Kennedy",76,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,NA
"168","1963/01","Kennedy",74,"Democrat","Kennedy","Senate","Democrat","Democrat",5.7,3893.482
"169","1963/02","Kennedy",70,"Democrat","Kennedy","Senate","Democrat","Democrat",5.9,NA
"170","1963/03","Kennedy",67,"Democrat","Kennedy","Senate","Democrat","Democrat",5.7,NA
"171","1963/04","Kennedy",66,"Democrat","Kennedy","Senate","Democrat","Democrat",5.7,3937.183
"172","1963/05","Kennedy",64.33,"Democrat","Kennedy","Senate","Democrat","Democrat",5.9,NA
"173","1963/06","Kennedy",61,"Democrat","Kennedy","Senate","Democrat","Democrat",5.6,NA
"174","1963/07","Kennedy",61,"Democrat","Kennedy","Senate","Democrat","Democrat",5.6,4023.755
"175","1963/08","Kennedy",62,"Democrat","Kennedy","Senate","Democrat","Democrat",5.4,NA
"176","1963/09","Kennedy",56,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,NA
"177","1963/10","Kennedy",58,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,4050.147
"178","1963/11","Kennedy",58,"Democrat","Kennedy","Senate","Democrat","Democrat",5.7,NA
"179","1963/12","Johnson",76,"Democrat","Kennedy","Senate","Democrat","Democrat",5.5,NA
"180","1964/01","Johnson",76.5,"Democrat","Johnson","Senate","Democrat","Democrat",5.6,4135.553
"181","1964/02","Johnson",76,"Democrat","Johnson","Senate","Democrat","Democrat",5.4,NA
"182","1964/03","Johnson",76,"Democrat","Johnson","Senate","Democrat","Democrat",5.4,NA
"183","1964/04","Johnson",75,"Democrat","Johnson","Senate","Democrat","Democrat",5.3,4180.592
"184","1964/05","Johnson",74.5,"Democrat","Johnson","Senate","Democrat","Democrat",5.1,NA
"185","1964/06","Johnson",74,"Democrat","Johnson","Senate","Democrat","Democrat",5.2,NA
"186","1964/11","Johnson",70,"Democrat","Johnson","Senate","Democrat","Democrat",4.8,NA
"187","1964/12","Johnson",69,"Democrat","Johnson","Senate","Democrat","Democrat",5,NA
"188","1965/01","Johnson",70.5,"Democrat","Johnson","Senate","Democrat","Democrat",4.9,4362.111
"189","1965/02","Johnson",68,"Democrat","Johnson","Senate","Democrat","Democrat",5.1,NA
"190","1965/03","Johnson",68.5,"Democrat","Johnson","Senate","Democrat","Democrat",4.7,NA
"191","1965/04","Johnson",65.5,"Democrat","Johnson","Senate","Democrat","Democrat",4.8,4417.225
"192","1965/05","Johnson",70,"Democrat","Johnson","Senate","Democrat","Democrat",4.6,NA
"193","1965/06","Johnson",67,"Democrat","Johnson","Senate","Democrat","Democrat",4.6,NA
"194","1965/07","Johnson",65,"Democrat","Johnson","Senate","Democrat","Democrat",4.4,4515.427
"195","1965/08","Johnson",64.5,"Democrat","Johnson","Senate","Democrat","Democrat",4.4,NA
"196","1965/09","Johnson",63,"Democrat","Johnson","Senate","Democrat","Democrat",4.3,NA
"197","1965/10","Johnson",65.5,"Democrat","Johnson","Senate","Democrat","Democrat",4.2,4619.458
"198","1965/11","Johnson",62,"Democrat","Johnson","Senate","Democrat","Democrat",4.1,NA
"199","1965/12","Johnson",61,"Democrat","Johnson","Senate","Democrat","Democrat",4,NA
"200","1966/01","Johnson",61,"Democrat","Johnson","Senate","Democrat","Democrat",4,4731.888
"201","1966/02","Johnson",56,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"202","1966/03","Johnson",57.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"203","1966/04","Johnson",54,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,4748.046
"204","1966/05","Johnson",48,"Democrat","Johnson","Senate","Democrat","Democrat",3.9,NA
"205","1966/06","Johnson",48,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"206","1966/07","Johnson",53.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,4788.254
"207","1966/08","Johnson",47,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"208","1966/09","Johnson",46,"Democrat","Johnson","Senate","Democrat","Democrat",3.7,NA
"209","1966/10","Johnson",44,"Democrat","Johnson","Senate","Democrat","Democrat",3.7,4827.537
"210","1966/11","Johnson",49,"Democrat","Johnson","Senate","Democrat","Democrat",3.6,NA
"211","1966/12","Johnson",44,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"212","1967/01","Johnson",46.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.9,4870.299
"213","1967/02","Johnson",45,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"214","1967/03","Johnson",45.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"215","1967/04","Johnson",48,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,4873.287
"216","1967/05","Johnson",45,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"217","1967/06","Johnson",47.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.9,NA
"218","1967/07","Johnson",47,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,4919.392
"219","1967/08","Johnson",39.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"220","1967/09","Johnson",38,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"221","1967/10","Johnson",39.5,"Democrat","Johnson","Senate","Democrat","Democrat",4,4956.477
"222","1967/11","Johnson",42,"Democrat","Johnson","Senate","Democrat","Democrat",3.9,NA
"223","1967/12","Johnson",46,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"224","1968/01","Johnson",48,"Democrat","Johnson","Senate","Democrat","Democrat",3.7,5057.553
"225","1968/02","Johnson",41,"Democrat","Johnson","Senate","Democrat","Democrat",3.8,NA
"226","1968/03","Johnson",36,"Democrat","Johnson","Senate","Democrat","Democrat",3.7,NA
"227","1968/04","Johnson",50,"Democrat","Johnson","Senate","Democrat","Democrat",3.5,5142.033
