"","Date","President.x","Approval","PrezParty.x","President.y","Chamber","ChamberParty","PrezParty.y","UnemploymentRate","GDP"
"228","1968/05","Johnson",43.5,"Democrat","Johnson","Senate","Democrat","Democrat",3.5,NA
"229","1968/06","Johnson",41,"Democrat","Johnson","Senate","Democrat","Democrat",3.7,NA
"230","1968/07","Johnson",40,"Democrat","Johnson","Senate","Democrat","Democrat",3.7,5181.859
"231","1968/08","Johnson",35,"Democrat","Johnson","Senate","Democrat","Democrat",3.5,NA
"232","1968/09","Johnson",42,"Democrat","Johnson","Senate","Democrat","Democrat",3.4,NA
"233","1968/11","Johnson",43,"Democrat","Johnson","Senate","Democrat","Democrat",3.4,NA
"234","1968/12","Johnson",44,"Democrat","Johnson","Senate","Democrat","Democrat",3.4,NA
"235","1969/01","Johnson",49,"Democrat","Nixon","Senate","Republican","Republican",3.4,5283.597
"236","1969/02","Nixon",60,"Republican","Nixon","Senate","Republican","Republican",3.4,NA
"237","1969/03","Nixon",64,"Republican","Nixon","Senate","Republican","Republican",3.4,NA
"238","1969/04","Nixon",61,"Republican","Nixon","Senate","Republican","Republican",3.4,5299.625
"239","1969/05","Nixon",63,"Republican","Nixon","Senate","Republican","Republican",3.4,NA
"240","1969/06","Nixon",63,"Republican","Nixon","Senate","Republican","Republican",3.5,NA
"241","1969/07","Nixon",61.5,"Republican","Nixon","Senate","Republican","Republican",3.5,5334.6
"242","1969/08","Nixon",62,"Republican","Nixon","Senate","Republican","Republican",3.5,NA
"243","1969/09","Nixon",59,"Republican","Nixon","Senate","Republican","Republican",3.7,NA
"244","1969/10","Nixon",56.5,"Republican","Nixon","Senate","Republican","Republican",3.7,5308.556
"245","1969/11","Nixon",67,"Republican","Nixon","Senate","Republican","Republican",3.5,NA
"246","1969/12","Nixon",59,"Republican","Nixon","Senate","Republican","Republican",3.5,NA
"247","1970/01","Nixon",62.67,"Republican","Nixon","Senate","Republican","Republican",3.9,5300.652
"248","1970/02","Nixon",56,"Republican","Nixon","Senate","Republican","Republican",4.2,NA
"249","1970/03","Nixon",53.5,"Republican","Nixon","Senate","Republican","Republican",4.4,NA
"250","1970/04","Nixon",56.5,"Republican","Nixon","Senate","Republican","Republican",4.6,5308.164
"251","1970/05","Nixon",59,"Republican","Nixon","Senate","Republican","Republican",4.8,NA
"252","1970/06","Nixon",55,"Republican","Nixon","Senate","Republican","Republican",4.9,NA
"253","1970/07","Nixon",58,"Republican","Nixon","Senate","Republican","Republican",5,5357.077
"254","1970/08","Nixon",55,"Republican","Nixon","Senate","Republican","Republican",5.1,NA
"255","1970/09","Nixon",54,"Republican","Nixon","Senate","Republican","Republican",5.4,NA
"256","1970/10","Nixon",58,"Republican","Nixon","Senate","Republican","Republican",5.5,5299.672
"257","1970/11","Nixon",57,"Republican","Nixon","Senate","Republican","Republican",5.9,NA
"258","1970/12","Nixon",52,"Republican","Nixon","Senate","Republican","Republican",6.1,NA
"259","1971/01","Nixon",56,"Republican","Nixon","Senate","Republican","Republican",5.9,5443.619
"260","1971/02","Nixon",49,"Republican","Nixon","Senate","Republican","Republican",5.9,NA
"261","1971/03","Nixon",50,"Republican","Nixon","Senate","Republican","Republican",6,NA
"262","1971/04","Nixon",49.5,"Republican","Nixon","Senate","Republican","Republican",5.9,5473.059
"263","1971/05","Nixon",50,"Republican","Nixon","Senate","Republican","Republican",5.9,NA
"264","1971/06","Nixon",48,"Republican","Nixon","Senate","Republican","Republican",5.9,NA
"265","1971/07","Nixon",50,"Republican","Nixon","Senate","Republican","Republican",6,5518.072
"266","1971/08","Nixon",49,"Republican","Nixon","Senate","Republican","Republican",6.1,NA
"267","1971/10","Nixon",50.5,"Republican","Nixon","Senate","Republican","Republican",5.8,5531.032
"268","1971/12","Nixon",50,"Republican","Nixon","Senate","Republican","Republican",6,NA
"269","1972/01","Nixon",49,"Republican","Nixon","Senate","Republican","Republican",5.8,5632.649
"270","1972/02","Nixon",52,"Republican","Nixon","Senate","Republican","Republican",5.7,NA
"271","1972/03","Nixon",54.5,"Republican","Nixon","Senate","Republican","Republican",5.8,NA
"272","1972/04","Nixon",54,"Republican","Nixon","Senate","Republican","Republican",5.7,5760.47
"273","1972/05","Nixon",62,"Republican","Nixon","Senate","Republican","Republican",5.7,NA
"274","1972/06","Nixon",57.5,"Republican","Nixon","Senate","Republican","Republican",5.7,NA
"275","1972/11","Nixon",62,"Republican","Nixon","Senate","Republican","Republican",5.3,NA
"276","1972/12","Nixon",59,"Republican","Nixon","Senate","Republican","Republican",5.2,NA
"277","1973/01","Nixon",59,"Republican","Nixon","Senate","Republican","Republican",4.9,6058.544
"278","1973/02","Nixon",65,"Republican","Nixon","Senate","Republican","Republican",5,NA
"279","1973/03","Nixon",57,"Republican","Nixon","Senate","Republican","Republican",4.9,NA
"280","1973/04","Nixon",51,"Republican","Nixon","Senate","Republican","Republican",5,6124.506
"281","1973/05","Nixon",44.5,"Republican","Nixon","Senate","Republican","Republican",4.9,NA
"282","1973/06","Nixon",44,"Republican","Nixon","Senate","Republican","Republican",4.9,NA
"283","1973/07","Nixon",39,"Republican","Nixon","Senate","Republican","Republican",4.8,6092.301
"284","1973/08","Nixon",33.5,"Republican","Nixon","Senate","Republican","Republican",4.8,NA
"285","1973/09","Nixon",33.5,"Republican","Nixon","Senate","Republican","Republican",4.8,NA
"286","1973/10","Nixon",28.5,"Republican","Nixon","Senate","Republican","Republican",4.6,6150.131
"287","1973/11","Nixon",29,"Republican","Nixon","Senate","Republican","Republican",4.8,NA
"288","1973/12","Nixon",29,"Republican","Nixon","Senate","Republican","Republican",4.9,NA
"289","1974/01","Nixon",26.5,"Republican","Nixon","Senate","Republican","Republican",5.1,6097.258
"290","1974/02","Nixon",26.67,"Republican","Nixon","Senate","Republican","Republican",5.2,NA
"291","1974/03","Nixon",26,"Republican","Nixon","Senate","Republican","Republican",5.1,NA
"292","1974/04","Nixon",25.5,"Republican","Nixon","Senate","Republican","Republican",5.1,6111.751
"293","1974/05","Nixon",26,"Republican","Nixon","Senate","Republican","Republican",5.1,NA
"294","1974/06","Nixon",27,"Republican","Nixon","Senate","Republican","Republican",5.4,NA
"295","1974/07","Nixon",24,"Republican","Nixon","Senate","Republican","Republican",5.5,6053.978
"296","1974/08","Nixon",24,"Republican","Nixon","Senate","Republican","Republican",5.5,NA
"297","1974/09","Ford",58,"Republican","Ford","Senate","Republican","Republican",5.9,NA
"298","1974/10","Ford",53,"Republican","Ford","Senate","Republican","Republican",6,6030.464
"299","1974/11","Ford",47.5,"Republican","Ford","Senate","Republican","Republican",6.6,NA
"300","1974/12","Ford",42,"Republican","Ford","Senate","Republican","Republican",7.2,NA
"301","1975/01","Ford",38,"Republican","Ford","Senate","Republican","Republican",8.1,5957.035
"302","1975/02","Ford",39,"Republican","Ford","Senate","Republican","Republican",8.1,NA
"303","1975/03","Ford",37.5,"Republican","Ford","Senate","Republican","Republican",8.6,NA
"304","1975/04","Ford",41.5,"Republican","Ford","Senate","Republican","Republican",8.8,5999.61
"305","1975/05","Ford",45.5,"Republican","Ford","Senate","Republican","Republican",9,NA
"306","1975/06","Ford",52,"Republican","Ford","Senate","Republican","Republican",8.8,NA
"307","1975/08","Ford",45.5,"Republican","Ford","Senate","Republican","Republican",8.4,NA
"308","1975/09","Ford",45,"Republican","Ford","Senate","Republican","Republican",8.4,NA
"309","1975/10","Ford",46,"Republican","Ford","Senate","Republican","Republican",8.4,6184.53
"310","1975/11","Ford",41,"Republican","Ford","Senate","Republican","Republican",8.3,NA
"311","1975/12","Ford",42.5,"Republican","Ford","Senate","Republican","Republican",8.2,NA
"312","1976/01","Ford",45.67,"Republican","Ford","Senate","Republican","Republican",7.9,6323.649
"313","1976/02","Ford",48,"Republican","Ford","Senate","Republican","Republican",7.7,NA
"314","1976/03","Ford",50,"Republican","Ford","Senate","Republican","Republican",7.6,NA
"315","1976/04","Ford",48,"Republican","Ford","Senate","Republican","Republican",7.7,6370.025
"316","1976/05","Ford",47,"Republican","Ford","Senate","Republican","Republican",7.4,NA
"317","1976/06","Ford",45,"Republican","Ford","Senate","Republican","Republican",7.6,NA
"318","1976/12","Ford",53,"Republican","Ford","Senate","Republican","Republican",7.8,NA
"319","1977/02","Carter",68.5,"Democrat","Carter","Senate","Democrat","Democrat",7.6,NA
"320","1977/03","Carter",72.33,"Democrat","Carter","Senate","Democrat","Democrat",7.4,NA
"321","1977/04","Carter",64.33,"Democrat","Carter","Senate","Democrat","Democrat",7.2,6654.466
"322","1977/05","Carter",65,"Democrat","Carter","Senate","Democrat","Democrat",7,NA
"323","1977/06","Carter",63,"Democrat","Carter","Senate","Democrat","Democrat",7.2,NA
"324","1977/07","Carter",64.5,"Democrat","Carter","Senate","Democrat","Democrat",6.9,6774.457
"325","1977/08","Carter",63,"Democrat","Carter","Senate","Democrat","Democrat",7,NA
"326","1977/09","Carter",56.5,"Democrat","Carter","Senate","Democrat","Democrat",6.8,NA
"327","1977/10","Carter",53.33,"Democrat","Carter","Senate","Democrat","Democrat",6.8,6774.592
"328","1977/11","Carter",55.5,"Democrat","Carter","Senate","Democrat","Democrat",6.8,NA
"329","1977/12","Carter",57,"Democrat","Carter","Senate","Democrat","Democrat",6.4,NA
"330","1978/01","Carter",53.5,"Democrat","Carter","Senate","Democrat","Democrat",6.4,6796.26
"331","1978/02","Carter",48.5,"Democrat","Carter","Senate","Democrat","Democrat",6.3,NA
"332","1978/03","Carter",49,"Democrat","Carter","Senate","Democrat","Democrat",6.3,NA
"333","1978/04","Carter",40.5,"Democrat","Carter","Senate","Democrat","Democrat",6.1,7058.92
"334","1978/05","Carter",42,"Democrat","Carter","Senate","Democrat","Democrat",6,NA
"335","1978/06","Carter",43,"Democrat","Carter","Senate","Democrat","Democrat",5.9,NA
"336","1978/07","Carter",39.5,"Democrat","Carter","Senate","Democrat","Democrat",6.2,7129.915
"337","1978/08","Carter",40.67,"Democrat","Carter","Senate","Democrat","Democrat",5.9,NA
"338","1978/09","Carter",45,"Democrat","Carter","Senate","Democrat","Democrat",6,NA
"339","1978/10","Carter",49,"Democrat","Carter","Senate","Democrat","Democrat",5.8,7225.75
"340","1978/11","Carter",52,"Democrat","Carter","Senate","Democrat","Democrat",5.9,NA
"341","1978/12","Carter",50.5,"Democrat","Carter","Senate","Democrat","Democrat",6,NA
"342","1979/01","Carter",46.5,"Democrat","Carter","Senate","Democrat","Democrat",5.9,7238.727
"343","1979/02","Carter",39.5,"Democrat","Carter","Senate","Democrat","Democrat",5.9,NA
"344","1979/03","Carter",42.67,"Democrat","Carter","Senate","Democrat","Democrat",5.8,NA
"345","1979/04","Carter",40,"Democrat","Carter","Senate","Democrat","Democrat",5.8,7246.454
"346","1979/05","Carter",34.5,"Democrat","Carter","Senate","Democrat","Democrat",5.6,NA
"347","1979/06","Carter",28.67,"Democrat","Carter","Senate","Democrat","Democrat",5.7,NA
"348","1979/07","Carter",29,"Democrat","Carter","Senate","Democrat","Democrat",5.7,7300.281
"349","1979/08","Carter",32.33,"Democrat","Carter","Senate","Democrat","Democrat",6,NA
"350","1979/09","Carter",31.5,"Democrat","Carter","Senate","Democrat","Democrat",5.9,NA
"351","1979/10","Carter",30,"Democrat","Carter","Senate","Democrat","Democrat",6,7318.535
"352","1979/11","Carter",40.33,"Democrat","Carter","Senate","Democrat","Democrat",5.9,NA
"353","1979/12","Carter",54,"Democrat","Carter","Senate","Democrat","Democrat",6,NA
"354","1980/01","Carter",57,"Democrat","Carter","Senate","Democrat","Democrat",6.3,7341.557
"355","1980/02","Carter",53.5,"Democrat","Carter","Senate","Democrat","Democrat",6.3,NA
"356","1980/03","Carter",41,"Democrat","Carter","Senate","Democrat","Democrat",6.3,NA
"357","1980/04","Carter",39,"Democrat","Carter","Senate","Democrat","Democrat",6.9,7190.289
"358","1980/05","Carter",39.67,"Democrat","Carter","Senate","Democrat","Democrat",7.5,NA
"359","1980/06","Carter",31.5,"Democrat","Carter","Senate","Democrat","Democrat",7.6,NA
"360","1980/07","Carter",33,"Democrat","Carter","Senate","Democrat","Democrat",7.8,7181.743
"361","1980/08","Carter",32,"Democrat","Carter","Senate","Democrat","Democrat",7.7,NA
"362","1980/09","Carter",37,"Democrat","Carter","Senate","Democrat","Democrat",7.5,NA
"363","1980/11","Carter",31,"Democrat","Carter","Senate","Democrat","Democrat",7.5,NA
"364","1980/12","Carter",34,"Democrat","Carter","Senate","Democrat","Democrat",7.2,NA
"365","1981/01","Reagan",51,"Republican","Reagan","Senate","Republican","Republican",7.5,7459.022
"366","1981/02","Reagan",55,"Republican","Reagan","Senate","Republican","Republican",7.4,NA
"367","1981/03","Reagan",60,"Republican","Reagan","Senate","Republican","Republican",7.4,NA
"368","1981/04","Reagan",67,"Republican","Reagan","Senate","Republican","Republican",7.2,7403.745
"369","1981/05","Reagan",68,"Republican","Reagan","Senate","Republican","Republican",7.5,NA
"370","1981/06","Reagan",58.67,"Republican","Reagan","Senate","Republican","Republican",7.5,NA
"371","1981/07","Reagan",58.67,"Republican","Reagan","Senate","Republican","Republican",7.2,7492.405
"372","1981/08","Reagan",60,"Republican","Reagan","Senate","Republican","Republican",7.4,NA
"373","1981/10","Reagan",54.5,"Republican","Reagan","Senate","Republican","Republican",7.9,7410.768
"374","1981/11","Reagan",51.5,"Republican","Reagan","Senate","Republican","Republican",8.3,NA
"375","1981/12","Reagan",49,"Republican","Reagan","Senate","Republican","Republican",8.5,NA
"376","1982/01","Reagan",48,"Republican","Reagan","Senate","Republican","Republican",8.6,7295.631
"377","1982/02","Reagan",47,"Republican","Reagan","Senate","Republican","Republican",8.9,NA
"378","1982/03","Reagan",46,"Republican","Reagan","Senate","Republican","Republican",9,NA
"379","1982/04","Reagan",44,"Republican","Reagan","Senate","Republican","Republican",9.3,7328.912
"380","1982/05","Reagan",45,"Republican","Reagan","Senate","Republican","Republican",9.4,NA
"381","1982/06","Reagan",44.5,"Republican","Reagan","Senate","Republican","Republican",9.6,NA
"382","1982/07","Reagan",41.5,"Republican","Reagan","Senate","Republican","Republican",9.8,7300.896
"383","1982/08","Reagan",41.5,"Republican","Reagan","Senate","Republican","Republican",9.8,NA
"384","1982/09","Reagan",42,"Republican","Reagan","Senate","Republican","Republican",10.1,NA
"385","1982/10","Reagan",42,"Republican","Reagan","Senate","Republican","Republican",10.4,7303.817
"386","1982/11","Reagan",43,"Republican","Reagan","Senate","Republican","Republican",10.8,NA
"387","1982/12","Reagan",41,"Republican","Reagan","Senate","Republican","Republican",10.8,NA
"388","1983/01","Reagan",36.33,"Republican","Reagan","Senate","Republican","Republican",10.4,7400.066
"389","1983/02","Reagan",40,"Republican","Reagan","Senate","Republican","Republican",10.4,NA
"390","1983/03","Reagan",41,"Republican","Reagan","Senate","Republican","Republican",10.3,NA
"391","1983/04","Reagan",42,"Republican","Reagan","Senate","Republican","Republican",10.2,7568.456
"392","1983/05","Reagan",44.5,"Republican","Reagan","Senate","Republican","Republican",10.1,NA
"393","1983/06","Reagan",45,"Republican","Reagan","Senate","Republican","Republican",10.1,NA
"394","1983/07","Reagan",43,"Republican","Reagan","Senate","Republican","Republican",9.4,7719.746
"395","1983/08","Reagan",43.33,"Republican","Reagan","Senate","Republican","Republican",9.5,NA
"396","1983/09","Reagan",47,"Republican","Reagan","Senate","Republican","Republican",9.2,NA
"397","1983/10","Reagan",47,"Republican","Reagan","Senate","Republican","Republican",8.8,7880.794
"398","1983/11","Reagan",53,"Republican","Reagan","Senate","Republican","Republican",8.5,NA
"399","1983/12","Reagan",54,"Republican","Reagan","Senate","Republican","Republican",8.3,NA
"400","1984/01","Reagan",53.5,"Republican","Reagan","Senate","Republican","Republican",8,8034.847
"401","1984/02","Reagan",55,"Republican","Reagan","Senate","Republican","Republican",7.8,NA
"402","1984/03","Reagan",54,"Republican","Reagan","Senate","Republican","Republican",7.8,NA
"403","1984/04","Reagan",54,"Republican","Reagan","Senate","Republican","Republican",7.7,8173.67
"404","1984/05","Reagan",53,"Republican","Reagan","Senate","Republican","Republican",7.4,NA
"405","1984/06","Reagan",54,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"406","1984/07","Reagan",53.67,"Republican","Reagan","Senate","Republican","Republican",7.5,8252.465
"407","1984/08","Reagan",54,"Republican","Reagan","Senate","Republican","Republican",7.5,NA
"408","1984/09","Reagan",56,"Republican","Reagan","Senate","Republican","Republican",7.3,NA
"409","1984/10","Reagan",58,"Republican","Reagan","Senate","Republican","Republican",7.4,8320.199
"410","1984/11","Reagan",61.5,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"411","1984/12","Reagan",59,"Republican","Reagan","Senate","Republican","Republican",7.3,NA
"412","1985/01","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7.3,8400.82
"413","1985/02","Reagan",60,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"414","1985/03","Reagan",56,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"415","1985/04","Reagan",52,"Republican","Reagan","Senate","Republican","Republican",7.3,8474.787
"416","1985/05","Reagan",55,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"417","1985/06","Reagan",58,"Republican","Reagan","Senate","Republican","Republican",7.4,NA
"418","1985/07","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7.4,8604.22
"419","1985/08","Reagan",61,"Republican","Reagan","Senate","Republican","Republican",7.1,NA
"420","1985/09","Reagan",60,"Republican","Reagan","Senate","Republican","Republican",7.1,NA
"421","1985/10","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7.1,8668.188
"422","1985/11","Reagan",63.5,"Republican","Reagan","Senate","Republican","Republican",7,NA
"423","1985/12","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7,NA
"424","1986/01","Reagan",64,"Republican","Reagan","Senate","Republican","Republican",6.7,8749.127
"425","1986/03","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"426","1986/04","Reagan",62,"Republican","Reagan","Senate","Republican","Republican",7.1,8788.524
"427","1986/05","Reagan",68,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"428","1986/06","Reagan",62.5,"Republican","Reagan","Senate","Republican","Republican",7.2,NA
"429","1986/07","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7,8872.601
"430","1986/08","Reagan",61,"Republican","Reagan","Senate","Republican","Republican",6.9,NA
"431","1986/09","Reagan",62,"Republican","Reagan","Senate","Republican","Republican",7,NA
"432","1986/10","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",7,8920.193
"433","1986/12","Reagan",47.5,"Republican","Reagan","Senate","Republican","Republican",6.6,NA
"434","1987/01","Reagan",48,"Republican","Reagan","Senate","Republican","Republican",6.6,8986.367
"435","1987/03","Reagan",45,"Republican","Reagan","Senate","Republican","Republican",6.6,NA
"436","1987/04","Reagan",48,"Republican","Reagan","Senate","Republican","Republican",6.3,9083.256
"437","1987/06","Reagan",50,"Republican","Reagan","Senate","Republican","Republican",6.2,NA
"438","1987/07","Reagan",49,"Republican","Reagan","Senate","Republican","Republican",6.1,9162.024
"439","1987/08","Reagan",47,"Republican","Reagan","Senate","Republican","Republican",6,NA
