"","Date","President.x","Approval","PrezParty.x","President.y","Chamber","ChamberParty","PrezParty.y","UnemploymentRate","GDP"
"440","1987/10","Reagan",51,"Republican","Reagan","Senate","Republican","Republican",6,9319.332
"441","1987/12","Reagan",49,"Republican","Reagan","Senate","Republican","Republican",5.7,NA
"442","1988/01","Reagan",49,"Republican","Reagan","Senate","Republican","Republican",5.7,9367.502
"443","1988/03","Reagan",50.5,"Republican","Reagan","Senate","Republican","Republican",5.7,NA
"444","1988/04","Reagan",50,"Republican","Reagan","Senate","Republican","Republican",5.4,9490.594
"445","1988/05","Reagan",49,"Republican","Reagan","Senate","Republican","Republican",5.6,NA
"446","1988/06","Reagan",49.5,"Republican","Reagan","Senate","Republican","Republican",5.4,NA
"447","1988/07","Reagan",52.5,"Republican","Reagan","Senate","Republican","Republican",5.4,9546.206
"448","1988/08","Reagan",53,"Republican","Reagan","Senate","Republican","Republican",5.6,NA
"449","1988/09","Reagan",54,"Republican","Reagan","Senate","Republican","Republican",5.4,NA
"450","1988/10","Reagan",51,"Republican","Reagan","Senate","Republican","Republican",5.4,9673.405
"451","1988/11","Reagan",57,"Republican","Reagan","Senate","Republican","Republican",5.3,NA
"452","1988/12","Reagan",63,"Republican","Reagan","Senate","Republican","Republican",5.3,NA
"453","1989/01","Bush",51,"Republican","Bush","Senate","Republican","Republican",5.4,9771.725
"454","1989/02","Bush",63,"Republican","Bush","Senate","Republican","Republican",5.2,NA
"455","1989/03","Bush",56,"Republican","Bush","Senate","Republican","Republican",5,NA
"456","1989/04","Bush",58,"Republican","Bush","Senate","Republican","Republican",5.2,9846.293
"457","1989/05","Bush",59.5,"Republican","Bush","Senate","Republican","Republican",5.2,NA
"458","1989/06","Bush",70,"Republican","Bush","Senate","Republican","Republican",5.3,NA
"459","1989/07","Bush",66,"Republican","Bush","Senate","Republican","Republican",5.2,9919.228
"460","1989/08","Bush",69,"Republican","Bush","Senate","Republican","Republican",5.2,NA
"461","1989/09","Bush",70,"Republican","Bush","Senate","Republican","Republican",5.3,NA
"462","1989/10","Bush",68,"Republican","Bush","Senate","Republican","Republican",5.3,9938.767
"463","1989/11","Bush",70,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"464","1989/12","Bush",71,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"465","1990/01","Bush",80,"Republican","Bush","Senate","Republican","Republican",5.4,10047.386
"466","1990/02","Bush",73,"Republican","Bush","Senate","Republican","Republican",5.3,NA
"467","1990/03","Bush",71,"Republican","Bush","Senate","Republican","Republican",5.2,NA
"468","1990/04","Bush",67.5,"Republican","Bush","Senate","Republican","Republican",5.4,10083.855
"469","1990/05","Bush",65,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"470","1990/06","Bush",68,"Republican","Bush","Senate","Republican","Republican",5.2,NA
"471","1990/07","Bush",61.5,"Republican","Bush","Senate","Republican","Republican",5.5,10090.569
"472","1990/08","Bush",74.75,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"473","1990/09","Bush",72,"Republican","Bush","Senate","Republican","Republican",5.9,NA
"474","1990/10","Bush",57.25,"Republican","Bush","Senate","Republican","Republican",5.9,9998.704
"475","1990/11","Bush",57.75,"Republican","Bush","Senate","Republican","Republican",6.2,NA
"476","1990/12","Bush",60.5,"Republican","Bush","Senate","Republican","Republican",6.3,NA
"477","1991/01","Bush",74.83,"Republican","Bush","Senate","Republican","Republican",6.4,9951.916
"478","1991/02","Bush",82,"Republican","Bush","Senate","Republican","Republican",6.6,NA
"479","1991/03","Bush",84.75,"Republican","Bush","Senate","Republican","Republican",6.8,NA
"480","1991/04","Bush",78.67,"Republican","Bush","Senate","Republican","Republican",6.7,10029.51
"481","1991/05","Bush",75.25,"Republican","Bush","Senate","Republican","Republican",6.9,NA
"482","1991/06","Bush",71.5,"Republican","Bush","Senate","Republican","Republican",6.9,NA
"483","1991/07","Bush",71,"Republican","Bush","Senate","Republican","Republican",6.8,10080.195
"484","1991/08","Bush",71.33,"Republican","Bush","Senate","Republican","Republican",6.9,NA
"485","1991/09","Bush",68,"Republican","Bush","Senate","Republican","Republican",6.9,NA
"486","1991/10","Bush",63.6,"Republican","Bush","Senate","Republican","Republican",7,10115.329
"487","1991/11","Bush",54.67,"Republican","Bush","Senate","Republican","Republican",7,NA
"488","1991/12","Bush",51,"Republican","Bush","Senate","Republican","Republican",7.3,NA
"489","1992/01","Bush",46.33,"Republican","Bush","Senate","Republican","Republican",7.3,10236.435
"490","1992/02","Bush",41.33,"Republican","Bush","Senate","Republican","Republican",7.4,NA
"491","1992/03","Bush",41.33,"Republican","Bush","Senate","Republican","Republican",7.4,NA
"492","1992/04","Bush",40.5,"Republican","Bush","Senate","Republican","Republican",7.4,10347.429
"493","1992/05","Bush",40.5,"Republican","Bush","Senate","Republican","Republican",7.6,NA
"494","1992/06","Bush",37.33,"Republican","Bush","Senate","Republican","Republican",7.8,NA
"495","1992/07","Bush",30.5,"Republican","Bush","Senate","Republican","Republican",7.7,10449.673
"496","1992/08","Bush",38,"Republican","Bush","Senate","Republican","Republican",7.6,NA
"497","1992/09","Bush",37.5,"Republican","Bush","Senate","Republican","Republican",7.6,NA
"498","1992/10","Bush",33.5,"Republican","Bush","Senate","Republican","Republican",7.3,10558.648
"499","1992/11","Bush",43,"Republican","Bush","Senate","Republican","Republican",7.4,NA
"500","1992/12","Bush",49,"Republican","Bush","Senate","Republican","Republican",7.4,NA
"501","1993/01","Bush",56,"Republican","Clinton","Senate","Democrat","Democrat",7.3,10576.275
"502","1993/02","Clinton",55,"Democrat","Clinton","Senate","Democrat","Democrat",7.1,NA
"503","1993/03","Clinton",52.5,"Democrat","Clinton","Senate","Democrat","Democrat",7,NA
"504","1993/04","Clinton",55,"Democrat","Clinton","Senate","Democrat","Democrat",7.1,10637.847
"505","1993/05","Clinton",44.5,"Democrat","Clinton","Senate","Democrat","Democrat",7.1,NA
"506","1993/06","Clinton",40.67,"Democrat","Clinton","Senate","Democrat","Democrat",7,NA
"507","1993/07","Clinton",43,"Democrat","Clinton","Senate","Democrat","Democrat",6.9,10688.606
"508","1993/08","Clinton",44,"Democrat","Clinton","Senate","Democrat","Democrat",6.8,NA
"509","1993/09","Clinton",49.67,"Democrat","Clinton","Senate","Democrat","Democrat",6.7,NA
"510","1993/10","Clinton",48.33,"Democrat","Clinton","Senate","Democrat","Democrat",6.8,10833.987
"511","1993/11","Clinton",48.67,"Democrat","Clinton","Senate","Democrat","Democrat",6.6,NA
"512","1993/12","Clinton",53,"Democrat","Clinton","Senate","Democrat","Democrat",6.5,NA
"513","1994/01","Clinton",55.33,"Democrat","Clinton","Senate","Democrat","Democrat",6.6,10939.116
"514","1994/02","Clinton",53,"Democrat","Clinton","Senate","Democrat","Democrat",6.6,NA
"515","1994/03","Clinton",50.75,"Democrat","Clinton","Senate","Democrat","Democrat",6.5,NA
"516","1994/04","Clinton",49.5,"Democrat","Clinton","Senate","Democrat","Democrat",6.4,11087.361
"517","1994/05","Clinton",51,"Democrat","Clinton","Senate","Democrat","Democrat",6.1,NA
"518","1994/06","Clinton",46.33,"Democrat","Clinton","Senate","Democrat","Democrat",6.1,NA
"519","1994/07","Clinton",42.5,"Democrat","Clinton","Senate","Democrat","Democrat",6.1,11152.176
"520","1994/08","Clinton",41,"Democrat","Clinton","Senate","Democrat","Democrat",6,NA
"521","1994/09","Clinton",41.67,"Democrat","Clinton","Senate","Democrat","Democrat",5.9,NA
"522","1994/10","Clinton",43.67,"Democrat","Clinton","Senate","Democrat","Democrat",5.8,11279.932
"523","1994/11","Clinton",44.5,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"524","1994/12","Clinton",41.33,"Democrat","Clinton","Senate","Democrat","Democrat",5.5,NA
"525","1995/01","Clinton",47,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,11319.951
"526","1995/02","Clinton",45.5,"Democrat","Clinton","Senate","Democrat","Democrat",5.4,NA
"527","1995/03","Clinton",45,"Democrat","Clinton","Senate","Democrat","Democrat",5.4,NA
"528","1995/04","Clinton",48,"Democrat","Clinton","Senate","Democrat","Democrat",5.8,11353.721
"529","1995/05","Clinton",51,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"530","1995/06","Clinton",47,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"531","1995/07","Clinton",47,"Democrat","Clinton","Senate","Democrat","Democrat",5.7,11450.31
"532","1995/08","Clinton",46,"Democrat","Clinton","Senate","Democrat","Democrat",5.7,NA
"533","1995/09","Clinton",46,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"534","1995/10","Clinton",47.5,"Democrat","Clinton","Senate","Democrat","Democrat",5.5,11528.067
"535","1995/11","Clinton",52.5,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"536","1995/12","Clinton",51,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"537","1996/01","Clinton",46.67,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,11614.418
"538","1996/02","Clinton",53,"Democrat","Clinton","Senate","Democrat","Democrat",5.5,NA
"539","1996/03","Clinton",53,"Democrat","Clinton","Senate","Democrat","Democrat",5.5,NA
"540","1996/04","Clinton",55,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,11808.14
"541","1996/05","Clinton",54,"Democrat","Clinton","Senate","Democrat","Democrat",5.6,NA
"542","1996/06","Clinton",55,"Democrat","Clinton","Senate","Democrat","Democrat",5.3,NA
"543","1996/07","Clinton",57.5,"Democrat","Clinton","Senate","Democrat","Democrat",5.5,11914.063
"544","1996/08","Clinton",55.5,"Democrat","Clinton","Senate","Democrat","Democrat",5.1,NA
"545","1996/09","Clinton",60,"Democrat","Clinton","Senate","Democrat","Democrat",5.2,NA
"546","1996/10","Clinton",56.33,"Democrat","Clinton","Senate","Democrat","Democrat",5.2,12037.775
"547","1996/11","Clinton",58,"Democrat","Clinton","Senate","Democrat","Democrat",5.4,NA
"548","1996/12","Clinton",58,"Democrat","Clinton","Senate","Democrat","Democrat",5.4,NA
"549","1997/01","Clinton",60,"Democrat","Clinton","Senate","Democrat","Democrat",5.3,12115.472
"550","1997/02","Clinton",57,"Democrat","Clinton","Senate","Democrat","Democrat",5.2,NA
"551","1997/03","Clinton",59,"Democrat","Clinton","Senate","Democrat","Democrat",5.2,NA
"552","1997/04","Clinton",54,"Democrat","Clinton","Senate","Democrat","Democrat",5.1,12317.221
"553","1997/05","Clinton",57,"Democrat","Clinton","Senate","Democrat","Democrat",4.9,NA
"554","1997/06","Clinton",55,"Democrat","Clinton","Senate","Democrat","Democrat",5,NA
"555","1997/07","Clinton",58,"Democrat","Clinton","Senate","Democrat","Democrat",4.9,12471.01
"556","1997/08","Clinton",60.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.8,NA
"557","1997/09","Clinton",59.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.9,NA
"558","1997/10","Clinton",57,"Democrat","Clinton","Senate","Democrat","Democrat",4.7,12577.495
"559","1997/11","Clinton",60,"Democrat","Clinton","Senate","Democrat","Democrat",4.6,NA
"560","1997/12","Clinton",56,"Democrat","Clinton","Senate","Democrat","Democrat",4.7,NA
"561","1998/01","Clinton",60.83,"Democrat","Clinton","Senate","Democrat","Democrat",4.6,12703.742
"562","1998/02","Clinton",66,"Democrat","Clinton","Senate","Democrat","Democrat",4.6,NA
"563","1998/03","Clinton",64.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.7,NA
"564","1998/04","Clinton",63,"Democrat","Clinton","Senate","Democrat","Democrat",4.3,12821.339
"565","1998/05","Clinton",64,"Democrat","Clinton","Senate","Democrat","Democrat",4.4,NA
"566","1998/06","Clinton",60,"Democrat","Clinton","Senate","Democrat","Democrat",4.5,NA
"567","1998/07","Clinton",62,"Democrat","Clinton","Senate","Democrat","Democrat",4.5,12982.752
"568","1998/08","Clinton",63.67,"Democrat","Clinton","Senate","Democrat","Democrat",4.5,NA
"569","1998/09","Clinton",64,"Democrat","Clinton","Senate","Democrat","Democrat",4.6,NA
"570","1998/10","Clinton",64.75,"Democrat","Clinton","Senate","Democrat","Democrat",4.5,13191.67
"571","1998/11","Clinton",66,"Democrat","Clinton","Senate","Democrat","Democrat",4.4,NA
"572","1998/12","Clinton",66.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.4,NA
"573","1999/01","Clinton",68.33,"Democrat","Clinton","Senate","Democrat","Democrat",4.3,13315.597
"574","1999/02","Clinton",66.25,"Democrat","Clinton","Senate","Democrat","Democrat",4.4,NA
"575","1999/03","Clinton",64.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.2,NA
"576","1999/04","Clinton",59.75,"Democrat","Clinton","Senate","Democrat","Democrat",4.3,13426.748
"577","1999/05","Clinton",56.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.2,NA
"578","1999/06","Clinton",59,"Democrat","Clinton","Senate","Democrat","Democrat",4.3,NA
"579","1999/07","Clinton",60.33,"Democrat","Clinton","Senate","Democrat","Democrat",4.3,13604.771
"580","1999/08","Clinton",59.67,"Democrat","Clinton","Senate","Democrat","Democrat",4.2,NA
"581","1999/09","Clinton",59.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.2,NA
"582","1999/10","Clinton",57.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.1,13827.98
"583","1999/11","Clinton",58.5,"Democrat","Clinton","Senate","Democrat","Democrat",4.1,NA
"584","1999/12","Clinton",56.5,"Democrat","Clinton","Senate","Democrat","Democrat",4,NA
"585","2000/01","Clinton",62,"Democrat","Clinton","Senate","Democrat","Democrat",4,13878.147
"586","2000/02","Clinton",60.67,"Democrat","Clinton","Senate","Democrat","Democrat",4.1,NA
"587","2000/03","Clinton",60.33,"Democrat","Clinton","Senate","Democrat","Democrat",4,NA
"588","2000/04","Clinton",59,"Democrat","Clinton","Senate","Democrat","Democrat",3.8,14130.908
"589","2000/05","Clinton",57,"Democrat","Clinton","Senate","Democrat","Democrat",4,NA
"590","2000/06","Clinton",57.5,"Democrat","Clinton","Senate","Democrat","Democrat",4,NA
"591","2000/07","Clinton",58.33,"Democrat","Clinton","Senate","Democrat","Democrat",4,14145.312
"592","2000/08","Clinton",59.75,"Democrat","Clinton","Senate","Democrat","Democrat",4.1,NA
"593","2000/09","Clinton",60,"Democrat","Clinton","Senate","Democrat","Democrat",3.9,NA
"594","2000/10","Clinton",57.5,"Democrat","Clinton","Senate","Democrat","Democrat",3.9,14229.765
"595","2000/11","Clinton",63,"Democrat","Clinton","Senate","Democrat","Democrat",3.9,NA
"596","2000/12","Clinton",63,"Democrat","Clinton","Senate","Democrat","Democrat",3.9,NA
"597","2001/01","Clinton",65.5,"Democrat","Bush","Senate","Republican","Republican",4.2,14183.12
"598","2001/02","Bush",58.67,"Republican","Bush","Senate","Republican","Republican",4.2,NA
"599","2001/03","Bush",58,"Republican","Bush","Senate","Republican","Republican",4.3,NA
"600","2001/04","Bush",60.5,"Republican","Bush","Senate","Republican","Republican",4.4,14271.694
"601","2001/05","Bush",55,"Republican","Bush","Senate","Republican","Republican",4.3,NA
"602","2001/06","Bush",54,"Republican","Bush","Senate","Republican","Republican",4.5,NA
"603","2001/07","Bush",56.5,"Republican","Bush","Senate","Republican","Republican",4.6,14214.516
"604","2001/08","Bush",56,"Republican","Bush","Senate","Republican","Republican",4.9,NA
"605","2001/09","Bush",75.67,"Republican","Bush","Senate","Republican","Republican",5,NA
"606","2001/10","Bush",88,"Republican","Bush","Senate","Republican","Republican",5.3,14253.574
"607","2001/11","Bush",87,"Republican","Bush","Senate","Republican","Republican",5.5,NA
"608","2001/12","Bush",86,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"609","2002/01","Bush",83.67,"Republican","Bush","Senate","Republican","Republican",5.7,14372.785
"610","2002/02","Bush",82,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"611","2002/03","Bush",79.2,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"612","2002/04","Bush",76.25,"Republican","Bush","Senate","Republican","Republican",5.9,14460.848
"613","2002/05","Bush",76.33,"Republican","Bush","Senate","Republican","Republican",5.8,NA
"614","2002/06","Bush",73.4,"Republican","Bush","Senate","Republican","Republican",5.8,NA
"615","2002/07","Bush",71.6,"Republican","Bush","Senate","Republican","Republican",5.8,14519.633
"616","2002/08","Bush",66.5,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"617","2002/09","Bush",67.2,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"618","2002/10","Bush",64.75,"Republican","Bush","Senate","Republican","Republican",5.7,14537.58
"619","2002/11","Bush",66.33,"Republican","Bush","Senate","Republican","Republican",5.9,NA
"620","2002/12","Bush",62.75,"Republican","Bush","Senate","Republican","Republican",6,NA
"621","2003/01","Bush",60.17,"Republican","Bush","Senate","Republican","Republican",5.8,14614.141
"622","2003/02","Bush",58.75,"Republican","Bush","Senate","Republican","Republican",5.9,NA
"623","2003/03","Bush",65.2,"Republican","Bush","Senate","Republican","Republican",5.9,NA
"624","2003/04","Bush",70,"Republican","Bush","Senate","Republican","Republican",6,14743.567
"625","2003/05","Bush",66.33,"Republican","Bush","Senate","Republican","Republican",6.1,NA
"626","2003/06","Bush",62,"Republican","Bush","Senate","Republican","Republican",6.3,NA
"627","2003/07","Bush",59.67,"Republican","Bush","Senate","Republican","Republican",6.2,14988.782
"628","2003/08","Bush",59.5,"Republican","Bush","Senate","Republican","Republican",6.1,NA
"629","2003/09","Bush",51,"Republican","Bush","Senate","Republican","Republican",6.1,NA
"630","2003/10","Bush",54.67,"Republican","Bush","Senate","Republican","Republican",6,15162.76
"631","2003/11","Bush",51.67,"Republican","Bush","Senate","Republican","Republican",5.8,NA
"632","2003/12","Bush",58,"Republican","Bush","Senate","Republican","Republican",5.7,NA
"633","2004/01","Bush",55.25,"Republican","Bush","Senate","Republican","Republican",5.7,15248.68
"634","2004/02","Bush",51.33,"Republican","Bush","Senate","Republican","Republican",5.6,NA
"635","2004/03","Bush",50.67,"Republican","Bush","Senate","Republican","Republican",5.8,NA
"636","2004/04","Bush",52,"Republican","Bush","Senate","Republican","Republican",5.6,15366.85
"637","2004/05","Bush",47.33,"Republican","Bush","Senate","Republican","Republican",5.6,NA
"638","2004/06","Bush",48.5,"Republican","Bush","Senate","Republican","Republican",5.6,NA
"639","2004/07","Bush",48,"Republican","Bush","Senate","Republican","Republican",5.5,15512.619
"640","2004/08","Bush",50,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"641","2004/09","Bush",52.67,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"642","2004/10","Bush",49.17,"Republican","Bush","Senate","Republican","Republican",5.5,15670.88
"643","2004/11","Bush",54,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"644","2004/12","Bush",51,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"645","2005/01","Bush",51.67,"Republican","Bush","Senate","Republican","Republican",5.3,15844.727
"646","2005/02","Bush",52.25,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"647","2005/03","Bush",49.67,"Republican","Bush","Senate","Republican","Republican",5.2,NA
"648","2005/04","Bush",48.5,"Republican","Bush","Senate","Republican","Republican",5.2,15922.782
"649","2005/05","Bush",48,"Republican","Bush","Senate","Republican","Republican",5.1,NA
"650","2005/06","Bush",46.25,"Republican","Bush","Senate","Republican","Republican",5,NA
"651","2005/07","Bush",47.33,"Republican","Bush","Senate","Republican","Republican",5,16047.587
"652","2005/08","Bush",43.75,"Republican","Bush","Senate","Republican","Republican",4.9,NA
"653","2005/09","Bush",44,"Republican","Bush","Senate","Republican","Republican",5,NA
