"","Date","President.x","Approval","PrezParty.x","President.y","Chamber","ChamberParty","PrezParty.y","UnemploymentRate","GDP"
"654","2005/10","Bush",40.75,"Republican","Bush","Senate","Republican","Republican",5,16136.734
"655","2005/11","Bush",38.33,"Republican","Bush","Senate","Republican","Republican",5,NA
"656","2005/12","Bush",42.25,"Republican","Bush","Senate","Republican","Republican",4.9,NA
"657","2006/01","Bush",43,"Republican","Bush","Senate","Republican","Republican",4.7,16353.835
"658","2006/02","Bush",39.67,"Republican","Bush","Senate","Republican","Republican",4.8,NA
"659","2006/03","Bush",36.5,"Republican","Bush","Senate","Republican","Republican",4.7,NA
"660","2006/04","Bush",35.67,"Republican","Bush","Senate","Republican","Republican",4.7,16396.151
"661","2006/05","Bush",32,"Republican","Bush","Senate","Republican","Republican",4.6,NA
"662","2006/06","Bush",37,"Republican","Bush","Senate","Republican","Republican",4.6,NA
"663","2006/07","Bush",39,"Republican","Bush","Senate","Republican","Republican",4.7,16420.738
"664","2006/08","Bush",39.5,"Republican","Bush","Senate","Republican","Republican",4.7,NA
"665","2006/09","Bush",41.5,"Republican","Bush","Senate","Republican","Republican",4.5,NA
"666","2006/10","Bush",37,"Republican","Bush","Senate","Republican","Republican",4.4,16561.866
"667","2006/11","Bush",35.5,"Republican","Bush","Senate","Republican","Republican",4.5,NA
"668","2006/12","Bush",36.5,"Republican","Bush","Senate","Republican","Republican",4.4,NA
"669","2007/01","Bush",35.67,"Republican","Bush","Senate","Republican","Republican",4.6,16611.69
"670","2007/02","Bush",34.5,"Republican","Bush","Senate","Republican","Republican",4.5,NA
"671","2007/03","Bush",34,"Republican","Bush","Senate","Republican","Republican",4.4,NA
"672","2007/04","Bush",37,"Republican","Bush","Senate","Republican","Republican",4.5,16713.314
"673","2007/05","Bush",33.5,"Republican","Bush","Senate","Republican","Republican",4.4,NA
"674","2007/06","Bush",32,"Republican","Bush","Senate","Republican","Republican",4.6,NA
"675","2007/07","Bush",30,"Republican","Bush","Senate","Republican","Republican",4.7,16809.587
"676","2007/08","Bush",33,"Republican","Bush","Senate","Republican","Republican",4.6,NA
"677","2007/09","Bush",34.5,"Republican","Bush","Senate","Republican","Republican",4.7,NA
"678","2007/10","Bush",32,"Republican","Bush","Senate","Republican","Republican",4.7,16915.191
"679","2007/11","Bush",32.33,"Republican","Bush","Senate","Republican","Republican",4.7,NA
"680","2007/12","Bush",34.5,"Republican","Bush","Senate","Republican","Republican",5,NA
"681","2008/01","Bush",33.33,"Republican","Bush","Senate","Republican","Republican",5,16843.003
"682","2008/02","Bush",32,"Republican","Bush","Senate","Republican","Republican",4.9,NA
"683","2008/03","Bush",32,"Republican","Bush","Senate","Republican","Republican",5.1,NA
"684","2008/04","Bush",28,"Republican","Bush","Senate","Republican","Republican",5,16943.291
"685","2008/05","Bush",28.33,"Republican","Bush","Senate","Republican","Republican",5.4,NA
"686","2008/06","Bush",29,"Republican","Bush","Senate","Republican","Republican",5.6,NA
"687","2008/07","Bush",31.5,"Republican","Bush","Senate","Republican","Republican",5.8,16854.295
"688","2008/08","Bush",31,"Republican","Bush","Senate","Republican","Republican",6.1,NA
"689","2008/09","Bush",30.33,"Republican","Bush","Senate","Republican","Republican",6.1,NA
"690","2008/10","Bush",26.5,"Republican","Bush","Senate","Republican","Republican",6.5,16485.35
"691","2008/11","Bush",28.5,"Republican","Bush","Senate","Republican","Republican",6.8,NA
"692","2008/12","Bush",30.5,"Republican","Bush","Senate","Republican","Republican",7.3,NA
"693","2009/01","Bush",34,"Republican","Obama","Senate","Democrat","Democrat",7.8,16298.262
"694","2009/02","Obama",63.75,"Democrat","Obama","Senate","Democrat","Democrat",8.3,NA
"695","2009/03","Obama",62,"Democrat","Obama","Senate","Democrat","Democrat",8.7,NA
"696","2009/04","Obama",63.25,"Democrat","Obama","Senate","Democrat","Democrat",9,16269.145
"697","2009/05","Obama",64.25,"Democrat","Obama","Senate","Democrat","Democrat",9.4,NA
"698","2009/06","Obama",60.4,"Democrat","Obama","Senate","Democrat","Democrat",9.5,NA
"699","2009/07","Obama",56.75,"Democrat","Obama","Senate","Democrat","Democrat",9.5,16326.281
"700","2009/08","Obama",53,"Democrat","Obama","Senate","Democrat","Democrat",9.6,NA
"701","2009/09","Obama",51.75,"Democrat","Obama","Senate","Democrat","Democrat",9.8,NA
"702","2009/10","Obama",53,"Democrat","Obama","Senate","Democrat","Democrat",10,16502.754
"703","2009/11","Obama",50.8,"Democrat","Obama","Senate","Democrat","Democrat",9.9,NA
"704","2009/12","Obama",50.25,"Democrat","Obama","Senate","Democrat","Democrat",9.9,NA
"705","2010/01","Obama",49.5,"Democrat","Obama","Senate","Democrat","Democrat",9.8,16582.71
"706","2010/02","Obama",50,"Democrat","Obama","Senate","Democrat","Democrat",9.8,NA
"707","2010/03","Obama",48.6,"Democrat","Obama","Senate","Democrat","Democrat",9.9,NA
"708","2010/04","Obama",48.25,"Democrat","Obama","Senate","Democrat","Democrat",9.9,16743.162
"709","2010/05","Obama",48,"Democrat","Obama","Senate","Democrat","Democrat",9.6,NA
"710","2010/06","Obama",46,"Democrat","Obama","Senate","Democrat","Democrat",9.4,NA
"711","2010/07","Obama",45.5,"Democrat","Obama","Senate","Democrat","Democrat",9.4,16872.266
"712","2010/08","Obama",44,"Democrat","Obama","Senate","Democrat","Democrat",9.5,NA
"713","2010/09","Obama",45.5,"Democrat","Obama","Senate","Democrat","Democrat",9.5,NA
"714","2010/10","Obama",45,"Democrat","Obama","Senate","Democrat","Democrat",9.4,16960.864
"715","2010/11","Obama",45.2,"Democrat","Obama","Senate","Democrat","Democrat",9.8,NA
"716","2010/12","Obama",46.5,"Democrat","Obama","Senate","Democrat","Democrat",9.3,NA
"717","2011/01","Obama",48.8,"Democrat","Obama","Senate","Democrat","Democrat",9.1,16920.632
"718","2011/02","Obama",47.5,"Democrat","Obama","Senate","Democrat","Democrat",9,NA
"719","2011/03","Obama",47,"Democrat","Obama","Senate","Democrat","Democrat",9,NA
"720","2011/04","Obama",43.75,"Democrat","Obama","Senate","Democrat","Democrat",9.1,17035.114
"721","2011/05","Obama",49.8,"Democrat","Obama","Senate","Democrat","Democrat",9,NA
"722","2011/06","Obama",45.5,"Democrat","Obama","Senate","Democrat","Democrat",9.1,NA
"723","2011/07","Obama",43.75,"Democrat","Obama","Senate","Democrat","Democrat",9,17031.313
"724","2011/08","Obama",40.8,"Democrat","Obama","Senate","Democrat","Democrat",9,NA
"725","2011/09","Obama",41.25,"Democrat","Obama","Senate","Democrat","Democrat",9,NA
"726","2011/10","Obama",41.6,"Democrat","Obama","Senate","Democrat","Democrat",8.8,17222.583
"727","2011/11","Obama",42.75,"Democrat","Obama","Senate","Democrat","Democrat",8.6,NA
"728","2011/12","Obama",43,"Democrat","Obama","Senate","Democrat","Democrat",8.5,NA
"729","2012/01","Obama",45.4,"Democrat","Obama","Senate","Democrat","Democrat",8.3,17367.01
"730","2012/02","Obama",45.5,"Democrat","Obama","Senate","Democrat","Democrat",8.3,NA
"731","2012/03","Obama",46.5,"Democrat","Obama","Senate","Democrat","Democrat",8.2,NA
"732","2012/04","Obama",47.6,"Democrat","Obama","Senate","Democrat","Democrat",8.2,17444.525
"733","2012/05","Obama",47,"Democrat","Obama","Senate","Democrat","Democrat",8.2,NA
"734","2012/06","Obama",46.5,"Democrat","Obama","Senate","Democrat","Democrat",8.2,NA
"735","2012/07","Obama",45.6,"Democrat","Obama","Senate","Democrat","Democrat",8.2,17469.65
"736","2012/08","Obama",45,"Democrat","Obama","Senate","Democrat","Democrat",8.1,NA
"737","2012/09","Obama",49.25,"Democrat","Obama","Senate","Democrat","Democrat",7.8,NA
"738","2012/10","Obama",50.8,"Democrat","Obama","Senate","Democrat","Democrat",7.8,17489.852
"739","2012/11","Obama",51.75,"Democrat","Obama","Senate","Democrat","Democrat",7.7,NA
"740","2012/12","Obama",53,"Democrat","Obama","Senate","Democrat","Democrat",7.9,NA
"741","2013/01","Obama",52.25,"Democrat","Obama","Senate","Democrat","Democrat",8,17662.4
"742","2013/02","Obama",50.75,"Democrat","Obama","Senate","Democrat","Democrat",7.7,NA
"743","2013/03","Obama",48,"Democrat","Obama","Senate","Democrat","Democrat",7.5,NA
"744","2013/04","Obama",49.6,"Democrat","Obama","Senate","Democrat","Democrat",7.6,17709.671
"745","2013/05","Obama",48.75,"Democrat","Obama","Senate","Democrat","Democrat",7.5,NA
"746","2013/06","Obama",47,"Democrat","Obama","Senate","Democrat","Democrat",7.5,NA
"747","2013/07","Obama",46,"Democrat","Obama","Senate","Democrat","Democrat",7.3,17860.45
"748","2013/08","Obama",45,"Democrat","Obama","Senate","Democrat","Democrat",7.2,NA
"749","2013/09","Obama",44.4,"Democrat","Obama","Senate","Democrat","Democrat",7.2,NA
"750","2013/10","Obama",42.25,"Democrat","Obama","Senate","Democrat","Democrat",7.2,18016.147
"751","2013/11","Obama",41,"Democrat","Obama","Senate","Democrat","Democrat",6.9,NA
"752","2013/12","Obama",41.5,"Democrat","Obama","Senate","Democrat","Democrat",6.7,NA
"753","2014/01","Obama",41.2,"Democrat","Obama","Senate","Democrat","Democrat",6.6,17953.974
"754","2014/02","Obama",42,"Democrat","Obama","Senate","Democrat","Democrat",6.7,NA
"755","2014/03","Obama",42.8,"Democrat","Obama","Senate","Democrat","Democrat",6.7,NA
"756","2014/04","Obama",43.75,"Democrat","Obama","Senate","Democrat","Democrat",6.2,18185.911
"757","2014/05","Obama",44,"Democrat","Obama","Senate","Democrat","Democrat",6.3,NA
"758","2014/06","Obama",42.4,"Democrat","Obama","Senate","Democrat","Democrat",6.1,NA
"759","2014/07","Obama",42,"Democrat","Obama","Senate","Democrat","Democrat",6.2,18406.941
"760","2014/08","Obama",41.75,"Democrat","Obama","Senate","Democrat","Democrat",6.1,NA
"761","2014/09","Obama",41.8,"Democrat","Obama","Senate","Democrat","Democrat",5.9,NA
"762","2014/10","Obama",41.5,"Democrat","Obama","Senate","Democrat","Democrat",5.7,18500.031
"763","2014/11","Obama",41.75,"Democrat","Obama","Senate","Democrat","Democrat",5.8,NA
"764","2014/12","Obama",44.2,"Democrat","Obama","Senate","Democrat","Democrat",5.6,NA
"765","2015/01","Obama",47,"Democrat","Obama","Senate","Democrat","Democrat",5.7,18666.621
"766","2015/02","Obama",46,"Democrat","Obama","Senate","Democrat","Democrat",5.5,NA
"767","2015/03","Obama",46.2,"Democrat","Obama","Senate","Democrat","Democrat",5.4,NA
"768","2015/04","Obama",46.75,"Democrat","Obama","Senate","Democrat","Democrat",5.4,18782.243
"769","2015/05","Obama",46.75,"Democrat","Obama","Senate","Democrat","Democrat",5.6,NA
"770","2015/06","Obama",45.8,"Democrat","Obama","Senate","Democrat","Democrat",5.3,NA
"771","2015/07","Obama",46,"Democrat","Obama","Senate","Democrat","Democrat",5.2,18857.418
"772","2015/08","Obama",45.6,"Democrat","Obama","Senate","Democrat","Democrat",5.1,NA
"773","2015/09","Obama",46.75,"Democrat","Obama","Senate","Democrat","Democrat",5,NA
"774","2015/10","Obama",46.25,"Democrat","Obama","Senate","Democrat","Democrat",5,18892.206
"775","2015/11","Obama",47,"Democrat","Obama","Senate","Democrat","Democrat",5.1,NA
"776","2015/12","Obama",45.75,"Democrat","Obama","Senate","Democrat","Democrat",5,NA
"777","2016/01","Obama",47.75,"Democrat","Obama","Senate","Democrat","Democrat",4.8,19001.69
"778","2016/02","Obama",48.2,"Democrat","Obama","Senate","Democrat","Democrat",4.9,NA
"779","2016/03","Obama",51.25,"Democrat","Obama","Senate","Democrat","Democrat",5,NA
"780","2016/04","Obama",50.25,"Democrat","Obama","Senate","Democrat","Democrat",5.1,19062.709
"781","2016/05","Obama",51.4,"Democrat","Obama","Senate","Democrat","Democrat",4.8,NA
"782","2016/06","Obama",51.75,"Democrat","Obama","Senate","Democrat","Democrat",4.9,NA
"783","2016/07","Obama",50.5,"Democrat","Obama","Senate","Democrat","Democrat",4.8,19197.938
"784","2016/08","Obama",51.6,"Democrat","Obama","Senate","Democrat","Democrat",4.9,NA
"785","2016/09","Obama",52.25,"Democrat","Obama","Senate","Democrat","Democrat",5,NA
"786","2016/10","Obama",53.6,"Democrat","Obama","Senate","Democrat","Democrat",4.9,19304.352
"787","2016/11","Obama",55.75,"Democrat","Obama","Senate","Democrat","Democrat",4.7,NA
"788","2016/12","Obama",56,"Democrat","Obama","Senate","Democrat","Democrat",4.7,NA
"789","2017/01","Obama",57,"Democrat","Trump","Senate","Republican","Republican",4.7,19398.343
"790","2017/02","Trump",41.5,"Republican","Trump","Senate","Republican","Republican",4.6,NA
"791","2017/03","Trump",39.75,"Republican","Trump","Senate","Republican","Republican",4.4,NA
"792","2017/04","Trump",40.5,"Republican","Trump","Senate","Republican","Republican",4.4,19506.949
"793","2017/05","Trump",39.4,"Republican","Trump","Senate","Republican","Republican",4.4,NA
"794","2017/06","Trump",38.25,"Republican","Trump","Senate","Republican","Republican",4.3,NA
"795","2017/07","Trump",37.8,"Republican","Trump","Senate","Republican","Republican",4.3,19660.766
"796","2017/08","Trump",36,"Republican","Trump","Senate","Republican","Republican",4.4,NA
"797","2017/09","Trump",37.5,"Republican","Trump","Senate","Republican","Republican",4.3,NA
"798","2017/10","Trump",36.8,"Republican","Trump","Senate","Republican","Republican",4.2,19882.352
"799","2017/11","Trump",37,"Republican","Trump","Senate","Republican","Republican",4.2,NA
"800","2017/12","Trump",36.75,"Republican","Trump","Senate","Republican","Republican",4.1,NA
"801","2018/01","Trump",37.8,"Republican","Trump","Senate","Republican","Republican",4,20044.077
"802","2018/02","Trump",38.75,"Republican","Trump","Senate","Republican","Republican",4.1,NA
"803","2018/03","Trump",39.25,"Republican","Trump","Senate","Republican","Republican",4,NA
"804","2018/04","Trump",40.4,"Republican","Trump","Senate","Republican","Republican",4,20150.476
"805","2018/05","Trump",41.5,"Republican","Trump","Senate","Republican","Republican",3.8,NA
"806","2018/06","Trump",42.5,"Republican","Trump","Senate","Republican","Republican",4,NA
"807","2018/07","Trump",41.4,"Republican","Trump","Senate","Republican","Republican",3.8,20276.154
"808","2018/08","Trump",40.75,"Republican","Trump","Senate","Republican","Republican",3.8,NA
"809","2018/09","Trump",40,"Republican","Trump","Senate","Republican","Republican",3.7,NA
"810","2018/10","Trump",42.2,"Republican","Trump","Senate","Republican","Republican",3.8,20304.874
"811","2018/11","Trump",39.75,"Republican","Trump","Senate","Republican","Republican",3.8,NA
"812","2018/12","Trump",39,"Republican","Trump","Senate","Republican","Republican",3.9,NA
"813","2019/01","Trump",37,"Republican","Trump","Senate","Republican","Republican",4,20431.641
"814","2019/02","Trump",43.5,"Republican","Trump","Senate","Republican","Republican",3.8,NA
"815","2019/03","Trump",39,"Republican","Trump","Senate","Republican","Republican",3.8,NA
"816","2019/04","Trump",45.5,"Republican","Trump","Senate","Republican","Republican",3.7,20602.275
"817","2019/05","Trump",41,"Republican","Trump","Senate","Republican","Republican",3.6,NA
"818","2019/06","Trump",42,"Republican","Trump","Senate","Republican","Republican",3.6,NA
"819","2019/07","Trump",43,"Republican","Trump","Senate","Republican","Republican",3.7,20843.322
"820","2019/08","Trump",40,"Republican","Trump","Senate","Republican","Republican",3.6,NA
"821","2019/09","Trump",41.5,"Republican","Trump","Senate","Republican","Republican",3.5,NA
"822","2019/10","Trump",40,"Republican","Trump","Senate","Republican","Republican",3.6,20985.448
"823","2019/11","Trump",43,"Republican","Trump","Senate","Republican","Republican",3.6,NA
"824","2019/12","Trump",45,"Republican","Trump","Senate","Republican","Republican",3.6,NA
"825","2020/01","Trump",46.5,"Republican","Trump","Senate","Republican","Republican",3.6,20693.238
"826","2020/02","Trump",48,"Republican","Trump","Senate","Republican","Republican",3.5,NA
"827","2020/03","Trump",46.5,"Republican","Trump","Senate","Republican","Republican",4.4,NA
"828","2020/04","Trump",46,"Republican","Trump","Senate","Republican","Republican",14.8,19056.617
"829","2020/05","Trump",44,"Republican","Trump","Senate","Republican","Republican",13.2,NA
"830","2020/06","Trump",38,"Republican","Trump","Senate","Republican","Republican",11,NA
"831","2020/07","Trump",41.5,"Republican","Trump","Senate","Republican","Republican",10.2,20548.793
"832","2020/08","Trump",42,"Republican","Trump","Senate","Republican","Republican",8.4,NA
"833","2020/09","Trump",44.5,"Republican","Trump","Senate","Republican","Republican",7.8,NA
"834","2020/10","Trump",46,"Republican","Trump","Senate","Republican","Republican",6.9,20771.691
"835","2020/11","Trump",43,"Republican","Trump","Senate","Republican","Republican",6.7,NA
"836","2020/12","Trump",39,"Republican","Trump","Senate","Republican","Republican",6.7,NA
"837","2021/01","Biden",57,"Democrat","Biden","Senate","Democrat","Democrat",6.4,21058.379
"838","2021/01","Trump",34,"Republican","Biden","Senate","Democrat","Democrat",6.4,21058.379
"839","2021/02","Biden",56,"Democrat","Biden","Senate","Democrat","Democrat",6.2,NA
"840","2021/03","Biden",54,"Democrat","Biden","Senate","Democrat","Democrat",6.1,NA
"841","2021/04","Biden",57,"Democrat","Biden","Senate","Democrat","Democrat",6.1,21389.005
"842","2021/05","Biden",54,"Democrat","Biden","Senate","Democrat","Democrat",5.8,NA
"843","2021/06","Biden",56,"Democrat","Biden","Senate","Democrat","Democrat",5.9,NA
"844","2021/07","Biden",50,"Democrat","Biden","Senate","Democrat","Democrat",5.4,21571.421
"845","2021/08","Biden",49,"Democrat","Biden","Senate","Democrat","Democrat",5.1,NA
"846","2021/09","Biden",43,"Democrat","Biden","Senate","Democrat","Democrat",4.7,NA
"847","2021/10","Biden",42,"Democrat","Biden","Senate","Democrat","Democrat",4.5,21960.388
"848","2021/11","Biden",42,"Democrat","Biden","Senate","Democrat","Democrat",4.2,NA
"849","2021/12","Biden",43,"Democrat","Biden","Senate","Democrat","Democrat",3.9,NA
"850","2022/02","Biden",41,"Democrat",NA,NA,NA,NA,3.8,NA
"851","2022/03","Biden",42,"Democrat",NA,NA,NA,NA,3.7,NA
"852","2022/04","Biden",41,"Democrat",NA,NA,NA,NA,3.7,21919.222
"853","2022/05","Biden",41,"Democrat",NA,NA,NA,NA,3.6,NA
"854","2022/06","Biden",41,"Democrat",NA,NA,NA,NA,3.6,NA
"855","2022/08","Biden",44,"Democrat",NA,NA,NA,NA,3.6,NA
"856","2022/09","Biden",42,"Democrat",NA,NA,NA,NA,3.5,NA
"857","2022/10","Biden",40,"Democrat",NA,NA,NA,NA,3.6,22249.459
"858","2022/11","Biden",40,"Democrat",NA,NA,NA,NA,3.6,NA
"859","2023/01","Biden",41,"Democrat",NA,NA,NA,NA,3.5,22403.435
"860","2023/02","Biden",42,"Democrat",NA,NA,NA,NA,3.6,NA
"861","2023/03","Biden",40,"Democrat",NA,NA,NA,NA,3.5,NA
"862","2023/04","Biden",37,"Democrat",NA,NA,NA,NA,3.4,22539.418
"863","2023/05","Biden",39,"Democrat",NA,NA,NA,NA,3.6,NA
"864","2023/06","Biden",43,"Democrat",NA,NA,NA,NA,3.6,NA
"865","2023/07","Biden",40,"Democrat",NA,NA,NA,NA,3.5,22780.933
"866","2023/08","Biden",42,"Democrat",NA,NA,NA,NA,3.7,NA
"867","2023/09","Biden",41,"Democrat",NA,NA,NA,NA,3.8,NA
"868","2023/10","Biden",37,"Democrat",NA,NA,NA,NA,3.9,22960.6
"869","2023/11","Biden",37,"Democrat",NA,NA,NA,NA,3.7,NA
"870","2023/12","Biden",39,"Democrat",NA,NA,NA,NA,3.8,NA
"871","2024/01","Biden",41,"Democrat",NA,NA,NA,NA,3.7,23053.545
"872","2024/02","Biden",38,"Democrat",NA,NA,NA,NA,3.9,NA
"873","2024/03","Biden",40,"Democrat",NA,NA,NA,NA,3.9,NA
"874","2024/04","Biden",38,"Democrat",NA,NA,NA,NA,3.9,23223.906
"875","2024/05","Biden",39,"Democrat",NA,NA,NA,NA,4,NA
"876","2024/06","Biden",38,"Democrat",NA,NA,NA,NA,4.1,NA
"877","2024/07","Biden",36,"Democrat",NA,NA,NA,NA,4.2,23400.294
"878","2024/08","Biden",43,"Democrat",NA,NA,NA,NA,4.2,NA
"879","2024/09","Biden",42,"Democrat",NA,NA,NA,NA,4.1,NA
"880","2024/10","Biden",40,"Democrat",NA,NA,NA,NA,4.1,23536.293
"881","2024/11","Biden",37,"Democrat",NA,NA,NA,NA,4.2,NA
"882","2024/12","Biden",39,"Democrat",NA,NA,NA,NA,4.1,NA
"883","2025/01","Biden",40,"Democrat",NA,NA,NA,NA,4,NA
