"","Date","President","Approval","PrezParty","CPIChange","Chamber","ChamberParty","PctVotes","UnemploymentRate","GDP","GDPchange"
"248","1970/02","Nixon",56,"Republican",NA,"Senate","Republican","74",4.2,NA,NA
"249","1970/03","Nixon",53.5,"Republican",NA,"Senate","Republican","74",4.4,NA,NA
"250","1970/04","Nixon",56.5,"Republican",NA,"Senate","Republican","74",4.6,5308.164,0.1417
"251","1970/05","Nixon",59,"Republican",NA,"Senate","Republican","74",4.8,NA,NA
"252","1970/06","Nixon",55,"Republican",NA,"Senate","Republican","74",4.9,NA,NA
"253","1970/07","Nixon",58,"Republican",NA,"Senate","Republican","74",5,5357.077,0.9215
"254","1970/08","Nixon",55,"Republican",NA,"Senate","Republican","74",5.1,NA,NA
"255","1970/09","Nixon",54,"Republican",NA,"Senate","Republican","74",5.4,NA,NA
"256","1970/10","Nixon",58,"Republican",NA,"Senate","Republican","74",5.5,5299.672,-1.0716
"257","1970/11","Nixon",57,"Republican",NA,"Senate","Republican","74",5.9,NA,NA
"258","1970/12","Nixon",52,"Republican",NA,"Senate","Republican","74",6.1,NA,NA
"259","1971/01","Nixon",56,"Republican",NA,"Senate","Republican","76",5.9,5443.619,2.7161
"260","1971/02","Nixon",49,"Republican",NA,"Senate","Republican","76",5.9,NA,NA
"261","1971/03","Nixon",50,"Republican",NA,"Senate","Republican","76",6,NA,NA
"262","1971/04","Nixon",49.5,"Republican",NA,"Senate","Republican","76",5.9,5473.059,0.5408
"263","1971/05","Nixon",50,"Republican",NA,"Senate","Republican","76",5.9,NA,NA
"264","1971/06","Nixon",48,"Republican",NA,"Senate","Republican","76",5.9,NA,NA
"265","1971/07","Nixon",50,"Republican",NA,"Senate","Republican","76",6,5518.072,0.8224
"266","1971/08","Nixon",49,"Republican",NA,"Senate","Republican","76",6.1,NA,NA
"267","1971/10","Nixon",50.5,"Republican",NA,"Senate","Republican","76",5.8,5531.032,0.2349
"268","1971/12","Nixon",50,"Republican",NA,"Senate","Republican","76",6,NA,NA
"269","1972/01","Nixon",49,"Republican",NA,"Senate","Republican","77",5.8,5632.649,1.8372
"270","1972/02","Nixon",52,"Republican",NA,"Senate","Republican","77",5.7,NA,NA
"271","1972/03","Nixon",54.5,"Republican",NA,"Senate","Republican","77",5.8,NA,NA
"272","1972/04","Nixon",54,"Republican",NA,"Senate","Republican","77",5.7,5760.47,2.2693
"273","1972/05","Nixon",62,"Republican",NA,"Senate","Republican","77",5.7,NA,NA
"274","1972/06","Nixon",57.5,"Republican",NA,"Senate","Republican","77",5.7,NA,NA
"275","1972/11","Nixon",62,"Republican",NA,"Senate","Republican","77",5.3,NA,NA
"276","1972/12","Nixon",59,"Republican",NA,"Senate","Republican","77",5.2,NA,NA
"277","1973/01","Nixon",59,"Republican",NA,"Senate","Republican","70",4.9,6058.544,2.4749
"278","1973/02","Nixon",65,"Republican",NA,"Senate","Republican","70",5,NA,NA
"279","1973/03","Nixon",57,"Republican",NA,"Senate","Republican","70",4.9,NA,NA
"280","1973/04","Nixon",51,"Republican",NA,"Senate","Republican","70",5,6124.506,1.0887
"281","1973/05","Nixon",44.5,"Republican",NA,"Senate","Republican","70",4.9,NA,NA
"282","1973/06","Nixon",44,"Republican",NA,"Senate","Republican","70",4.9,NA,NA
"283","1973/07","Nixon",39,"Republican",NA,"Senate","Republican","70",4.8,6092.301,-0.5258
"284","1973/08","Nixon",33.5,"Republican",NA,"Senate","Republican","70",4.8,NA,NA
"285","1973/09","Nixon",33.5,"Republican",NA,"Senate","Republican","70",4.8,NA,NA
"286","1973/10","Nixon",28.5,"Republican",NA,"Senate","Republican","70",4.6,6150.131,0.9492
"287","1973/11","Nixon",29,"Republican",NA,"Senate","Republican","70",4.8,NA,NA
"288","1973/12","Nixon",29,"Republican",NA,"Senate","Republican","70",4.9,NA,NA
"289","1974/01","Nixon",26.5,"Republican",NA,"Senate","Republican","65",5.1,6097.258,-0.8597
"290","1974/02","Nixon",26.6667,"Republican",NA,"Senate","Republican","65",5.2,NA,NA
"291","1974/03","Nixon",26,"Republican",NA,"Senate","Republican","65",5.1,NA,NA
"292","1974/04","Nixon",25.5,"Republican",NA,"Senate","Republican","65",5.1,6111.751,0.2377
"293","1974/05","Nixon",26,"Republican",NA,"Senate","Republican","65",5.1,NA,NA
"294","1974/06","Nixon",27,"Republican",NA,"Senate","Republican","65",5.4,NA,NA
"295","1974/07","Nixon",24,"Republican",NA,"Senate","Republican","65",5.5,6053.978,-0.9453
"296","1974/08","Nixon",24,"Republican",NA,"Senate","Republican","65",5.5,NA,NA
"297","1974/09","Ford",58,"Republican",NA,"Senate","Republican","67",5.9,NA,NA
"298","1974/10","Ford",53,"Republican",NA,"Senate","Republican","67",6,6030.464,-0.3884
"299","1974/11","Ford",47.5,"Republican",NA,"Senate","Republican","67",6.6,NA,NA
"300","1974/12","Ford",42,"Republican",NA,"Senate","Republican","67",7.2,NA,NA
"301","1975/01","Ford",38,"Republican",NA,"Senate","Republican","76",8.1,5957.035,-1.2176
"302","1975/02","Ford",39,"Republican",NA,"Senate","Republican","76",8.1,NA,NA
"303","1975/03","Ford",37.5,"Republican",NA,"Senate","Republican","76",8.6,NA,NA
"304","1975/04","Ford",41.5,"Republican",NA,"Senate","Republican","76",8.8,5999.61,0.7147
"305","1975/05","Ford",45.5,"Republican",NA,"Senate","Republican","76",9,NA,NA
"306","1975/06","Ford",52,"Republican",NA,"Senate","Republican","76",8.8,NA,NA
"307","1975/08","Ford",45.5,"Republican",NA,"Senate","Republican","76",8.4,NA,NA
"308","1975/09","Ford",45,"Republican",NA,"Senate","Republican","76",8.4,NA,NA
"309","1975/10","Ford",46,"Republican",NA,"Senate","Republican","76",8.4,6184.53,1.3471
"310","1975/11","Ford",41,"Republican",NA,"Senate","Republican","76",8.3,NA,NA
"311","1975/12","Ford",42.5,"Republican",NA,"Senate","Republican","76",8.2,NA,NA
"312","1976/01","Ford",45.6667,"Republican",NA,"Senate","Republican","73",7.9,6323.649,2.2495
"313","1976/02","Ford",48,"Republican",NA,"Senate","Republican","73",7.7,NA,NA
"314","1976/03","Ford",50,"Republican",NA,"Senate","Republican","73",7.6,NA,NA
"315","1976/04","Ford",48,"Republican",NA,"Senate","Republican","73",7.7,6370.025,0.7334
"316","1976/05","Ford",47,"Republican",NA,"Senate","Republican","73",7.4,NA,NA
"317","1976/06","Ford",45,"Republican",NA,"Senate","Republican","73",7.6,NA,NA
"318","1976/12","Ford",53,"Republican",NA,"Senate","Republican","73",7.8,NA,NA
"319","1977/02","Carter",68.5,"Democrat",NA,"Senate","Democrat","77",7.6,NA,NA
"320","1977/03","Carter",72.3333,"Democrat",NA,"Senate","Democrat","77",7.4,NA,NA
"321","1977/04","Carter",64.3333,"Democrat",NA,"Senate","Democrat","77",7.2,6654.466,1.9419
"322","1977/05","Carter",65,"Democrat",NA,"Senate","Democrat","77",7,NA,NA
"323","1977/06","Carter",63,"Democrat",NA,"Senate","Democrat","77",7.2,NA,NA
"324","1977/07","Carter",64.5,"Democrat",NA,"Senate","Democrat","77",6.9,6774.457,1.8032
"325","1977/08","Carter",63,"Democrat",NA,"Senate","Democrat","77",7,NA,NA
"326","1977/09","Carter",56.5,"Democrat",NA,"Senate","Democrat","77",6.8,NA,NA
"327","1977/10","Carter",53.3333,"Democrat",NA,"Senate","Democrat","77",6.8,6774.592,0.002
"328","1977/11","Carter",55.5,"Democrat",NA,"Senate","Democrat","77",6.8,NA,NA
"329","1977/12","Carter",57,"Democrat",NA,"Senate","Democrat","77",6.4,NA,NA
"330","1978/01","Carter",53.5,"Democrat",NA,"Senate","Democrat","74",6.4,6796.26,0.3198
"331","1978/02","Carter",48.5,"Democrat",NA,"Senate","Democrat","74",6.3,NA,NA
"332","1978/03","Carter",49,"Democrat",NA,"Senate","Democrat","74",6.3,NA,NA
"333","1978/04","Carter",40.5,"Democrat",NA,"Senate","Democrat","74",6.1,7058.92,3.8648
"334","1978/05","Carter",42,"Democrat",NA,"Senate","Democrat","74",6,NA,NA
"335","1978/06","Carter",43,"Democrat",NA,"Senate","Democrat","74",5.9,NA,NA
"336","1978/07","Carter",39.5,"Democrat",NA,"Senate","Democrat","74",6.2,7129.915,1.0057
"337","1978/08","Carter",40.6667,"Democrat",NA,"Senate","Democrat","74",5.9,NA,NA
"338","1978/09","Carter",45,"Democrat",NA,"Senate","Democrat","74",6,NA,NA
"339","1978/10","Carter",49,"Democrat",NA,"Senate","Democrat","74",5.8,7225.75,1.3441
"340","1978/11","Carter",52,"Democrat",NA,"Senate","Democrat","74",5.9,NA,NA
"341","1978/12","Carter",50.5,"Democrat",NA,"Senate","Democrat","74",6,NA,NA
"342","1979/01","Carter",46.5,"Democrat",NA,"Senate","Democrat","75",5.9,7238.727,0.1796
"343","1979/02","Carter",39.5,"Democrat",NA,"Senate","Democrat","75",5.9,NA,NA
"344","1979/03","Carter",42.6667,"Democrat",NA,"Senate","Democrat","75",5.8,NA,NA
"345","1979/04","Carter",40,"Democrat",NA,"Senate","Democrat","75",5.8,7246.454,0.1067
"346","1979/05","Carter",34.5,"Democrat",NA,"Senate","Democrat","75",5.6,NA,NA
"347","1979/06","Carter",28.6667,"Democrat",NA,"Senate","Democrat","75",5.7,NA,NA
"348","1979/07","Carter",29,"Democrat",NA,"Senate","Democrat","75",5.7,7300.281,0.7428
"349","1979/08","Carter",32.3333,"Democrat",NA,"Senate","Democrat","75",6,NA,NA
"350","1979/09","Carter",31.5,"Democrat",NA,"Senate","Democrat","75",5.9,NA,NA
"351","1979/10","Carter",30,"Democrat",NA,"Senate","Democrat","75",6,7318.535,0.25
"352","1979/11","Carter",40.3333,"Democrat",NA,"Senate","Democrat","75",5.9,NA,NA
"353","1979/12","Carter",54,"Democrat",NA,"Senate","Democrat","75",6,NA,NA
"354","1980/01","Carter",57,"Democrat",NA,"Senate","Democrat","71",6.3,7341.557,0.3146
"355","1980/02","Carter",53.5,"Democrat",NA,"Senate","Democrat","71",6.3,NA,NA
"356","1980/03","Carter",41,"Democrat",NA,"Senate","Democrat","71",6.3,NA,NA
"357","1980/04","Carter",39,"Democrat",NA,"Senate","Democrat","71",6.9,7190.289,-2.0604
"358","1980/05","Carter",39.6667,"Democrat",NA,"Senate","Democrat","71",7.5,NA,NA
"359","1980/06","Carter",31.5,"Democrat",NA,"Senate","Democrat","71",7.6,NA,NA
"360","1980/07","Carter",33,"Democrat",NA,"Senate","Democrat","71",7.8,7181.743,-0.1189
"361","1980/08","Carter",32,"Democrat",NA,"Senate","Democrat","71",7.7,NA,NA
"362","1980/09","Carter",37,"Democrat",NA,"Senate","Democrat","71",7.5,NA,NA
"363","1980/11","Carter",31,"Democrat",NA,"Senate","Democrat","71",7.5,NA,NA
"364","1980/12","Carter",34,"Democrat",NA,"Senate","Democrat","71",7.2,NA,NA
"365","1981/01","Reagan",51,"Republican",NA,"Senate","Republican","84",7.5,7459.022,1.9594
"366","1981/02","Reagan",55,"Republican",NA,"Senate","Republican","84",7.4,NA,NA
"367","1981/03","Reagan",60,"Republican",NA,"Senate","Republican","84",7.4,NA,NA
"368","1981/04","Reagan",67,"Republican",NA,"Senate","Republican","84",7.2,7403.745,-0.7411
"369","1981/05","Reagan",68,"Republican",NA,"Senate","Republican","84",7.5,NA,NA
"370","1981/06","Reagan",58.6667,"Republican",NA,"Senate","Republican","84",7.5,NA,NA
"371","1981/07","Reagan",58.6667,"Republican",NA,"Senate","Republican","84",7.2,7492.405,1.1975
"372","1981/08","Reagan",60,"Republican",NA,"Senate","Republican","84",7.4,NA,NA
"373","1981/10","Reagan",54.5,"Republican",NA,"Senate","Republican","84",7.9,7410.768,-1.0896
"374","1981/11","Reagan",51.5,"Republican",NA,"Senate","Republican","84",8.3,NA,NA
"375","1981/12","Reagan",49,"Republican",NA,"Senate","Republican","84",8.5,NA,NA
"376","1982/01","Reagan",48,"Republican",NA,"Senate","Republican","77",8.6,7295.631,-1.5536
"377","1982/02","Reagan",47,"Republican",NA,"Senate","Republican","77",8.9,NA,NA
"378","1982/03","Reagan",46,"Republican",NA,"Senate","Republican","77",9,NA,NA
"379","1982/04","Reagan",44,"Republican",NA,"Senate","Republican","77",9.3,7328.912,0.4562
"380","1982/05","Reagan",45,"Republican",NA,"Senate","Republican","77",9.4,NA,NA
"381","1982/06","Reagan",44.5,"Republican",NA,"Senate","Republican","77",9.6,NA,NA
"382","1982/07","Reagan",41.5,"Republican",NA,"Senate","Republican","77",9.8,7300.896,-0.3823
"383","1982/08","Reagan",41.5,"Republican",NA,"Senate","Republican","77",9.8,NA,NA
"384","1982/09","Reagan",42,"Republican",NA,"Senate","Republican","77",10.1,NA,NA
"385","1982/10","Reagan",42,"Republican",NA,"Senate","Republican","77",10.4,7303.817,0.04
"386","1982/11","Reagan",43,"Republican",NA,"Senate","Republican","77",10.8,NA,NA
"387","1982/12","Reagan",41,"Republican",NA,"Senate","Republican","77",10.8,NA,NA
"388","1983/01","Reagan",36.3333,"Republican",5.01465339985201,"Senate","Republican","77",10.4,7400.066,1.3178
"389","1983/02","Reagan",40,"Republican",4.95254511658214,"Senate","Republican","77",10.4,NA,NA
"390","1983/03","Reagan",41,"Republican",3.61226055575943,"Senate","Republican","77",10.3,NA,NA
"391","1983/04","Reagan",42,"Republican",4.82805415199952,"Senate","Republican","77",10.2,7568.456,2.2755
"392","1983/05","Reagan",44.5,"Republican",3.76732629829308,"Senate","Republican","77",10.1,NA,NA
"393","1983/06","Reagan",45,"Republican",2.44129775124315,"Senate","Republican","77",10.1,NA,NA
"394","1983/07","Reagan",43,"Republican",3.69758219019019,"Senate","Republican","77",9.4,7719.746,1.999
"395","1983/08","Reagan",43.3333,"Republican",4.89699036825662,"Senate","Republican","77",9.5,NA,NA
"396","1983/09","Reagan",47,"Republican",4.83782787221898,"Senate","Republican","77",9.2,NA,NA
"397","1983/10","Reagan",47,"Republican",4.70970672176305,"Senate","Republican","77",8.8,7880.794,2.0862
"398","1983/11","Reagan",53,"Republican",4.88207173553306,"Senate","Republican","77",8.5,NA,NA
"399","1983/12","Reagan",54,"Republican",3.62676569355638,"Senate","Republican","77",8.3,NA,NA
"400","1984/01","Reagan",53.5,"Republican",4.85249045742944,"Senate","Republican","81",8,8034.847,1.9548
"401","1984/02","Reagan",55,"Republican",4.63237742879932,"Senate","Republican","81",7.8,NA,NA
"402","1984/03","Reagan",54,"Republican",3.9232261628567,"Senate","Republican","81",7.8,NA,NA
"403","1984/04","Reagan",54,"Republican",4.47375381987558,"Senate","Republican","81",7.7,8173.67,1.7278
"404","1984/05","Reagan",53,"Republican",3.39750480403012,"Senate","Republican","81",7.4,NA,NA
"405","1984/06","Reagan",54,"Republican",4.54047640450119,"Senate","Republican","81",7.2,NA,NA
"406","1984/07","Reagan",53.6667,"Republican",4.70970672176305,"Senate","Republican","81",7.5,8252.465,0.964
"407","1984/08","Reagan",54,"Republican",4.69130811372347,"Senate","Republican","81",7.5,NA,NA
"408","1984/09","Reagan",56,"Republican",4.47687654026121,"Senate","Republican","81",7.3,NA,NA
"409","1984/10","Reagan",58,"Republican",3.49653411864965,"Senate","Republican","81",7.4,8320.199,0.8208
"410","1984/11","Reagan",61.5,"Republican",2.60802524955723,"Senate","Republican","81",7.2,NA,NA
"411","1984/12","Reagan",59,"Republican",3.52031390413785,"Senate","Republican","81",7.3,NA,NA
"412","1985/01","Reagan",63,"Republican",3.07490272291309,"Senate","Republican","80",7.3,8400.82,0.969
"413","1985/02","Reagan",60,"Republican",5.60339750649217,"Senate","Republican","80",7.2,NA,NA
"414","1985/03","Reagan",56,"Republican",4.7143381308006,"Senate","Republican","80",7.2,NA,NA
"415","1985/04","Reagan",52,"Republican",4.49361632464027,"Senate","Republican","80",7.3,8474.787,0.8805
"416","1985/05","Reagan",55,"Republican",3.30709306957033,"Senate","Republican","80",7.2,NA,NA
"417","1985/06","Reagan",58,"Republican",4.93736852619913,"Senate","Republican","80",7.4,NA,NA
"418","1985/07","Reagan",63,"Republican",2.43148344196247,"Senate","Republican","80",7.4,8604.22,1.5273
"419","1985/08","Reagan",61,"Republican",3.45963563464555,"Senate","Republican","80",7.1,NA,NA
"420","1985/09","Reagan",60,"Republican",3.44960801789345,"Senate","Republican","80",7.1,NA,NA
"421","1985/10","Reagan",63,"Republican",3.46285448524264,"Senate","Republican","80",7.1,8668.188,0.7434
"422","1985/11","Reagan",63.5,"Republican",5.39203871117875,"Senate","Republican","80",7,NA,NA
"423","1985/12","Reagan",63,"Republican",3.08316960669681,"Senate","Republican","80",7,NA,NA
"424","1986/01","Reagan",64,"Republican",4.42330037720973,"Senate","Republican","90",6.7,8749.127,0.9337
"425","1986/03","Reagan",63,"Republican",4.38684814912311,"Senate","Republican","90",7.2,NA,NA
"426","1986/04","Reagan",62,"Republican",4.16962440517514,"Senate","Republican","90",7.1,8788.524,0.4503
"427","1986/05","Reagan",68,"Republican",2.24297330698615,"Senate","Republican","90",7.2,NA,NA
"428","1986/06","Reagan",62.5,"Republican",3.39428781716422,"Senate","Republican","90",7.2,NA,NA
"429","1986/07","Reagan",63,"Republican",4.01960626544133,"Senate","Republican","90",7,8872.601,0.9567
"430","1986/08","Reagan",61,"Republican",3.28286363623527,"Senate","Republican","90",6.9,NA,NA
"431","1986/09","Reagan",62,"Republican",4.0014431118512,"Senate","Republican","90",7,NA,NA
"432","1986/10","Reagan",63,"Republican",4.17062103943193,"Senate","Republican","90",7,8920.193,0.5364
"433","1986/12","Reagan",47.5,"Republican",3.92745273377464,"Senate","Republican","90",6.6,NA,NA
"434","1987/01","Reagan",48,"Republican",5.35829784555726,"Senate","Republican","67",6.6,8986.367,0.7418
"435","1987/03","Reagan",45,"Republican",3.7989855746732,"Senate","Republican","67",6.6,NA,NA
"436","1987/04","Reagan",48,"Republican",4.73286577001573,"Senate","Republican","67",6.3,9083.256,1.0782
"437","1987/06","Reagan",50,"Republican",2.86855746715575,"Senate","Republican","67",6.2,NA,NA
"438","1987/07","Reagan",49,"Republican",4.18781448084542,"Senate","Republican","67",6.1,9162.024,0.8672
"439","1987/08","Reagan",47,"Republican",3.31302760254406,"Senate","Republican","67",6,NA,NA
"440","1987/10","Reagan",51,"Republican",3.78495509165797,"Senate","Republican","67",6,9319.332,1.717
"441","1987/12","Reagan",49,"Republican",2.84011303455471,"Senate","Republican","67",5.7,NA,NA
"442","1988/01","Reagan",49,"Republican",3.3185913873762,"Senate","Republican","73",5.7,9367.502,0.5169
"443","1988/03","Reagan",50.5,"Republican",4.41918005237509,"Senate","Republican","73",5.7,NA,NA
"444","1988/04","Reagan",50,"Republican",4.73749799282637,"Senate","Republican","73",5.4,9490.594,1.314
"445","1988/05","Reagan",49,"Republican",3.41359123842682,"Senate","Republican","73",5.6,NA,NA
"446","1988/06","Reagan",49.5,"Republican",4.67303747445387,"Senate","Republican","73",5.4,NA,NA
"447","1988/07","Reagan",52.5,"Republican",4.57072671553373,"Senate","Republican","73",5.4,9546.206,0.586
"448","1988/08","Reagan",53,"Republican",5.27348496252884,"Senate","Republican","73",5.6,NA,NA
"449","1988/09","Reagan",54,"Republican",5.00938206866559,"Senate","Republican","73",5.4,NA,NA
"450","1988/10","Reagan",51,"Republican",4.27269773492314,"Senate","Republican","73",5.4,9673.405,1.3325
"451","1988/11","Reagan",57,"Republican",2.95664547226016,"Senate","Republican","73",5.3,NA,NA
"452","1988/12","Reagan",63,"Republican",3.95007987430633,"Senate","Republican","73",5.3,NA,NA
"453","1989/01","Bush",51,"Republican",4.6814217758314,"Senate","Republican","84",5.4,9771.725,1.0164
"454","1989/02","Bush",63,"Republican",5.20947642461538,"Senate","Republican","84",5.2,NA,NA
"455","1989/03","Bush",56,"Republican",5.03461040058517,"Senate","Republican","84",5,NA,NA
"456","1989/04","Bush",58,"Republican",4.87906302071213,"Senate","Republican","84",5.2,9846.293,0.7631
"457","1989/05","Bush",59.5,"Republican",5.38800927445156,"Senate","Republican","84",5.2,NA,NA
"458","1989/06","Bush",70,"Republican",3.85500115848694,"Senate","Republican","84",5.3,NA,NA
"459","1989/07","Bush",66,"Republican",5.81426024397749,"Senate","Republican","84",5.2,9919.228,0.7407
"460","1989/08","Bush",69,"Republican",2.8558736840949,"Senate","Republican","84",5.2,NA,NA
"461","1989/09","Bush",70,"Republican",3.47288290755019,"Senate","Republican","84",5.3,NA,NA
"462","1989/10","Bush",68,"Republican",5.16912809772758,"Senate","Republican","84",5.3,9938.767,0.197
"463","1989/11","Bush",70,"Republican",4.1625237636602,"Senate","Republican","84",5.4,NA,NA
"464","1989/12","Bush",71,"Republican",3.7701813758958,"Senate","Republican","84",5.4,NA,NA
"465","1990/01","Bush",80,"Republican",5.21613993478622,"Senate","Republican","72",5.4,10047.386,1.0929
"466","1990/02","Bush",73,"Republican",4.9816503930832,"Senate","Republican","72",5.3,NA,NA
"467","1990/03","Bush",71,"Republican",5.2504678803871,"Senate","Republican","72",5.2,NA,NA
"468","1990/04","Bush",67.5,"Republican",5.31437382228312,"Senate","Republican","72",5.4,10083.855,0.363
"469","1990/05","Bush",65,"Republican",3.96649380723344,"Senate","Republican","72",5.4,NA,NA
