"","Date","President","Approval","PrezParty","CPIChange","Chamber","ChamberParty","PctVotes","UnemploymentRate","GDP","GDPchange"
"470","1990/06","Bush",68,"Republican",5.6279993107079,"Senate","Republican","72",5.2,NA,NA
"471","1990/07","Bush",61.5,"Republican",5.30267168754286,"Senate","Republican","72",5.5,10090.569,0.0666
"472","1990/08","Bush",74.75,"Republican",5.66560606341413,"Senate","Republican","72",5.7,NA,NA
"473","1990/09","Bush",72,"Republican",2.81672270806546,"Senate","Republican","72",5.9,NA,NA
"474","1990/10","Bush",57.25,"Republican",4.55335048443914,"Senate","Republican","72",5.9,9998.704,-0.9104
"475","1990/11","Bush",57.75,"Republican",3.61399611524087,"Senate","Republican","72",6.2,NA,NA
"476","1990/12","Bush",60.5,"Republican",5.05582611888307,"Senate","Republican","72",6.3,NA,NA
"477","1991/01","Bush",74.8333,"Republican",5.5627844862673,"Senate","Republican","83",6.4,9951.916,-0.4679
"478","1991/02","Bush",82,"Republican",4.3550241753906,"Senate","Republican","83",6.6,NA,NA
"479","1991/03","Bush",84.75,"Republican",3.65528536937658,"Senate","Republican","83",6.8,NA,NA
"480","1991/04","Bush",78.6667,"Republican",3.37276123638892,"Senate","Republican","83",6.7,10029.51,0.7797
"481","1991/05","Bush",75.25,"Republican",4.46850763239142,"Senate","Republican","83",6.9,NA,NA
"482","1991/06","Bush",71.5,"Republican",2.90193641246452,"Senate","Republican","83",6.9,NA,NA
"483","1991/07","Bush",71,"Republican",4.44203031238106,"Senate","Republican","83",6.8,10080.195,0.5054
"484","1991/08","Bush",71.3333,"Republican",3.08983246488028,"Senate","Republican","83",6.9,NA,NA
"485","1991/09","Bush",68,"Republican",4.0654000776027,"Senate","Republican","83",6.9,NA,NA
"486","1991/10","Bush",63.6,"Republican",2.33535013604969,"Senate","Republican","83",7,10115.329,0.3485
"487","1991/11","Bush",54.6667,"Republican",4.29177716897127,"Senate","Republican","83",7,NA,NA
"488","1991/12","Bush",51,"Republican",2.64599695624381,"Senate","Republican","83",7.3,NA,NA
"489","1992/01","Bush",46.3333,"Republican",1.73273035529145,"Senate","Republican","75",7.3,10236.435,1.1973
"490","1992/02","Bush",41.3333,"Republican",2.58885958946806,"Senate","Republican","75",7.4,NA,NA
"491","1992/03","Bush",41.3333,"Republican",3.78706590402491,"Senate","Republican","75",7.4,NA,NA
"492","1992/04","Bush",40.5,"Republican",2.42829426223232,"Senate","Republican","75",7.4,10347.429,1.0843
"493","1992/05","Bush",40.5,"Republican",2.80232154164044,"Senate","Republican","75",7.6,NA,NA
"494","1992/06","Bush",37.3333,"Republican",4.28890893910334,"Senate","Republican","75",7.8,NA,NA
"495","1992/07","Bush",30.5,"Republican",1.77845400998218,"Senate","Republican","75",7.7,10449.673,0.9881
"496","1992/08","Bush",38,"Republican",2.11727265581099,"Senate","Republican","75",7.6,NA,NA
"497","1992/09","Bush",37.5,"Republican",1.86470958139751,"Senate","Republican","75",7.6,NA,NA
"498","1992/10","Bush",33.5,"Republican",3.78383780857443,"Senate","Republican","75",7.3,10558.648,1.0429
"499","1992/11","Bush",43,"Republican",3.27594189784477,"Senate","Republican","75",7.4,NA,NA
"500","1992/12","Bush",49,"Republican",1.87801390592812,"Senate","Republican","75",7.4,NA,NA
"501","1993/01","Bush",56,"Republican",3.44292384762575,"Senate","Democrat","87",7.3,10576.275,0.1669
"502","1993/02","Clinton",55,"Democrat",2.29662586946326,"Senate","Democrat","87",7.1,NA,NA
"503","1993/03","Clinton",52.5,"Democrat",1.70079593612731,"Senate","Democrat","87",7,NA,NA
"504","1993/04","Clinton",55,"Democrat",4.09652033621579,"Senate","Democrat","87",7.1,10637.847,0.5822
"505","1993/05","Clinton",44.5,"Democrat",2.97550405217233,"Senate","Democrat","87",7.1,NA,NA
"506","1993/06","Clinton",40.6667,"Democrat",2.54857377980864,"Senate","Democrat","87",7,NA,NA
"507","1993/07","Clinton",43,"Democrat",1.68885336227953,"Senate","Democrat","87",6.9,10688.606,0.4772
"508","1993/08","Clinton",44,"Democrat",2.52892755090932,"Senate","Democrat","87",6.8,NA,NA
"509","1993/09","Clinton",49.6667,"Democrat",2.33400191372162,"Senate","Democrat","87",6.7,NA,NA
"510","1993/10","Clinton",48.3333,"Democrat",3.69981531304131,"Senate","Democrat","87",6.8,10833.987,1.3601
"511","1993/11","Clinton",48.6667,"Democrat",3.63606471384181,"Senate","Democrat","87",6.6,NA,NA
"512","1993/12","Clinton",53,"Democrat",2.81770747074883,"Senate","Democrat","87",6.5,NA,NA
"513","1994/01","Clinton",55.3333,"Democrat",2.71177185775588,"Senate","Democrat","88",6.6,10939.116,0.9704
"514","1994/02","Clinton",53,"Democrat",3.6058143013175,"Senate","Democrat","88",6.6,NA,NA
"515","1994/03","Clinton",50.75,"Democrat",2.17453638595826,"Senate","Democrat","88",6.5,NA,NA
"516","1994/04","Clinton",49.5,"Democrat",2.51468598068958,"Senate","Democrat","88",6.4,11087.361,1.3552
"517","1994/05","Clinton",51,"Democrat",2.90181334741006,"Senate","Democrat","88",6.1,NA,NA
"518","1994/06","Clinton",46.3333,"Democrat",2.89479196421165,"Senate","Democrat","88",6.1,NA,NA
"519","1994/07","Clinton",42.5,"Democrat",2.06945308065785,"Senate","Democrat","88",6.1,11152.176,0.5846
"520","1994/08","Clinton",41,"Democrat",3.51870377191157,"Senate","Democrat","88",6,NA,NA
"521","1994/09","Clinton",41.6667,"Democrat",3.74709367119364,"Senate","Democrat","88",5.9,NA,NA
"522","1994/10","Clinton",43.6667,"Democrat",2.22031958593512,"Senate","Democrat","88",5.8,11279.932,1.1456
"523","1994/11","Clinton",44.5,"Democrat",4.39209057745666,"Senate","Democrat","88",5.6,NA,NA
"524","1994/12","Clinton",41.3333,"Democrat",1.21608593151488,"Senate","Democrat","88",5.5,NA,NA
"525","1995/01","Clinton",47,"Democrat",4.18619483418634,"Senate","Democrat","81",5.6,11319.951,0.3548
"526","1995/02","Clinton",45.5,"Democrat",3.33763452075089,"Senate","Democrat","81",5.4,NA,NA
"527","1995/03","Clinton",45,"Democrat",3.26457127001425,"Senate","Democrat","81",5.4,NA,NA
"528","1995/04","Clinton",48,"Democrat",3.65850979935234,"Senate","Democrat","81",5.8,11353.721,0.2983
"529","1995/05","Clinton",51,"Democrat",3.55946257678259,"Senate","Democrat","81",5.6,NA,NA
"530","1995/06","Clinton",47,"Democrat",2.09953665851426,"Senate","Democrat","81",5.6,NA,NA
"531","1995/07","Clinton",47,"Democrat",3.03271532641816,"Senate","Democrat","81",5.7,11450.31,0.8507
"532","1995/08","Clinton",46,"Democrat",2.94234945083716,"Senate","Democrat","81",5.7,NA,NA
"533","1995/09","Clinton",46,"Democrat",3.2632119535976,"Senate","Democrat","81",5.6,NA,NA
"534","1995/10","Clinton",47.5,"Democrat",3.22700732941383,"Senate","Democrat","81",5.5,11528.067,0.6791
"535","1995/11","Clinton",52.5,"Democrat",2.66922899078137,"Senate","Democrat","81",5.6,NA,NA
"536","1995/12","Clinton",51,"Democrat",2.579646738882,"Senate","Democrat","81",5.6,NA,NA
"537","1996/01","Clinton",46.6667,"Democrat",3.77576772431056,"Senate","Democrat","83",5.6,11614.418,0.7491
"538","1996/02","Clinton",53,"Democrat",2.61896071161241,"Senate","Democrat","83",5.5,NA,NA
"539","1996/03","Clinton",53,"Democrat",3.11056477301865,"Senate","Democrat","83",5.5,NA,NA
"540","1996/04","Clinton",55,"Democrat",3.13327571333888,"Senate","Democrat","83",5.6,11808.14,1.6679
"541","1996/05","Clinton",54,"Democrat",2.93779005828414,"Senate","Democrat","83",5.6,NA,NA
"542","1996/06","Clinton",55,"Democrat",2.51124866161314,"Senate","Democrat","83",5.3,NA,NA
"543","1996/07","Clinton",57.5,"Democrat",3.1963724632271,"Senate","Democrat","83",5.5,11914.063,0.897
"544","1996/08","Clinton",55.5,"Democrat",2.3215009912297,"Senate","Democrat","83",5.1,NA,NA
"545","1996/09","Clinton",60,"Democrat",3.13018982525812,"Senate","Democrat","83",5.2,NA,NA
"546","1996/10","Clinton",56.3333,"Democrat",2.88198180317933,"Senate","Democrat","83",5.2,12037.775,1.0384
"547","1996/11","Clinton",58,"Democrat",3.49653411864965,"Senate","Democrat","83",5.4,NA,NA
"548","1996/12","Clinton",58,"Democrat",2.20024121572453,"Senate","Democrat","83",5.4,NA,NA
"549","1997/01","Clinton",60,"Democrat",3.02617905351408,"Senate","Democrat","87",5.3,12115.472,0.6454
"550","1997/02","Clinton",57,"Democrat",2.34294951187677,"Senate","Democrat","87",5.2,NA,NA
"551","1997/03","Clinton",59,"Democrat",2.95319457160124,"Senate","Democrat","87",5.2,NA,NA
"552","1997/04","Clinton",54,"Democrat",2.9877083499694,"Senate","Democrat","87",5.1,12317.221,1.6652
"553","1997/05","Clinton",57,"Democrat",2.63567345485551,"Senate","Democrat","87",4.9,NA,NA
"554","1997/06","Clinton",55,"Democrat",2.49848264690866,"Senate","Democrat","87",5,NA,NA
"555","1997/07","Clinton",58,"Democrat",2.02617633760405,"Senate","Democrat","87",4.9,12471.01,1.2486
"556","1997/08","Clinton",60.5,"Democrat",2.31561868855912,"Senate","Democrat","87",4.8,NA,NA
"557","1997/09","Clinton",59.5,"Democrat",2.53199694313149,"Senate","Democrat","87",4.9,NA,NA
"558","1997/10","Clinton",57,"Democrat",2.48154492879276,"Senate","Democrat","87",4.7,12577.495,0.8539
"559","1997/11","Clinton",60,"Democrat",2.70795967764159,"Senate","Democrat","87",4.6,NA,NA
"560","1997/12","Clinton",56,"Democrat",3.06873423353,"Senate","Democrat","87",4.7,NA,NA
"561","1998/01","Clinton",60.8333,"Democrat",2.42179277848711,"Senate","Democrat","86",4.6,12703.742,1.0038
"562","1998/02","Clinton",66,"Democrat",2.87065094209522,"Senate","Democrat","86",4.6,NA,NA
"563","1998/03","Clinton",64.5,"Democrat",2.44301532251741,"Senate","Democrat","86",4.7,NA,NA
"564","1998/04","Clinton",63,"Democrat",2.2748187478653,"Senate","Democrat","86",4.3,12821.339,0.9257
"565","1998/05","Clinton",64,"Democrat",3.03777216799082,"Senate","Democrat","86",4.4,NA,NA
"566","1998/06","Clinton",60,"Democrat",3.12389474765322,"Senate","Democrat","86",4.5,NA,NA
"567","1998/07","Clinton",62,"Democrat",3.21477716314102,"Senate","Democrat","86",4.5,12982.752,1.2589
"568","1998/08","Clinton",63.6667,"Democrat",3.37177160164337,"Senate","Democrat","86",4.5,NA,NA
"569","1998/09","Clinton",64,"Democrat",3.1662397199018,"Senate","Democrat","86",4.6,NA,NA
"570","1998/10","Clinton",64.75,"Democrat",3.33701606701728,"Senate","Democrat","86",4.5,13191.67,1.6092
"571","1998/11","Clinton",66,"Democrat",2.1930187838977,"Senate","Democrat","86",4.4,NA,NA
"572","1998/12","Clinton",66.5,"Democrat",1.99366872349309,"Senate","Democrat","86",4.4,NA,NA
"573","1999/01","Clinton",68.3333,"Democrat",1.54917204327125,"Senate","Democrat","86",4.3,13315.597,0.9394
"574","1999/02","Clinton",66.25,"Democrat",1.74041061308616,"Senate","Democrat","86",4.4,NA,NA
"575","1999/03","Clinton",64.5,"Democrat",1.84262079989537,"Senate","Democrat","86",4.2,NA,NA
"576","1999/04","Clinton",59.75,"Democrat",2.67599038238358,"Senate","Democrat","86",4.3,13426.748,0.8347
"577","1999/05","Clinton",56.5,"Democrat",1.71517747597234,"Senate","Democrat","86",4.2,NA,NA
"578","1999/06","Clinton",59,"Democrat",1.18284460497857,"Senate","Democrat","86",4.3,NA,NA
"579","1999/07","Clinton",60.3333,"Democrat",2.39370686970688,"Senate","Democrat","86",4.3,13604.771,1.3259
"580","1999/08","Clinton",59.6667,"Democrat",2.3615824284601,"Senate","Democrat","86",4.2,NA,NA
"581","1999/09","Clinton",59.5,"Democrat",2.48056311788833,"Senate","Democrat","86",4.2,NA,NA
"582","1999/10","Clinton",57.5,"Democrat",1.69360586521141,"Senate","Democrat","86",4.1,13827.98,1.6407
"583","1999/11","Clinton",58.5,"Democrat",2.18775527240926,"Senate","Democrat","86",4.1,NA,NA
"584","1999/12","Clinton",56.5,"Democrat",2.60237344537455,"Senate","Democrat","86",4,NA,NA
"585","2000/01","Clinton",62,"Democrat",3.85177112617523,"Senate","Democrat","92",4,13878.147,0.3628
"586","2000/02","Clinton",60.6667,"Democrat",2.78558392501993,"Senate","Democrat","92",4.1,NA,NA
"587","2000/03","Clinton",60.3333,"Democrat",3.41680877584016,"Senate","Democrat","92",4,NA,NA
"588","2000/04","Clinton",59,"Democrat",2.27690126641777,"Senate","Democrat","92",3.8,14130.908,1.8213
"589","2000/05","Clinton",57,"Democrat",2.85353384475986,"Senate","Democrat","92",4,NA,NA
"590","2000/06","Clinton",57.5,"Democrat",3.14253450270141,"Senate","Democrat","92",4,NA,NA
"591","2000/07","Clinton",58.3333,"Democrat",3.43636335274047,"Senate","Democrat","92",4,14145.312,0.1019
"592","2000/08","Clinton",59.75,"Democrat",2.87570061509343,"Senate","Democrat","92",4.1,NA,NA
"593","2000/09","Clinton",60,"Democrat",3.06873423353,"Senate","Democrat","92",3.9,NA,NA
"594","2000/10","Clinton",57.5,"Democrat",2.70107326535745,"Senate","Democrat","92",3.9,14229.765,0.597
"595","2000/11","Clinton",63,"Democrat",2.65177399972001,"Senate","Democrat","92",3.9,NA,NA
"596","2000/12","Clinton",63,"Democrat",3.29646102251591,"Senate","Democrat","92",3.9,NA,NA
"597","2001/01","Clinton",65.5,"Democrat",4.0764778317574,"Senate","Republican","96",4.2,14183.12,-0.3278
"598","2001/02","Bush",58.6667,"Republican",2.83678895437489,"Senate","Republican","96",4.2,NA,NA
"599","2001/03","Bush",58,"Republican",2.99214660516078,"Senate","Republican","96",4.3,NA,NA
"600","2001/04","Bush",60.5,"Republican",3.14463308812682,"Senate","Republican","96",4.4,14271.694,0.6245
"601","2001/05","Bush",55,"Republican",3.50111619196587,"Senate","Republican","96",4.3,NA,NA
"602","2001/06","Bush",54,"Republican",3.52180031475502,"Senate","Republican","96",4.5,NA,NA
"603","2001/07","Bush",56.5,"Republican",2.43504110768855,"Senate","Republican","96",4.6,14214.516,-0.4006
"604","2001/08","Bush",56,"Republican",3.80544284558475,"Senate","Republican","96",4.9,NA,NA
"605","2001/09","Bush",75.6667,"Republican",2.78250757475318,"Senate","Republican","96",5,NA,NA
"606","2001/10","Bush",88,"Republican",4.18407658200821,"Senate","Republican","96",5.3,14253.574,0.2748
"607","2001/11","Bush",87,"Republican",3.44317141159673,"Senate","Republican","96",5.5,NA,NA
"608","2001/12","Bush",86,"Republican",2.47528603199942,"Senate","Republican","96",5.7,NA,NA
"609","2002/01","Bush",83.6667,"Republican",2.76158967150149,"Senate","Republican","95",5.7,14372.785,0.8364
"610","2002/02","Bush",82,"Republican",3.38352407504046,"Senate","Republican","95",5.7,NA,NA
"611","2002/03","Bush",79.2,"Republican",2.8726214230371,"Senate","Republican","95",5.7,NA,NA
"612","2002/04","Bush",76.25,"Republican",2.67648214481753,"Senate","Republican","95",5.9,14460.848,0.6127
"613","2002/05","Bush",76.3333,"Republican",2.42019843819257,"Senate","Republican","95",5.8,NA,NA
"614","2002/06","Bush",73.4,"Republican",2.5025331988713,"Senate","Republican","95",5.8,NA,NA
"615","2002/07","Bush",71.6,"Republican",2.24505523113134,"Senate","Republican","95",5.8,14519.633,0.4065
"616","2002/08","Bush",66.5,"Republican",2.28572177593909,"Senate","Republican","95",5.7,NA,NA
"617","2002/09","Bush",67.2,"Republican",2.71779789775748,"Senate","Republican","95",5.7,NA,NA
"618","2002/10","Bush",64.75,"Republican",2.31390307533894,"Senate","Republican","95",5.7,14537.58,0.1236
"619","2002/11","Bush",66.3333,"Republican",1.91097600745183,"Senate","Republican","95",5.9,NA,NA
"620","2002/12","Bush",62.75,"Republican",3.01261428455382,"Senate","Republican","95",6,NA,NA
"621","2003/01","Bush",60.1667,"Republican",2.18139042769816,"Senate","Republican","96",5.8,14614.141,0.5266
"622","2003/02","Bush",58.75,"Republican",1.97583023449681,"Senate","Republican","96",5.9,NA,NA
"623","2003/03","Bush",65.2,"Republican",1.12621180925949,"Senate","Republican","96",5.9,NA,NA
"624","2003/04","Bush",70,"Republican",0.553036890472014,"Senate","Republican","96",6,14743.567,0.8856
"625","2003/05","Bush",66.3333,"Republican",1.07578818642804,"Senate","Republican","96",6.1,NA,NA
"626","2003/06","Bush",62,"Republican",1.12305963544221,"Senate","Republican","96",6.3,NA,NA
"627","2003/07","Bush",59.6667,"Republican",2.67107312265711,"Senate","Republican","96",6.2,14988.782,1.6632
"628","2003/08","Bush",59.5,"Republican",2.35741426924818,"Senate","Republican","96",6.1,NA,NA
"629","2003/09","Bush",51,"Republican",2.02226514469577,"Senate","Republican","96",6.1,NA,NA
"630","2003/10","Bush",54.6667,"Republican",2.09586749439761,"Senate","Republican","96",6,15162.76,1.1607
"631","2003/11","Bush",51.6667,"Republican",1.18636241164811,"Senate","Republican","96",5.8,NA,NA
"632","2003/12","Bush",58,"Republican",1.79882233944806,"Senate","Republican","96",5.7,NA,NA
"633","2004/01","Bush",55.25,"Republican",2.22007470598395,"Senate","Republican","93",5.7,15248.68,0.5667
"634","2004/02","Bush",51.3333,"Republican",2.91265455346974,"Senate","Republican","93",5.6,NA,NA
"635","2004/03","Bush",50.6667,"Republican",2.73440226821979,"Senate","Republican","93",5.8,NA,NA
"636","2004/04","Bush",52,"Republican",2.53838192695393,"Senate","Republican","93",5.6,15366.85,0.775
"637","2004/05","Bush",47.3333,"Republican",3.21749489052707,"Senate","Republican","93",5.6,NA,NA
"638","2004/06","Bush",48.5,"Republican",2.72493144884725,"Senate","Republican","93",5.6,NA,NA
"639","2004/07","Bush",48,"Republican",1.77113695955513,"Senate","Republican","93",5.5,15512.619,0.9486
"640","2004/08","Bush",50,"Republican",2.87323745174035,"Senate","Republican","93",5.4,NA,NA
"641","2004/09","Bush",52.6667,"Republican",2.1466349952753,"Senate","Republican","93",5.4,NA,NA
"642","2004/10","Bush",49.1667,"Republican",2.66050109372762,"Senate","Republican","93",5.5,15670.88,1.0202
"643","2004/11","Bush",54,"Republican",1.4800663055379,"Senate","Republican","93",5.4,NA,NA
"644","2004/12","Bush",51,"Republican",1.91524972608856,"Senate","Republican","93",5.4,NA,NA
"645","2005/01","Bush",51.6667,"Republican",3.42175913634541,"Senate","Republican","86",5.3,15844.727,1.1094
"646","2005/02","Bush",52.25,"Republican",3.30400229074104,"Senate","Republican","86",5.4,NA,NA
"647","2005/03","Bush",49.6667,"Republican",1.89717939501217,"Senate","Republican","86",5.2,NA,NA
"648","2005/04","Bush",48.5,"Republican",2.09647901335652,"Senate","Republican","86",5.2,15922.782,0.4926
"649","2005/05","Bush",48,"Republican",3.16846235161856,"Senate","Republican","86",5.1,NA,NA
"650","2005/06","Bush",46.25,"Republican",1.62477538920178,"Senate","Republican","86",5,NA,NA
"651","2005/07","Bush",47.3333,"Republican",3.02864557347464,"Senate","Republican","86",5,16047.587,0.7838
"652","2005/08","Bush",43.75,"Republican",2.22215620270876,"Senate","Republican","86",4.9,NA,NA
"653","2005/09","Bush",44,"Republican",4.02470724061161,"Senate","Republican","86",5,NA,NA
"654","2005/10","Bush",40.75,"Republican",3.33157515598619,"Senate","Republican","86",5,16136.734,0.5555
"655","2005/11","Bush",38.3333,"Republican",2.83691194814226,"Senate","Republican","86",5,NA,NA
"656","2005/12","Bush",42.25,"Republican",2.20489319920401,"Senate","Republican","86",4.9,NA,NA
"657","2006/01","Bush",43,"Republican",2.88432186623886,"Senate","Republican","86",4.7,16353.835,1.3454
"658","2006/02","Bush",39.6667,"Republican",2.07202087371556,"Senate","Republican","86",4.8,NA,NA
"659","2006/03","Bush",36.5,"Republican",3.08218251360963,"Senate","Republican","86",4.7,NA,NA
"660","2006/04","Bush",35.6667,"Republican",2.8870316165126,"Senate","Republican","86",4.7,16396.151,0.2588
"661","2006/05","Bush",32,"Republican",4.28816068458393,"Senate","Republican","86",4.6,NA,NA
"662","2006/06","Bush",37,"Republican",3.19983083499134,"Senate","Republican","86",4.6,NA,NA
"663","2006/07","Bush",39,"Republican",3.05393052415284,"Senate","Republican","86",4.7,16420.738,0.15
"664","2006/08","Bush",39.5,"Republican",4.62137039677921,"Senate","Republican","86",4.7,NA,NA
"665","2006/09","Bush",41.5,"Republican",2.10626377333667,"Senate","Republican","86",4.5,NA,NA
"666","2006/10","Bush",37,"Republican",3.65069704001577,"Senate","Republican","86",4.4,16561.866,0.8594
"667","2006/11","Bush",35.5,"Republican",3.02469916751935,"Senate","Republican","86",4.5,NA,NA
"668","2006/12","Bush",36.5,"Republican",2.72554654380133,"Senate","Republican","86",4.4,NA,NA
"669","2007/01","Bush",35.6667,"Republican",2.96441026316892,"Senate","Republican","81",4.6,16611.69,0.3008
"670","2007/02","Bush",34.5,"Republican",4.44702564001935,"Senate","Republican","81",4.5,NA,NA
"671","2007/03","Bush",34,"Republican",2.68853112184253,"Senate","Republican","81",4.4,NA,NA
