"","Date","President","Approval","PrezParty","CPIChange","Chamber","ChamberParty","PctVotes","UnemploymentRate","GDP","GDPchange"
"672","2007/04","Bush",37,"Republican",2.36832536836802,"Senate","Republican","81",4.5,16713.314,0.6118
"673","2007/05","Bush",33.5,"Republican",2.35349143799752,"Senate","Republican","81",4.4,NA,NA
"674","2007/06","Bush",32,"Republican",3.26803173677304,"Senate","Republican","81",4.6,NA,NA
"675","2007/07","Bush",30,"Republican",2.82817098511783,"Senate","Republican","81",4.7,16809.587,0.576
"676","2007/08","Bush",33,"Republican",2.18457280462696,"Senate","Republican","81",4.6,NA,NA
"677","2007/09","Bush",34.5,"Republican",3.70440600770083,"Senate","Republican","81",4.7,NA,NA
"678","2007/10","Bush",32,"Republican",3.43463052089827,"Senate","Republican","81",4.7,16915.191,0.6282
"679","2007/11","Bush",32.3333,"Republican",3.475359352757,"Senate","Republican","81",4.7,NA,NA
"680","2007/12","Bush",34.5,"Republican",2.98265388398264,"Senate","Republican","81",5,NA,NA
"681","2008/01","Bush",33.3333,"Republican",3.28360527628442,"Senate","Republican","73",5,16843.003,-0.4268
"682","2008/02","Bush",32,"Republican",2.85747436326564,"Senate","Republican","73",4.9,NA,NA
"683","2008/03","Bush",32,"Republican",3.04048574612399,"Senate","Republican","73",5.1,NA,NA
"684","2008/04","Bush",28,"Republican",2.24101388446512,"Senate","Republican","73",5,16943.291,0.5954
"685","2008/05","Bush",28.3333,"Republican",2.4627692895931,"Senate","Republican","73",5.4,NA,NA
"686","2008/06","Bush",29,"Republican",4.05370089545272,"Senate","Republican","73",5.6,NA,NA
"687","2008/07","Bush",31.5,"Republican",3.98912873927892,"Senate","Republican","73",5.8,16854.295,-0.5253
"688","2008/08","Bush",31,"Republican",2.94013128490127,"Senate","Republican","73",6.1,NA,NA
"689","2008/09","Bush",30.3333,"Republican",3.17438970761372,"Senate","Republican","73",6.1,NA,NA
"690","2008/10","Bush",26.5,"Republican",2.20171024216991,"Senate","Republican","73",6.5,16485.35,-2.189
"691","2008/11","Bush",28.5,"Republican",1.93625366578525,"Senate","Republican","73",6.8,NA,NA
"692","2008/12","Bush",30.5,"Republican",0.363484150800542,"Senate","Republican","73",7.3,NA,NA
"693","2009/01","Bush",34,"Republican",2.40364062502632,"Senate","Democrat","96",7.8,16298.262,-1.1349
"694","2009/02","Obama",63.75,"Democrat",2.14357605719473,"Senate","Democrat","96",8.3,NA,NA
"695","2009/03","Obama",62,"Democrat",1.90828983085518,"Senate","Democrat","96",8.7,NA,NA
"696","2009/04","Obama",63.25,"Democrat",1.86117019943739,"Senate","Democrat","96",9,16269.145,-0.1787
"697","2009/05","Obama",64.25,"Democrat",1.29376893720741,"Senate","Democrat","96",9.4,NA,NA
"698","2009/06","Obama",60.4,"Democrat",0.75584590889346,"Senate","Democrat","96",9.5,NA,NA
"699","2009/07","Obama",56.75,"Democrat",0.125832513392354,"Senate","Democrat","96",9.5,16326.281,0.3512
"700","2009/08","Obama",53,"Democrat",1.6255061079099,"Senate","Democrat","96",9.6,NA,NA
"701","2009/09","Obama",51.75,"Democrat",0.914369783533586,"Senate","Democrat","96",9.8,NA,NA
"702","2009/10","Obama",53,"Democrat",1.1903654188135,"Senate","Democrat","96",10,16502.754,1.0809
"703","2009/11","Obama",50.8,"Democrat",0.516016421313492,"Senate","Democrat","96",9.9,NA,NA
"704","2009/12","Obama",50.25,"Democrat",0.460810409841406,"Senate","Democrat","96",9.9,NA,NA
"705","2010/01","Obama",49.5,"Democrat",0.680110845940707,"Senate","Democrat","97",9.8,16582.71,0.4845
"706","2010/02","Obama",50,"Democrat",-0.106627854267949,"Senate","Democrat","97",9.8,NA,NA
"707","2010/03","Obama",48.6,"Democrat",-0.286064246298046,"Senate","Democrat","97",9.9,NA,NA
"708","2010/04","Obama",48.25,"Democrat",0.452616254178473,"Senate","Democrat","97",9.9,16743.162,0.9676
"709","2010/05","Obama",48,"Democrat",0.27574788971958,"Senate","Democrat","97",9.6,NA,NA
"710","2010/06","Obama",46,"Democrat",1.26475267675239,"Senate","Democrat","97",9.4,NA,NA
"711","2010/07","Obama",45.5,"Democrat",0.632305068442718,"Senate","Democrat","97",9.4,16872.266,0.7711
"712","2010/08","Obama",44,"Democrat",0.43020593403722,"Senate","Democrat","97",9.5,NA,NA
"713","2010/09","Obama",45.5,"Democrat",1.53627227687154,"Senate","Democrat","97",9.5,NA,NA
"714","2010/10","Obama",45,"Democrat",1.12609057107202,"Senate","Democrat","97",9.4,16960.864,0.5251
"715","2010/11","Obama",45.2,"Democrat",1.31829898066591,"Senate","Democrat","97",9.8,NA,NA
"716","2010/12","Obama",46.5,"Democrat",1.393380280754,"Senate","Democrat","97",9.3,NA,NA
"717","2011/01","Obama",48.8,"Democrat",2.27322625990496,"Senate","Democrat","94",9.1,16920.632,-0.2372
"718","2011/02","Obama",47.5,"Democrat",2.81696889792589,"Senate","Democrat","94",9,NA,NA
"719","2011/03","Obama",47,"Democrat",1.74418998266395,"Senate","Democrat","94",9,NA,NA
"720","2011/04","Obama",43.75,"Democrat",2.24921919600376,"Senate","Democrat","94",9.1,17035.114,0.6766
"721","2011/05","Obama",49.8,"Democrat",2.3058155396239,"Senate","Democrat","94",9,NA,NA
"722","2011/06","Obama",45.5,"Democrat",1.92672807632472,"Senate","Democrat","94",9.1,NA,NA
"723","2011/07","Obama",43.75,"Democrat",2.5370313756665,"Senate","Democrat","94",9,17031.313,-0.0223
"724","2011/08","Obama",40.8,"Democrat",3.17797077169901,"Senate","Democrat","94",9,NA,NA
"725","2011/09","Obama",41.25,"Democrat",2.49197707942446,"Senate","Democrat","94",9,NA,NA
"726","2011/10","Obama",41.6,"Democrat",2.02226514469577,"Senate","Democrat","94",8.8,17222.583,1.123
"727","2011/11","Obama",42.75,"Democrat",1.84701379887522,"Senate","Democrat","94",8.6,NA,NA
"728","2011/12","Obama",43,"Democrat",2.37433305779156,"Senate","Democrat","94",8.5,NA,NA
"729","2012/01","Obama",45.4,"Democrat",3.19808928450254,"Senate","Democrat","95",8.3,17367.01,0.8386
"730","2012/02","Obama",45.5,"Democrat",1.68455191336783,"Senate","Democrat","95",8.3,NA,NA
"731","2012/03","Obama",46.5,"Democrat",2.42029632056173,"Senate","Democrat","95",8.2,NA,NA
"732","2012/04","Obama",47.6,"Democrat",2.28513384278917,"Senate","Democrat","95",8.2,17444.525,0.4463
"733","2012/05","Obama",47,"Democrat",1.73207207221013,"Senate","Democrat","95",8.2,NA,NA
"734","2012/06","Obama",46.5,"Democrat",1.92206327761144,"Senate","Democrat","95",8.2,NA,NA
"735","2012/07","Obama",45.6,"Democrat",2.08371119432122,"Senate","Democrat","95",8.2,17469.65,0.144
"736","2012/08","Obama",45,"Democrat",2.42386601913445,"Senate","Democrat","95",8.1,NA,NA
"737","2012/09","Obama",49.25,"Democrat",2.28660374272893,"Senate","Democrat","95",7.8,NA,NA
"738","2012/10","Obama",50.8,"Democrat",1.87504766315374,"Senate","Democrat","95",7.8,17489.852,0.1156
"739","2012/11","Obama",51.75,"Democrat",2.07215537879355,"Senate","Democrat","95",7.7,NA,NA
"740","2012/12","Obama",53,"Democrat",1.79065016566902,"Senate","Democrat","95",7.9,NA,NA
"741","2013/01","Obama",52.25,"Democrat",2.74180750368704,"Senate","Democrat","98",8,17662.4,0.9866
"742","2013/02","Obama",50.75,"Democrat",2.45154222786008,"Senate","Democrat","98",7.7,NA,NA
"743","2013/03","Obama",48,"Democrat",1.21535791179703,"Senate","Democrat","98",7.5,NA,NA
"744","2013/04","Obama",49.6,"Democrat",2.088884185994,"Senate","Democrat","98",7.6,17709.671,0.2676
"745","2013/05","Obama",48.75,"Democrat",1.9563823322529,"Senate","Democrat","98",7.5,NA,NA
"746","2013/06","Obama",47,"Democrat",2.13725043962469,"Senate","Democrat","98",7.5,NA,NA
"747","2013/07","Obama",46,"Democrat",2.00320004740069,"Senate","Democrat","98",7.3,17860.45,0.8514
"748","2013/08","Obama",45,"Democrat",2.1480298989162,"Senate","Democrat","98",7.2,NA,NA
"749","2013/09","Obama",44.4,"Democrat",2.23216017314456,"Senate","Democrat","98",7.2,NA,NA
"750","2013/10","Obama",42.25,"Democrat",1.16372929089217,"Senate","Democrat","98",7.2,18016.147,0.8717
"751","2013/11","Obama",41,"Democrat",2.60550640737742,"Senate","Democrat","98",6.9,NA,NA
"752","2013/12","Obama",41.5,"Democrat",2.84464408227172,"Senate","Democrat","98",6.7,NA,NA
"753","2014/01","Obama",41.2,"Democrat",2.40632650352188,"Senate","Democrat","98",6.6,17953.974,-0.3451
"754","2014/02","Obama",42,"Democrat",2.35083134647025,"Senate","Democrat","98",6.7,NA,NA
"755","2014/03","Obama",42.8,"Democrat",2.85897667543571,"Senate","Democrat","98",6.7,NA,NA
"756","2014/04","Obama",43.75,"Democrat",2.21493222879676,"Senate","Democrat","98",6.2,18185.911,1.2918
"757","2014/05","Obama",44,"Democrat",2.54562660708071,"Senate","Democrat","98",6.3,NA,NA
"758","2014/06","Obama",42.4,"Democrat",1.31136444111866,"Senate","Democrat","98",6.1,NA,NA
"759","2014/07","Obama",42,"Democrat",2.40490383837575,"Senate","Democrat","98",6.2,18406.941,1.2154
"760","2014/08","Obama",41.75,"Democrat",1.75173691535098,"Senate","Democrat","98",6.1,NA,NA
"761","2014/09","Obama",41.8,"Democrat",1.93541098458714,"Senate","Democrat","98",5.9,NA,NA
"762","2014/10","Obama",41.5,"Democrat",2.4289565511268,"Senate","Democrat","98",5.7,18500.031,0.5057
"763","2014/11","Obama",41.75,"Democrat",2.25631054100233,"Senate","Democrat","98",5.8,NA,NA
"764","2014/12","Obama",44.2,"Democrat",2.3833942455642,"Senate","Democrat","98",5.6,NA,NA
"765","2015/01","Obama",47,"Democrat",1.94752959883826,"Senate","Democrat","88",5.7,18666.621,0.9005
"766","2015/02","Obama",46,"Democrat",1.95449451571832,"Senate","Democrat","88",5.5,NA,NA
"767","2015/03","Obama",46.2,"Democrat",2.43333592636743,"Senate","Democrat","88",5.4,NA,NA
"768","2015/04","Obama",46.75,"Democrat",2.96265053867684,"Senate","Democrat","88",5.4,18782.243,0.6194
"769","2015/05","Obama",46.75,"Democrat",2.5012910991095,"Senate","Democrat","88",5.6,NA,NA
"770","2015/06","Obama",45.8,"Democrat",2.97239956431092,"Senate","Democrat","88",5.3,NA,NA
"771","2015/07","Obama",46,"Democrat",1.92202530060317,"Senate","Democrat","88",5.2,18857.418,0.4002
"772","2015/08","Obama",45.6,"Democrat",1.63579063211565,"Senate","Democrat","88",5.1,NA,NA
"773","2015/09","Obama",46.75,"Democrat",2.99841569275872,"Senate","Democrat","88",5,NA,NA
"774","2015/10","Obama",46.25,"Democrat",2.28316449144805,"Senate","Democrat","88",5,18892.206,0.1845
"775","2015/11","Obama",47,"Democrat",2.2654806001265,"Senate","Democrat","88",5.1,NA,NA
"776","2015/12","Obama",45.75,"Democrat",1.83471969623819,"Senate","Democrat","88",5,NA,NA
"777","2016/01","Obama",47.75,"Democrat",2.70841659132004,"Senate","Democrat","86",4.8,19001.69,0.5795
"778","2016/02","Obama",48.2,"Democrat",2.53771440127248,"Senate","Democrat","86",4.9,NA,NA
"779","2016/03","Obama",51.25,"Democrat",2.22200455864592,"Senate","Democrat","86",5,NA,NA
"780","2016/04","Obama",50.25,"Democrat",3.82547788330951,"Senate","Democrat","86",5.1,19062.709,0.3211
"781","2016/05","Obama",51.4,"Democrat",3.2805191880404,"Senate","Democrat","86",4.8,NA,NA
"782","2016/06","Obama",51.75,"Democrat",2.10339046055212,"Senate","Democrat","86",4.9,NA,NA
"783","2016/07","Obama",50.5,"Democrat",2.49016471097936,"Senate","Democrat","86",4.8,19197.938,0.7094
"784","2016/08","Obama",51.6,"Democrat",2.74257089079208,"Senate","Democrat","86",4.9,NA,NA
"785","2016/09","Obama",52.25,"Democrat",2.49832933493122,"Senate","Democrat","86",5,NA,NA
"786","2016/10","Obama",53.6,"Democrat",2.01802556175075,"Senate","Democrat","86",4.9,19304.352,0.5543
"787","2016/11","Obama",55.75,"Democrat",2.45883151623452,"Senate","Democrat","86",4.7,NA,NA
"788","2016/12","Obama",56,"Democrat",2.03838510774881,"Senate","Democrat","86",4.7,NA,NA
"789","2017/01","Obama",57,"Democrat",3.43630577482943,"Senate","Republican","99",4.7,19398.343,0.4869
"790","2017/02","Trump",41.5,"Republican",3.29234633875322,"Senate","Republican","99",4.6,NA,NA
"791","2017/03","Trump",39.75,"Republican",1.91438367511723,"Senate","Republican","99",4.4,NA,NA
"792","2017/04","Trump",40.5,"Republican",1.55365836257901,"Senate","Republican","99",4.4,19506.949,0.5599
"793","2017/05","Trump",39.4,"Republican",2.11321887098435,"Senate","Republican","99",4.4,NA,NA
"794","2017/06","Trump",38.25,"Republican",1.89683378620467,"Senate","Republican","99",4.3,NA,NA
"795","2017/07","Trump",37.8,"Republican",2.12209368341407,"Senate","Republican","99",4.3,19660.766,0.7885
"796","2017/08","Trump",36,"Republican",2.27475798765204,"Senate","Republican","99",4.4,NA,NA
"797","2017/09","Trump",37.5,"Republican",2.8702567714483,"Senate","Republican","99",4.3,NA,NA
"798","2017/10","Trump",36.8,"Republican",2.42496302403465,"Senate","Republican","99",4.2,19882.352,1.127
"799","2017/11","Trump",37,"Republican",2.42039295861358,"Senate","Republican","99",4.2,NA,NA
"800","2017/12","Trump",36.75,"Republican",2.95574718908234,"Senate","Republican","99",4.1,NA,NA
"801","2018/01","Trump",37.8,"Republican",4.17000041826154,"Senate","Republican","97",4,20044.077,0.8134
"802","2018/02","Trump",38.75,"Republican",2.01327934554867,"Senate","Republican","97",4.1,NA,NA
"803","2018/03","Trump",39.25,"Republican",1.96190007372539,"Senate","Republican","97",4,NA,NA
"804","2018/04","Trump",40.4,"Republican",2.93200914809488,"Senate","Republican","97",4,20150.476,0.5308
"805","2018/05","Trump",41.5,"Republican",2.98183255084012,"Senate","Republican","97",3.8,NA,NA
"806","2018/06","Trump",42.5,"Republican",2.63211788853712,"Senate","Republican","97",4,NA,NA
"807","2018/07","Trump",41.4,"Republican",2.11149391449985,"Senate","Republican","97",3.8,20276.154,0.6237
"808","2018/08","Trump",40.75,"Republican",2.2967112867851,"Senate","Republican","97",3.8,NA,NA
"809","2018/09","Trump",40,"Republican",2.33372335554622,"Senate","Republican","97",3.7,NA,NA
"810","2018/10","Trump",42.2,"Republican",2.60626268747923,"Senate","Republican","97",3.8,20304.874,0.1416
"811","2018/11","Trump",39.75,"Republican",3.72376360170077,"Senate","Republican","97",3.8,NA,NA
"812","2018/12","Trump",39,"Republican",2.91177701505443,"Senate","Republican","97",3.9,NA,NA
"813","2019/01","Trump",37,"Republican",2.88960472562634,"Senate","Republican","96",4,20431.641,0.6243
"814","2019/02","Trump",43.5,"Republican",2.97821762626109,"Senate","Republican","96",3.8,NA,NA
"815","2019/03","Trump",39,"Republican",3.21024114832287,"Senate","Republican","96",3.8,NA,NA
"816","2019/04","Trump",45.5,"Republican",2.82946232379089,"Senate","Republican","96",3.7,20602.275,0.8351
"817","2019/05","Trump",41,"Republican",2.55853514567628,"Senate","Republican","96",3.6,NA,NA
"818","2019/06","Trump",42,"Republican",2.96310499495169,"Senate","Republican","96",3.6,NA,NA
"819","2019/07","Trump",43,"Republican",3.20088881178511,"Senate","Republican","96",3.7,20843.322,1.17
"820","2019/08","Trump",40,"Republican",2.62575663098745,"Senate","Republican","96",3.6,NA,NA
"821","2019/09","Trump",41.5,"Republican",2.50440284645774,"Senate","Republican","96",3.5,NA,NA
"822","2019/10","Trump",40,"Republican",2.67072730886815,"Senate","Republican","96",3.6,20985.448,0.6819
"823","2019/11","Trump",43,"Republican",3.27785810135186,"Senate","Republican","96",3.6,NA,NA
"824","2019/12","Trump",45,"Republican",2.52541708194376,"Senate","Republican","96",3.6,NA,NA
"825","2020/01","Trump",46.5,"Republican",3.61068769265118,"Senate","Republican","94",3.6,20693.238,-1.3924
"826","2020/02","Trump",48,"Republican",2.88679127209464,"Senate","Republican","94",3.5,NA,NA
"827","2020/03","Trump",46.5,"Republican",2.96074316871415,"Senate","Republican","94",4.4,NA,NA
"828","2020/04","Trump",46,"Republican",2.18086652905403,"Senate","Republican","94",14.8,19056.617,-7.909
"829","2020/05","Trump",44,"Republican",2.89879142211011,"Senate","Republican","94",13.2,NA,NA
"830","2020/06","Trump",38,"Republican",1.83456486942399,"Senate","Republican","94",11,NA,NA
"831","2020/07","Trump",41.5,"Republican",3.44313590833529,"Senate","Republican","94",10.2,20548.793,7.8302
"832","2020/08","Trump",42,"Republican",2.6071155139936,"Senate","Republican","94",8.4,NA,NA
"833","2020/09","Trump",44.5,"Republican",1.14434137828776,"Senate","Republican","94",7.8,NA,NA
"834","2020/10","Trump",46,"Republican",1.82057568973273,"Senate","Republican","94",6.9,20771.691,1.0847
"835","2020/11","Trump",43,"Republican",1.45986298697687,"Senate","Republican","94",6.7,NA,NA
"836","2020/12","Trump",39,"Republican",1.44368888695681,"Senate","Republican","94",6.7,NA,NA
"837","2021/01","Biden",57,"Democrat",1.20618134352162,"Senate","Democrat","99",6.4,21058.379,1.3802
"838","2021/01","Trump",34,"Republican",1.20618134352162,"Senate","Democrat","99",6.4,21058.379,1.3802
"839","2021/02","Biden",56,"Democrat",2.78567284418365,"Senate","Democrat","99",6.2,NA,NA
"840","2021/03","Biden",54,"Democrat",2.18812333278768,"Senate","Democrat","99",6.1,NA,NA
"841","2021/04","Biden",57,"Democrat",2.89802316651395,"Senate","Democrat","99",6.1,21389.005,1.57
"842","2021/05","Biden",54,"Democrat",3.3730910133644,"Senate","Democrat","99",5.8,NA,NA
"843","2021/06","Biden",56,"Democrat",3.663084885277,"Senate","Democrat","99",5.9,NA,NA
"844","2021/07","Biden",50,"Democrat",3.1200841239386,"Senate","Democrat","99",5.4,21571.421,0.8528
"845","2021/08","Biden",49,"Democrat",4.11198001646529,"Senate","Democrat","99",5.1,NA,NA
"846","2021/09","Biden",43,"Democrat",5.37758874479701,"Senate","Democrat","99",4.7,NA,NA
"847","2021/10","Biden",42,"Democrat",6.9144991502176,"Senate","Democrat","99",4.5,21960.388,1.8032
"848","2021/11","Biden",42,"Democrat",5.4362077706412,"Senate","Democrat","99",4.2,NA,NA
"849","2021/12","Biden",43,"Democrat",4.93155832930907,"Senate","Democrat","99",3.9,NA,NA
"850","2022/02","Biden",41,"Democrat",6.3180865281748,NA,NA,NA,3.8,NA,NA
"851","2022/03","Biden",42,"Democrat",5.59623477554558,NA,NA,NA,3.7,NA,NA
"852","2022/04","Biden",41,"Democrat",6.63314605740437,NA,NA,NA,3.7,21919.222,0.0702
"853","2022/05","Biden",41,"Democrat",7.66562205600623,NA,NA,NA,3.6,NA,NA
"854","2022/06","Biden",41,"Democrat",8.19157174501135,NA,NA,NA,3.6,NA,NA
"855","2022/08","Biden",44,"Democrat",7.77400813178937,NA,NA,NA,3.6,NA,NA
"856","2022/09","Biden",42,"Democrat",7.4570161044927,NA,NA,NA,3.5,NA,NA
"857","2022/10","Biden",40,"Democrat",7.54280806445971,NA,NA,NA,3.6,22249.459,0.8278
"858","2022/11","Biden",40,"Democrat",6.1531667728038,NA,NA,NA,3.6,NA,NA
"859","2023/01","Biden",41,"Democrat",6.72567380367208,NA,NA,NA,3.5,22403.435,0.692
"860","2023/02","Biden",42,"Democrat",7.15555662428864,NA,NA,NA,3.6,NA,NA
"861","2023/03","Biden",40,"Democrat",4.69973744794392,NA,NA,NA,3.5,NA,NA
"862","2023/04","Biden",37,"Democrat",5.67125424130643,NA,NA,NA,3.4,22539.418,0.607
"863","2023/05","Biden",39,"Democrat",4.80799823146805,NA,NA,NA,3.6,NA,NA
"864","2023/06","Biden",43,"Democrat",4.69911052483047,NA,NA,NA,3.6,NA,NA
"865","2023/07","Biden",40,"Democrat",3.22860793815065,NA,NA,NA,3.5,22780.933,1.0715
"866","2023/08","Biden",42,"Democrat",4.20796905702734,NA,NA,NA,3.7,NA,NA
"867","2023/09","Biden",41,"Democrat",4.83896756560516,NA,NA,NA,3.8,NA,NA
"868","2023/10","Biden",37,"Democrat",4.16576295346005,NA,NA,NA,3.9,22960.6,0.7887
"869","2023/11","Biden",37,"Democrat",5.53506384122775,NA,NA,NA,3.7,NA,NA
"870","2023/12","Biden",39,"Democrat",4.18793084319331,NA,NA,NA,3.8,NA,NA
"871","2024/01","Biden",41,"Democrat",5.72491388491452,NA,NA,NA,3.7,23053.545,0.4048
"872","2024/02","Biden",38,"Democrat",4.30175161691047,NA,NA,NA,3.9,NA,NA
"873","2024/03","Biden",40,"Democrat",4.73016592118183,NA,NA,NA,3.9,NA,NA
"874","2024/04","Biden",38,"Democrat",4.25132259006098,NA,NA,NA,3.9,23223.906,0.739
"875","2024/05","Biden",39,"Democrat",2.80729035893057,NA,NA,NA,4,NA,NA
"876","2024/06","Biden",38,"Democrat",2.49625598911587,NA,NA,NA,4.1,NA,NA
"877","2024/07","Biden",36,"Democrat",2.636289491486,NA,NA,NA,4.2,23400.294,0.7595
"878","2024/08","Biden",43,"Democrat",3.70174225639255,NA,NA,NA,4.2,NA,NA
"879","2024/09","Biden",42,"Democrat",4.14646127656875,NA,NA,NA,4.1,NA,NA
"880","2024/10","Biden",40,"Democrat",3.69869459745282,NA,NA,NA,4.1,23536.293,0.5812
"881","2024/11","Biden",37,"Democrat",3.22607020428725,NA,NA,NA,4.2,NA,NA
"882","2024/12","Biden",39,"Democrat",3.23451103071517,NA,NA,NA,4.1,NA,NA
"883","2025/01","Biden",40,"Democrat",3.93019343751728,NA,NA,NA,4,NA,NA
