President,Date,Approval
Truman,1945-06-01,87
Truman,1945-10-05,82
Truman,1945-11-02,75
Truman,1946-01-05,63
Truman,1946-02-28,49
Truman,1946-03-29,51
Truman,1946-06-01,45
Truman,1946-06-14,43
Truman,1946-09-13,33
Truman,1946-11-15,34
Truman,1946-12-13,35
Truman,1947-01-17,48
Truman,1947-03-14,60
Truman,1947-03-28,63
Truman,1947-04-25,57
Truman,1947-05-23,65
Truman,1947-06-20,55
Truman,1947-07-04,61
Truman,1947-09-12,55
Truman,1947-11-28,54
Truman,1948-01-02,53
Truman,1948-04-09,36
Truman,1948-05-28,39
Truman,1948-06-18,40
Truman,1949-01-07,69
Truman,1949-03-06,57
Truman,1949-05-02,51
Truman,1949-06-11,57
Truman,1949-09-03,45
Truman,1949-09-25,51
Truman,1949-09-28,50
Truman,1950-01-08,45
Truman,1950-02-26,37
Truman,1950-05-04,41
Truman,1950-06-04,37
Truman,1950-07-09,46
Truman,1950-07-30,39
Truman,1950-08-20,43
Truman,1950-09-17,35
Truman,1950-10-01,35
Truman,1950-10-08,43
Truman,1950-10-20,41
Truman,1950-10-22,39
Truman,1950-12-03,33
Truman,1951-01-01,36
Truman,1951-02-04,26
Truman,1951-03-04,27
Truman,1951-03-26,28
Truman,1951-04-16,24
Truman,1951-05-19,24
Truman,1951-06-16,25
Truman,1951-07-08,29
Truman,1951-08-03,31
Truman,1951-09-21,32
Truman,1951-10-14,29
Truman,1951-11-11,23
Truman,1952-01-06,23
Truman,1952-01-20,25
Truman,1952-02-09,22
Truman,1952-04-13,28
Truman,1952-05-11,27
Truman,1952-05-30,31
Truman,1952-06-15,32
Truman,1952-07-13,29
Truman,1952-10-03,33
Truman,1952-10-05,31
Truman,1952-10-09,32
Truman,1952-12-11,32
Eisenhower,1953-02-01,68
Eisenhower,1953-02-22,67
Eisenhower,1953-03-28,74
Eisenhower,1953-04-19,73
Eisenhower,1953-05-09,74
Eisenhower,1953-07-04,69
Eisenhower,1953-07-25,73
Eisenhower,1953-08-15,74
Eisenhower,1953-09-12,61
Eisenhower,1953-10-09,65
Eisenhower,1953-11-01,61
Eisenhower,1953-11-19,59
Eisenhower,1953-12-11,69
Eisenhower,1954-01-09,71
Eisenhower,1954-01-28,70
Eisenhower,1954-02-25,67
Eisenhower,1954-03-19,66
Eisenhower,1954-04-08,68
Eisenhower,1954-05-02,60
Eisenhower,1954-05-21,61
Eisenhower,1954-06-12,62
Eisenhower,1954-07-02,65
Eisenhower,1954-07-16,75
Eisenhower,1954-08-05,67
Eisenhower,1954-08-26,63
Eisenhower,1954-09-16,66
Eisenhower,1954-10-15,61
Eisenhower,1954-11-11,57
Eisenhower,1954-12-02,69
Eisenhower,1954-12-31,70
Eisenhower,1955-01-20,70
Eisenhower,1955-02-10,73
Eisenhower,1955-03-03,71
Eisenhower,1955-03-24,66
Eisenhower,1955-04-14,70
Eisenhower,1955-05-12,68
Eisenhower,1955-06-03,70
Eisenhower,1955-06-24,67
Eisenhower,1955-07-14,72
Eisenhower,1955-08-04,76
Eisenhower,1955-08-25,71
Eisenhower,1955-09-15,71
Eisenhower,1955-11-17,78
Eisenhower,1955-12-08,75
Eisenhower,1956-01-06,76
Eisenhower,1956-01-26,77
Eisenhower,1956-02-16,75
Eisenhower,1956-03-08,72
Eisenhower,1956-03-29,73
Eisenhower,1956-04-19,69
Eisenhower,1956-05-10,69
Eisenhower,1956-05-31,71
Eisenhower,1956-06-15,73
Eisenhower,1956-07-12,70
Eisenhower,1956-08-03,68
Eisenhower,1956-11-22,75
Eisenhower,1956-12-14,79
Eisenhower,1957-01-17,73
Eisenhower,1957-02-07,72
Eisenhower,1957-02-28,72
Eisenhower,1957-03-15,65
Eisenhower,1957-04-06,67
Eisenhower,1957-04-25,64
Eisenhower,1957-05-17,62
Eisenhower,1957-06-06,64
Eisenhower,1957-06-27,63
Eisenhower,1957-07-18,65
Eisenhower,1957-08-08,63
Eisenhower,1957-08-29,59
Eisenhower,1957-09-19,59
Eisenhower,1957-10-10,57
Eisenhower,1957-11-07,58
Eisenhower,1958-01-02,60
Eisenhower,1958-01-24,58
Eisenhower,1958-02-14,54
Eisenhower,1958-03-06,51
Eisenhower,1958-03-27,48
Eisenhower,1958-04-16,54
Eisenhower,1958-05-07,53
Eisenhower,1958-05-28,54
Eisenhower,1958-07-10,52
Eisenhower,1958-07-30,58
Eisenhower,1958-08-20,56
Eisenhower,1958-09-10,57
Eisenhower,1958-09-24,54
Eisenhower,1958-10-15,57
Eisenhower,1958-11-07,52
Eisenhower,1958-12-03,57
Eisenhower,1959-01-07,57
Eisenhower,1959-02-04,59
Eisenhower,1959-03-04,58
Eisenhower,1959-04-02,62
Eisenhower,1959-04-29,60
Eisenhower,1959-05-29,64
Eisenhower,1959-06-25,62
Eisenhower,1959-07-23,61
Eisenhower,1959-08-20,67
Eisenhower,1959-09-18,66
Eisenhower,1959-10-16,67
Eisenhower,1959-11-12,65
Eisenhower,1959-12-03,67
Eisenhower,1959-12-10,77
Eisenhower,1960-01-06,66
Eisenhower,1960-02-04,64
Eisenhower,1960-03-02,64
Eisenhower,1960-03-30,65
Eisenhower,1960-04-28,62
Eisenhower,1960-05-26,65
Eisenhower,1960-06-16,61
Eisenhower,1960-06-30,57
Eisenhower,1960-07-16,49
Eisenhower,1960-07-30,63
Eisenhower,1960-08-11,63
Eisenhower,1960-08-25,61
Eisenhower,1960-09-09,58
Eisenhower,1960-09-28,65
Eisenhower,1960-10-18,58
Eisenhower,1960-11-17,59
Eisenhower,1960-12-08,59
Kennedy,1961-02-10,72
Kennedy,1961-03-10,73
Kennedy,1961-04-06,78
Kennedy,1961-04-28,83
Kennedy,1961-05-04,77
Kennedy,1961-05-17,75
Kennedy,1961-05-28,74
Kennedy,1961-06-23,72
Kennedy,1961-07-27,75
Kennedy,1961-08-24,76
Kennedy,1961-09-21,79
Kennedy,1961-10-19,77
Kennedy,1961-11-17,79
Kennedy,1961-12-07,77
Kennedy,1962-01-11,79
Kennedy,1962-02-08,78
Kennedy,1962-03-08,79
Kennedy,1962-04-06,77
Kennedy,1962-05-03,74
Kennedy,1962-05-31,71
Kennedy,1962-06-28,69
Kennedy,1962-07-26,66
Kennedy,1962-08-23,67
Kennedy,1962-09-20,63
Kennedy,1962-10-19,61
Kennedy,1962-11-16,74
Kennedy,1962-12-13,76
Kennedy,1963-01-11,74
Kennedy,1963-02-07,70
Kennedy,1963-03-08,67
Kennedy,1963-04-04,66
Kennedy,1963-05-02,64
Kennedy,1963-05-08,65
Kennedy,1963-05-23,64
Kennedy,1963-06-21,61
Kennedy,1963-07-18,61
Kennedy,1963-08-15,62
Kennedy,1963-09-12,56
Kennedy,1963-10-11,58
Kennedy,1963-11-08,58
Johnson,1963-12-05,78
Johnson,1963-12-12,74
Johnson,1964-01-02,77
Johnson,1964-01-30,76
Johnson,1964-02-13,73
Johnson,1964-02-28,79
Johnson,1964-03-13,77
Johnson,1964-03-27,75
Johnson,1964-04-24,75
Johnson,1964-05-06,75
Johnson,1964-05-22,74
Johnson,1964-06-04,74
Johnson,1964-06-11,74
Johnson,1964-06-25,74
Johnson,1964-11-20,70
Johnson,1964-12-11,69
Johnson,1965-01-07,71
Johnson,1965-01-28,70
Johnson,1965-02-19,68
Johnson,1965-03-11,68
Johnson,1965-03-18,69
Johnson,1965-04-02,67
Johnson,1965-04-23,64
Johnson,1965-05-13,70
Johnson,1965-06-04,69
Johnson,1965-06-24,65
Johnson,1965-07-16,65
Johnson,1965-08-05,65
Johnson,1965-08-27,64
Johnson,1965-09-16,63
Johnson,1965-10-08,66
Johnson,1965-10-29,65
Johnson,1965-11-18,62
Johnson,1965-12-11,63
Johnson,1965-12-31,59
Johnson,1966-01-21,61
Johnson,1966-02-10,56
Johnson,1966-03-03,58
Johnson,1966-03-24,57
Johnson,1966-04-14,54
Johnson,1966-05-05,46
Johnson,1966-05-19,50
Johnson,1966-06-16,48
Johnson,1966-07-08,56
Johnson,1966-07-29,51
Johnson,1966-08-18,47
Johnson,1966-09-08,46
Johnson,1966-10-01,44
Johnson,1966-10-21,44
Johnson,1966-11-10,49
Johnson,1966-12-08,44
Johnson,1967-01-07,47
Johnson,1967-01-26,46
Johnson,1967-02-16,45
Johnson,1967-03-09,45
Johnson,1967-03-30,46
Johnson,1967-04-19,48
Johnson,1967-05-11,45
Johnson,1967-06-02,44
Johnson,1967-06-22,51
Johnson,1967-07-13,47
Johnson,1967-08-03,40
Johnson,1967-08-24,39
Johnson,1967-09-14,38
Johnson,1967-10-06,38
Johnson,1967-10-27,41
Johnson,1967-11-16,42
Johnson,1967-12-07,46
Johnson,1968-01-04,48
Johnson,1968-02-02,41
Johnson,1968-02-22,41
Johnson,1968-03-10,36
Johnson,1968-04-04,50
Johnson,1968-05-02,46
Johnson,1968-05-23,41
Johnson,1968-06-13,42
Johnson,1968-06-26,40
Johnson,1968-07-18,40
Johnson,1968-08-07,35
Johnson,1968-09-19,42
Johnson,1968-11-09,43
Johnson,1968-12-05,44
Johnson,1969-01-01,49
Nixon,1969-01-23,59
Nixon,1969-02-20,60
Nixon,1969-03-12,65
Nixon,1969-03-27,63
Nixon,1969-04-10,61
Nixon,1969-05-01,62
Nixon,1969-05-15,65
Nixon,1969-05-22,62
Nixon,1969-06-19,63
Nixon,1969-07-10,58
Nixon,1969-07-24,65
Nixon,1969-08-14,62
Nixon,1969-09-11,60
Nixon,1969-09-17,58
Nixon,1969-10-02,57
Nixon,1969-10-17,56
Nixon,1969-11-12,67
Nixon,1969-12-12,59
Nixon,1970-01-02,61
Nixon,1970-01-15,63
Nixon,1970-01-30,64
Nixon,1970-02-27,56
Nixon,1970-03-18,53
Nixon,1970-03-20,54
Nixon,1970-04-16,56
Nixon,1970-04-29,57
Nixon,1970-05-21,59
Nixon,1970-06-18,55
Nixon,1970-07-09,61
Nixon,1970-07-31,55
Nixon,1970-08-25,55
Nixon,1970-09-11,57
Nixon,1970-09-25,51
Nixon,1970-10-09,58
Nixon,1970-11-12,57
Nixon,1970-12-03,52
Nixon,1971-01-08,56
Nixon,1971-02-19,49
Nixon,1971-03-11,50
Nixon,1971-04-02,49
Nixon,1971-04-23,50
Nixon,1971-05-14,50
Nixon,1971-06-04,48
Nixon,1971-06-25,48
Nixon,1971-07-15,50
Nixon,1971-08-27,49
Nixon,1971-10-08,52
Nixon,1971-10-29,49
Nixon,1971-12-10,50
Nixon,1972-01-07,49
Nixon,1972-02-04,52
Nixon,1972-03-03,56
Nixon,1972-03-24,53
Nixon,1972-04-28,54
Nixon,1972-05-26,62
Nixon,1972-06-16,59
Nixon,1972-06-23,56
Nixon,1972-11-11,62
Nixon,1972-12-08,59
Nixon,1973-01-12,51
Nixon,1973-01-26,67
Nixon,1973-02-16,65
Nixon,1973-03-30,57
Nixon,1973-04-06,54
Nixon,1973-04-27,48
Nixon,1973-05-04,45
Nixon,1973-05-11,44
Nixon,1973-06-01,44
Nixon,1973-06-22,44
Nixon,1973-07-06,39
Nixon,1973-08-03,31
Nixon,1973-08-17,36
Nixon,1973-09-07,34
Nixon,1973-09-21,33
Nixon,1973-10-05,30
Nixon,1973-10-19,27
Nixon,1973-11-02,27
Nixon,1973-11-30,31
Nixon,1973-12-07,29
Nixon,1974-01-04,27
Nixon,1974-01-18,26
Nixon,1974-02-01,28
Nixon,1974-02-08,27
Nixon,1974-02-22,25
Nixon,1974-03-08,26
Nixon,1974-03-29,26
Nixon,1974-04-12,25
Nixon,1974-04-19,26
Nixon,1974-05-03,25
Nixon,1974-05-10,25
Nixon,1974-05-17,26
Nixon,1974-05-31,28
Nixon,1974-06-21,26
Nixon,1974-06-28,28
Nixon,1974-07-12,24
Nixon,1974-08-02,24
Ford,1974-08-16,71
Ford,1974-09-06,66
Ford,1974-09-27,50
Ford,1974-10-11,52
Ford,1974-10-18,54
Ford,1974-11-08,47
Ford,1974-11-15,48
Ford,1974-12-06,42
Ford,1975-01-10,37
Ford,1975-01-28,39
Ford,1975-02-28,39
Ford,1975-03-07,38
Ford,1975-03-28,37
Ford,1975-04-04,44
Ford,1975-04-18,39
Ford,1975-05-02,40
Ford,1975-05-30,51
Ford,1975-06-27,52
Ford,1975-08-01,45
Ford,1975-08-15,46
Ford,1975-09-12,45
Ford,1975-10-03,47
Ford,1975-10-17,47
Ford,1975-10-31,44
Ford,1975-11-21,41
Ford,1975-12-05,46
Ford,1975-12-12,39
Ford,1976-01-02,46
Ford,1976-01-23,45
Ford,1976-01-30,46
Ford,1976-02-27,48
Ford,1976-03-19,50
Ford,1976-04-09,48
Ford,1976-05-20,47
Ford,1976-06-11,45
Ford,1976-12-10,53
Carter,1977-02-04,66
Carter,1977-02-18,71
Carter,1977-03-04,70
Carter,1977-03-18,75
Carter,1977-03-25,72
Carter,1977-04-01,67
Carter,1977-04-15,63
Carter,1977-04-29,63
Carter,1977-05-06,66
Carter,1977-05-20,64
Carter,1977-06-03,63
Carter,1977-06-17,63
Carter,1977-07-08,62
Carter,1977-07-22,67
Carter,1977-08-05,60
Carter,1977-08-19,66
Carter,1977-09-09,54
Carter,1977-09-30,59
Carter,1977-10-14,55
Carter,1977-10-21,54
Carter,1977-10-28,51
Carter,1977-11-04,55
Carter,1977-11-18,56
Carter,1977-12-09,57
Carter,1978-01-06,55
Carter,1978-01-20,52
Carter,1978-02-11,47
Carter,1978-02-24,50
Carter,1978-03-02,49
Carter,1978-03-10,50
Carter,1978-03-31,48
Carter,1978-04-14,40
Carter,1978-04-28,41
Carter,1978-05-05,41
Carter,1978-05-19,43
Carter,1978-06-02,44
Carter,1978-06-16,42
Carter,1978-07-08,40
Carter,1978-07-21,39
Carter,1978-08-04,39
Carter,1978-08-11,40
Carter,1978-08-18,43
Carter,1978-09-08,42
Carter,1978-09-15,45
Carter,1978-09-22,48
Carter,1978-10-27,49
Carter,1978-11-10,52
Carter,1978-12-01,50
Carter,1978-12-08,51
Carter,1979-01-05,50
Carter,1979-01-19,43
Carter,1979-02-02,42
Carter,1979-02-23,37
Carter,1979-03-02,39
Carter,1979-03-16,47
Carter,1979-03-23,42
Carter,1979-04-06,40
Carter,1979-05-04,37
Carter,1979-05-18,32
Carter,1979-06-01,29
Carter,1979-06-22,29
Carter,1979-06-29,28
Carter,1979-07-13,29
Carter,1979-08-03,32
Carter,1979-08-10,33
Carter,1979-08-17,32
Carter,1979-09-07,30
Carter,1979-09-28,33
Carter,1979-10-05,29
Carter,1979-10-12,31
Carter,1979-11-02,32
Carter,1979-11-16,38
Carter,1979-11-30,51
Carter,1979-12-07,54
Carter,1980-01-05,56
Carter,1980-01-25,58
Carter,1980-02-01,55
Carter,1980-02-29,52
Carter,1980-03-07,43
Carter,1980-03-27,39
Carter,1980-04-11,39
Carter,1980-05-02,43
Carter,1980-05-16,38
Carter,1980-05-30,38
Carter,1980-06-13,32
Carter,1980-06-27,31
Carter,1980-07-11,33
Carter,1980-08-15,32
Carter,1980-09-12,37
Carter,1980-11-21,31
Carter,1980-12-05,34
Reagan,1981-01-30,51
Reagan,1981-02-13,55
Reagan,1981-03-13,60
Reagan,1981-04-03,67
Reagan,1981-04-10,67
Reagan,1981-05-08,68
Reagan,1981-06-05,59
Reagan,1981-06-19,59
Reagan,1981-06-26,58
Reagan,1981-07-17,60
Reagan,1981-07-24,56
Reagan,1981-07-31,60
Reagan,1981-08-14,60
Reagan,1981-10-02,56
Reagan,1981-10-30,53
Reagan,1981-11-13,49
Reagan,1981-11-20,54
Reagan,1981-12-11,49
Reagan,1982-01-08,49
Reagan,1982-01-22,47
Reagan,1982-02-05,47
Reagan,1982-03-12,46
Reagan,1982-04-02,45
Reagan,1982-04-23,43
Reagan,1982-04-30,44
Reagan,1982-05-14,45
Reagan,1982-06-11,45
Reagan,1982-06-25,44
Reagan,1982-07-23,42
Reagan,1982-07-30,41
Reagan,1982-08-13,41
Reagan,1982-08-27,42
Reagan,1982-09-17,42
Reagan,1982-10-15,42
Reagan,1982-11-05,43
Reagan,1982-11-19,43
Reagan,1982-12-10,41
Reagan,1983-01-14,37
Reagan,1983-01-21,37
Reagan,1983-01-28,35
Reagan,1983-02-25,40
Reagan,1983-03-11,41
Reagan,1983-04-15,41
Reagan,1983-04-29,43
Reagan,1983-05-13,43
Reagan,1983-05-20,46
Reagan,1983-06-10,43
Reagan,1983-06-24,47
Reagan,1983-07-22,42
Reagan,1983-07-29,44
Reagan,1983-08-05,44
Reagan,1983-08-12,43
Reagan,1983-08-19,43
Reagan,1983-09-09,47
Reagan,1983-09-16,47
Reagan,1983-10-07,45
Reagan,1983-10-21,49
Reagan,1983-11-18,53
Reagan,1983-12-09,54
Reagan,1984-01-13,52
Reagan,1984-01-27,55
Reagan,1984-02-10,55
Reagan,1984-03-16,54
Reagan,1984-04-06,54
Reagan,1984-05-03,52
Reagan,1984-05-18,54
Reagan,1984-06-06,55
Reagan,1984-06-22,54
Reagan,1984-06-29,53
Reagan,1984-07-06,54
Reagan,1984-07-13,55
Reagan,1984-07-27,52
Reagan,1984-08-10,54
Reagan,1984-09-07,57
Reagan,1984-09-21,57
Reagan,1984-09-28,54
Reagan,1984-10-26,58
Reagan,1984-11-09,61
Reagan,1984-11-30,62
Reagan,1984-12-07,59
Reagan,1985-01-11,62
Reagan,1985-01-25,64
Reagan,1985-02-15,60
Reagan,1985-03-08,56
Reagan,1985-04-12,52
Reagan,1985-05-17,55
Reagan,1985-06-07,58
Reagan,1985-07-12,63
Reagan,1985-08-13,65
Reagan,1985-08-16,57
Reagan,1985-09-13,60
Reagan,1985-10-11,63
Reagan,1985-11-01,62
Reagan,1985-11-11,65
Reagan,1985-12-06,63
Reagan,1986-01-10,64
Reagan,1986-03-04,63
Reagan,1986-04-11,62
Reagan,1986-05-16,68
Reagan,1986-06-06,61
Reagan,1986-06-09,64
Reagan,1986-07-11,63
Reagan,1986-08-08,61
Reagan,1986-09-12,61
Reagan,1986-09-13,63
Reagan,1986-10-24,63
Reagan,1986-12-04,47
Reagan,1986-12-05,48
Reagan,1987-01-16,48
