President,Date,Approval
Reagan,1987-03-06,43
Reagan,1987-03-14,47
Reagan,1987-04-10,48
Reagan,1987-06-05,47
Reagan,1987-06-08,53
Reagan,1987-07-10,49
Reagan,1987-08-07,45
Reagan,1987-08-24,49
Reagan,1987-10-23,51
Reagan,1987-12-04,49
Reagan,1988-01-22,49
Reagan,1988-03-04,50
Reagan,1988-03-08,51
Reagan,1988-04-08,50
Reagan,1988-05-02,50
Reagan,1988-05-13,48
Reagan,1988-06-10,51
Reagan,1988-06-24,48
Reagan,1988-07-01,51
Reagan,1988-07-15,54
Reagan,1988-08-19,53
Reagan,1988-09-25,54
Reagan,1988-10-21,51
Reagan,1988-11-11,57
Reagan,1988-12-27,63
Bush,1989-01-24,51
Bush,1989-02-28,63
Bush,1989-03-10,56
Bush,1989-04-10,58
Bush,1989-05-04,56
Bush,1989-05-15,63
Bush,1989-06-08,70
Bush,1989-07-06,66
Bush,1989-08-10,69
Bush,1989-09-07,70
Bush,1989-10-05,68
Bush,1989-11-02,70
Bush,1989-12-07,71
Bush,1990-01-04,80
Bush,1990-02-08,73
Bush,1990-02-15,73
Bush,1990-03-08,68
Bush,1990-03-15,74
Bush,1990-04-05,68
Bush,1990-04-19,67
Bush,1990-05-17,65
Bush,1990-06-07,67
Bush,1990-06-15,69
Bush,1990-07-06,63
Bush,1990-07-19,60
Bush,1990-08-09,74
Bush,1990-08-16,75
Bush,1990-08-23,76
Bush,1990-08-30,74
Bush,1990-09-10,76
Bush,1990-09-14,73
Bush,1990-09-27,67
Bush,1990-10-03,66
Bush,1990-10-11,56
Bush,1990-10-18,53
Bush,1990-10-25,54
Bush,1990-11-01,58
Bush,1990-11-08,58
Bush,1990-11-15,54
Bush,1990-11-29,61
Bush,1990-12-06,58
Bush,1990-12-13,63
Bush,1991-01-03,58
Bush,1991-01-11,64
Bush,1991-01-17,82
Bush,1991-01-19,80
Bush,1991-01-23,83
Bush,1991-01-30,82
Bush,1991-02-07,79
Bush,1991-02-14,80
Bush,1991-02-21,80
Bush,1991-02-28,89
Bush,1991-03-07,87
Bush,1991-03-14,86
Bush,1991-03-21,84
Bush,1991-03-28,82
Bush,1991-04-04,83
Bush,1991-04-11,77
Bush,1991-04-25,76
Bush,1991-05-02,74
Bush,1991-05-16,77
Bush,1991-05-23,76
Bush,1991-05-30,74
Bush,1991-06-13,71
Bush,1991-06-27,72
Bush,1991-07-11,72
Bush,1991-07-18,70
Bush,1991-07-25,71
Bush,1991-08-08,71
Bush,1991-08-23,74
Bush,1991-08-29,69
Bush,1991-09-05,70
Bush,1991-09-13,68
Bush,1991-09-26,66
Bush,1991-10-03,65
Bush,1991-10-10,66
Bush,1991-10-17,66
Bush,1991-10-24,62
Bush,1991-10-31,59
Bush,1991-11-07,56
Bush,1991-11-14,56
Bush,1991-11-21,52
Bush,1991-12-05,52
Bush,1991-12-12,50
Bush,1992-01-03,46
Bush,1992-01-16,46
Bush,1992-01-31,47
Bush,1992-02-06,44
Bush,1992-02-19,39
Bush,1992-02-28,41
Bush,1992-03-11,41
Bush,1992-03-20,41
Bush,1992-03-26,42
Bush,1992-04-09,39
Bush,1992-04-20,42
Bush,1992-05-07,40
Bush,1992-05-18,41
Bush,1992-06-04,37
Bush,1992-06-12,37
Bush,1992-06-26,38
Bush,1992-07-24,32
Bush,1992-07-31,29
Bush,1992-08-10,35
Bush,1992-08-21,40
Bush,1992-08-31,39
Bush,1992-09-11,39
Bush,1992-09-17,36
Bush,1992-10-01,33
Bush,1992-10-13,34
Bush,1992-11-20,43
Bush,1992-12-04,49
Bush,1992-12-18,49
Bush,1993-01-08,56
Clinton,1993-01-24,58
Clinton,1993-01-29,54
Clinton,1993-02-12,51
Clinton,1993-02-26,59
Clinton,1993-03-12,53
Clinton,1993-03-29,52
Clinton,1993-04-22,55
Clinton,1993-05-10,45
Clinton,1993-05-21,44
Clinton,1993-06-05,37
Clinton,1993-06-18,39
Clinton,1993-06-29,46
Clinton,1993-07-09,45
Clinton,1993-07-19,41
Clinton,1993-08-08,44
Clinton,1993-08-23,44
Clinton,1993-09-10,47
Clinton,1993-09-13,46
Clinton,1993-09-24,56
Clinton,1993-10-08,50
Clinton,1993-10-13,47
Clinton,1993-10-28,48
Clinton,1993-11-02,48
Clinton,1993-11-15,50
Clinton,1993-11-19,48
Clinton,1993-12-04,52
Clinton,1993-12-17,54
Clinton,1994-01-06,54
Clinton,1994-01-15,54
Clinton,1994-01-28,58
Clinton,1994-02-26,53
Clinton,1994-03-07,50
Clinton,1994-03-11,50
Clinton,1994-03-25,52
Clinton,1994-03-28,51
Clinton,1994-04-16,51
Clinton,1994-04-22,48
Clinton,1994-05-20,51
Clinton,1994-06-03,46
Clinton,1994-06-11,49
Clinton,1994-06-25,44
Clinton,1994-07-01,43
Clinton,1994-07-15,42
Clinton,1994-08-08,43
Clinton,1994-08-15,39
Clinton,1994-09-06,39
Clinton,1994-09-16,42
Clinton,1994-09-23,44
Clinton,1994-10-07,42
Clinton,1994-10-18,41
Clinton,1994-10-22,48
Clinton,1994-11-02,46
Clinton,1994-11-28,43
Clinton,1994-12-02,42
Clinton,1994-12-16,42
Clinton,1994-12-28,40
Clinton,1995-01-16,47
Clinton,1995-02-03,49
Clinton,1995-02-24,42
Clinton,1995-03-17,46
Clinton,1995-03-27,44
Clinton,1995-04-05,47
Clinton,1995-04-17,46
Clinton,1995-04-21,51
Clinton,1995-05-11,51
Clinton,1995-06-05,47
Clinton,1995-07-07,48
Clinton,1995-07-20,46
Clinton,1995-08-04,46
Clinton,1995-08-11,46
Clinton,1995-08-28,46
Clinton,1995-09-14,44
Clinton,1995-09-22,48
Clinton,1995-10-05,46
Clinton,1995-10-19,49
Clinton,1995-11-06,52
Clinton,1995-11-17,53
Clinton,1995-12-15,51
Clinton,1996-01-05,42
Clinton,1996-01-12,46
Clinton,1996-01-26,52
Clinton,1996-02-23,53
Clinton,1996-03-08,54
Clinton,1996-03-15,52
Clinton,1996-04-09,54
Clinton,1996-04-25,56
Clinton,1996-05-09,55
Clinton,1996-05-28,53
Clinton,1996-06-18,58
Clinton,1996-06-27,52
Clinton,1996-07-18,57
Clinton,1996-07-25,58
Clinton,1996-08-05,57
Clinton,1996-08-16,52
Clinton,1996-08-23,53
Clinton,1996-08-30,60
Clinton,1996-09-07,60
Clinton,1996-10-01,58
Clinton,1996-10-02,57
Clinton,1996-10-26,54
Clinton,1996-11-21,58
Clinton,1996-12-09,58
Clinton,1997-01-03,58
Clinton,1997-01-10,62
Clinton,1997-01-30,60
Clinton,1997-02-24,57
Clinton,1997-03-24,59
Clinton,1997-04-18,54
Clinton,1997-05-06,57
Clinton,1997-05-30,57
Clinton,1997-06-26,55
Clinton,1997-07-25,58
Clinton,1997-08-12,61
Clinton,1997-08-22,60
Clinton,1997-09-06,61
Clinton,1997-09-25,58
Clinton,1997-10-03,55
Clinton,1997-10-27,59
Clinton,1997-11-06,59
Clinton,1997-11-21,61
Clinton,1997-12-18,56
Clinton,1998-01-06,59
Clinton,1998-01-16,60
Clinton,1998-01-23,58
Clinton,1998-01-24,60
Clinton,1998-01-25,59
Clinton,1998-01-30,69
Clinton,1998-02-13,66
Clinton,1998-02-20,66
Clinton,1998-03-06,63
Clinton,1998-03-20,66
Clinton,1998-04-17,63
Clinton,1998-05-08,64
Clinton,1998-06-05,60
Clinton,1998-06-22,60
Clinton,1998-07-07,61
Clinton,1998-07-13,63
Clinton,1998-08-07,64
Clinton,1998-08-10,65
Clinton,1998-08-21,62
Clinton,1998-09-11,63
Clinton,1998-09-14,63
Clinton,1998-09-23,66
Clinton,1998-10-06,63
Clinton,1998-10-09,65
Clinton,1998-10-23,65
Clinton,1998-10-29,66
Clinton,1998-11-13,66
Clinton,1998-11-20,66
Clinton,1998-12-04,66
Clinton,1998-12-12,64
Clinton,1998-12-15,63
Clinton,1998-12-19,73
Clinton,1999-01-08,67
Clinton,1999-01-15,69
Clinton,1999-01-22,69
Clinton,1999-02-04,65
Clinton,1999-02-12,68
Clinton,1999-02-19,66
Clinton,1999-02-26,66
Clinton,1999-03-05,68
Clinton,1999-03-12,62
Clinton,1999-03-19,64
Clinton,1999-03-30,64
Clinton,1999-04-06,59
Clinton,1999-04-13,60
Clinton,1999-04-26,60
Clinton,1999-04-30,60
Clinton,1999-05-07,60
Clinton,1999-05-23,53
Clinton,1999-06-04,60
Clinton,1999-06-11,60
Clinton,1999-06-25,57
Clinton,1999-07-13,59
Clinton,1999-07-16,58
Clinton,1999-07-22,64
Clinton,1999-08-03,60
Clinton,1999-08-16,59
Clinton,1999-08-24,60
Clinton,1999-09-10,60
Clinton,1999-09-23,59
Clinton,1999-10-08,56
Clinton,1999-10-21,59
Clinton,1999-11-04,58
Clinton,1999-11-18,59
Clinton,1999-12-09,56
Clinton,1999-12-20,57
Clinton,2000-01-07,63
Clinton,2000-01-13,59
Clinton,2000-01-17,62
Clinton,2000-01-25,64
Clinton,2000-02-04,63
Clinton,2000-02-14,62
Clinton,2000-02-25,57
Clinton,2000-03-10,63
Clinton,2000-03-17,56
Clinton,2000-03-30,62
Clinton,2000-04-28,59
Clinton,2000-05-05,57
Clinton,2000-05-18,57
Clinton,2000-06-06,60
Clinton,2000-06-22,55
Clinton,2000-07-06,59
Clinton,2000-07-14,59
Clinton,2000-07-25,57
Clinton,2000-08-04,57
Clinton,2000-08-11,58
Clinton,2000-08-18,62
Clinton,2000-08-29,62
Clinton,2000-09-11,60
Clinton,2000-10-06,58
Clinton,2000-10-25,57
Clinton,2000-11-13,63
Clinton,2000-12-02,60
Clinton,2000-12-15,66
Clinton,2001-01-05,65
Clinton,2001-01-10,66
Bush,2001-02-01,57
Bush,2001-02-09,57
Bush,2001-02-19,62
Bush,2001-03-05,63
Bush,2001-03-09,58
Bush,2001-03-26,53
Bush,2001-04-06,59
Bush,2001-04-20,62
Bush,2001-05-07,53
Bush,2001-05-10,56
Bush,2001-05-18,56
Bush,2001-06-08,55
Bush,2001-06-11,55
Bush,2001-06-28,52
Bush,2001-07-10,57
Bush,2001-07-19,56
Bush,2001-08-03,55
Bush,2001-08-10,57
Bush,2001-08-16,57
Bush,2001-08-24,55
Bush,2001-09-07,51
Bush,2001-09-14,86
Bush,2001-09-21,90
Bush,2001-10-05,87
Bush,2001-10-11,89
Bush,2001-10-19,88
Bush,2001-11-02,87
Bush,2001-11-08,87
Bush,2001-11-26,87
Bush,2001-12-06,86
Bush,2001-12-14,86
Bush,2002-01-07,84
Bush,2002-01-11,83
Bush,2002-01-25,84
Bush,2002-02-04,82
Bush,2002-02-08,82
Bush,2002-03-01,81
Bush,2002-03-04,77
Bush,2002-03-08,80
Bush,2002-03-18,79
Bush,2002-03-22,79
Bush,2002-04-05,76
Bush,2002-04-08,75
Bush,2002-04-22,77
Bush,2002-04-29,77
Bush,2002-05-06,76
Bush,2002-05-20,76
Bush,2002-05-28,77
Bush,2002-06-03,70
Bush,2002-06-07,74
Bush,2002-06-17,74
Bush,2002-06-21,73
Bush,2002-06-28,76
Bush,2002-07-05,76
Bush,2002-07-09,73
Bush,2002-07-22,69
Bush,2002-07-26,69
Bush,2002-07-29,71
Bush,2002-08-05,68
Bush,2002-08-19,65
Bush,2002-09-02,66
Bush,2002-09-05,66
Bush,2002-09-13,70
Bush,2002-09-20,66
Bush,2002-09-23,68
Bush,2002-10-03,67
Bush,2002-10-14,62
Bush,2002-10-21,67
Bush,2002-10-31,63
Bush,2002-11-08,68
Bush,2002-11-11,66
Bush,2002-11-22,65
Bush,2002-12-05,64
Bush,2002-12-09,63
Bush,2002-12-16,63
Bush,2002-12-19,61
Bush,2003-01-03,63
Bush,2003-01-10,58
Bush,2003-01-13,61
Bush,2003-01-20,58
Bush,2003-01-23,60
Bush,2003-01-31,61
Bush,2003-02-03,59
Bush,2003-02-07,61
Bush,2003-02-17,58
Bush,2003-02-24,57
Bush,2003-03-03,57
Bush,2003-03-14,58
Bush,2003-03-22,71
Bush,2003-03-24,69
Bush,2003-03-29,71
Bush,2003-04-05,70
Bush,2003-04-07,69
Bush,2003-04-14,71
Bush,2003-04-22,70
Bush,2003-05-05,69
Bush,2003-05-19,66
Bush,2003-05-30,64
Bush,2003-06-09,62
Bush,2003-06-12,63
Bush,2003-06-27,61
Bush,2003-07-07,62
Bush,2003-07-18,59
Bush,2003-07-25,58
Bush,2003-08-04,60
Bush,2003-08-25,59
Bush,2003-09-08,52
Bush,2003-09-19,50
Bush,2003-10-06,55
Bush,2003-10-10,56
Bush,2003-10-24,53
Bush,2003-11-03,54
Bush,2003-11-10,51
Bush,2003-11-14,50
Bush,2003-12-05,55
Bush,2003-12-11,56
Bush,2003-12-15,63
Bush,2004-01-02,60
Bush,2004-01-09,59
Bush,2004-01-12,53
Bush,2004-01-29,49
Bush,2004-02-06,52
Bush,2004-02-09,51
Bush,2004-02-16,51
Bush,2004-03-05,49
Bush,2004-03-08,50
Bush,2004-03-26,53
Bush,2004-04-05,52
Bush,2004-04-16,52
Bush,2004-05-02,49
Bush,2004-05-07,46
Bush,2004-05-21,47
Bush,2004-06-03,49
Bush,2004-06-21,48
Bush,2004-07-08,47
Bush,2004-07-19,49
Bush,2004-07-30,48
Bush,2004-08-09,51
Bush,2004-08-23,49
Bush,2004-09-03,52
Bush,2004-09-13,52
Bush,2004-09-24,54
Bush,2004-10-01,50
Bush,2004-10-09,47
Bush,2004-10-11,48
Bush,2004-10-14,51
Bush,2004-10-22,51
Bush,2004-10-29,48
Bush,2004-11-07,53
Bush,2004-11-19,55
Bush,2004-12-05,53
Bush,2004-12-17,49
Bush,2005-01-03,52
Bush,2005-01-07,52
Bush,2005-01-14,51
Bush,2005-02-04,57
Bush,2005-02-07,49
Bush,2005-02-21,51
Bush,2005-02-25,52
Bush,2005-03-07,52
Bush,2005-03-18,52
Bush,2005-03-21,45
Bush,2005-04-01,48
Bush,2005-04-04,50
Bush,2005-04-18,48
Bush,2005-04-29,48
Bush,2005-05-02,50
Bush,2005-05-20,46
Bush,2005-05-23,48
Bush,2005-06-06,47
Bush,2005-06-16,47
Bush,2005-06-24,45
Bush,2005-06-29,46
Bush,2005-07-07,49
Bush,2005-07-22,49
Bush,2005-07-25,44
Bush,2005-08-05,45
Bush,2005-08-08,45
Bush,2005-08-22,40
Bush,2005-08-28,45
Bush,2005-09-08,46
Bush,2005-09-12,45
Bush,2005-09-16,40
Bush,2005-09-26,45
Bush,2005-10-13,39
Bush,2005-10-21,42
Bush,2005-10-24,41
Bush,2005-10-28,41
Bush,2005-11-07,40
Bush,2005-11-11,37
Bush,2005-11-17,38
Bush,2005-12-05,43
Bush,2005-12-09,42
Bush,2005-12-16,41
Bush,2005-12-19,43
Bush,2006-01-06,43
Bush,2006-01-09,43
Bush,2006-01-20,43
Bush,2006-02-06,42
Bush,2006-02-09,39
Bush,2006-02-28,38
Bush,2006-03-10,36
Bush,2006-03-13,37
Bush,2006-04-07,37
Bush,2006-04-10,36
Bush,2006-04-28,34
Bush,2006-05-05,31
Bush,2006-05-08,33
Bush,2006-06-01,36
Bush,2006-06-09,38
Bush,2006-06-23,37
Bush,2006-07-06,40
Bush,2006-07-21,37
Bush,2006-07-28,40
Bush,2006-08-07,37
Bush,2006-08-18,42
Bush,2006-09-07,39
Bush,2006-09-15,44
Bush,2006-10-06,37
Bush,2006-10-09,37
Bush,2006-10-20,37
Bush,2006-11-02,38
Bush,2006-11-09,33
Bush,2006-12-08,38
Bush,2006-12-11,35
Bush,2007-01-05,37
Bush,2007-01-12,34
Bush,2007-01-15,36
Bush,2007-02-01,32
Bush,2007-02-09,37
Bush,2007-03-02,33
Bush,2007-03-11,35
Bush,2007-03-23,34
Bush,2007-04-02,38
Bush,2007-04-13,36
Bush,2007-05-04,34
Bush,2007-05-10,33
Bush,2007-06-01,32
Bush,2007-06-11,32
Bush,2007-07-06,29
Bush,2007-07-12,31
Bush,2007-08-03,34
Bush,2007-08-13,32
Bush,2007-09-07,33
Bush,2007-09-14,36
Bush,2007-10-04,32
Bush,2007-10-12,32
Bush,2007-11-02,31
Bush,2007-11-11,32
Bush,2007-11-30,34
Bush,2007-12-06,37
Bush,2007-12-14,32
Bush,2008-01-04,32
Bush,2008-01-10,34
Bush,2008-01-30,34
Bush,2008-02-08,33
Bush,2008-02-11,31
Bush,2008-02-21,32
Bush,2008-03-06,32
Bush,2008-03-14,32
Bush,2008-04-06,28
Bush,2008-04-18,28
Bush,2008-05-01,28
Bush,2008-05-08,29
Bush,2008-05-30,28
Bush,2008-06-09,30
Bush,2008-06-15,28
Bush,2008-07-10,31
Bush,2008-07-25,32
Bush,2008-08-07,33
Bush,2008-08-21,29
Bush,2008-09-05,33
Bush,2008-09-08,31
Bush,2008-09-26,27
Bush,2008-10-03,25
Bush,2008-10-10,25
Bush,2008-10-23,31
Bush,2008-10-31,25
Bush,2008-11-07,28
Bush,2008-11-13,29
Bush,2008-12-04,32
Bush,2008-12-12,29
Bush,2009-01-09,34
Obama,2009-01-19,67
Obama,2009-01-26,66
Obama,2009-02-02,65
Obama,2009-02-09,64
Obama,2009-02-16,62
Obama,2009-02-23,64
Obama,2009-03-02,62
Obama,2009-03-09,62
Obama,2009-03-16,63
Obama,2009-03-23,61
Obama,2009-03-30,62
Obama,2009-04-06,61
Obama,2009-04-13,62
Obama,2009-04-20,65
Obama,2009-04-27,65
Obama,2009-05-04,66
Obama,2009-05-11,64
Obama,2009-05-18,64
Obama,2009-05-25,63
Obama,2009-06-01,62
Obama,2009-06-08,61
Obama,2009-06-15,59
Obama,2009-06-22,60
Obama,2009-06-29,60
Obama,2009-07-06,58
Obama,2009-07-13,59
Obama,2009-07-20,56
Obama,2009-07-27,54
Obama,2009-08-03,56
Obama,2009-08-10,54
Obama,2009-08-17,52
Obama,2009-08-24,50
Obama,2009-08-31,53
Obama,2009-09-07,52
Obama,2009-09-14,52
Obama,2009-09-21,51
Obama,2009-09-28,52
Obama,2009-10-05,54
Obama,2009-10-12,52
Obama,2009-10-19,53
Obama,2009-10-26,53
Obama,2009-11-02,52
Obama,2009-11-09,53
Obama,2009-11-16,49
Obama,2009-11-23,50
Obama,2009-11-30,50
Obama,2009-12-07,49
Obama,2009-12-14,50
Obama,2009-12-21,51
Obama,2009-12-28,51
Obama,2010-01-04,51
Obama,2010-01-11,50
Obama,2010-01-18,49
Obama,2010-01-25,48
