President,Date,Approval
Obama,2010-02-01,50
Obama,2010-02-08,51
Obama,2010-02-15,49
Obama,2010-02-22,50
Obama,2010-03-01,49
Obama,2010-03-08,48
Obama,2010-03-15,48
Obama,2010-03-22,49
Obama,2010-03-29,49
Obama,2010-04-05,47
Obama,2010-04-12,48
Obama,2010-04-19,50
Obama,2010-04-26,48
Obama,2010-05-03,50
Obama,2010-05-10,49
Obama,2010-05-17,48
Obama,2010-05-24,46
Obama,2010-05-31,47
Obama,2010-06-07,46
Obama,2010-06-14,47
Obama,2010-06-21,45
Obama,2010-06-28,46
Obama,2010-07-05,46
Obama,2010-07-12,46
Obama,2010-07-19,45
Obama,2010-07-26,45
Obama,2010-08-02,45
Obama,2010-08-09,44
Obama,2010-08-16,43
Obama,2010-08-23,43
Obama,2010-08-30,45
Obama,2010-09-06,46
Obama,2010-09-13,46
Obama,2010-09-20,44
Obama,2010-09-27,46
Obama,2010-10-04,46
Obama,2010-10-11,45
Obama,2010-10-18,44
Obama,2010-10-25,45
Obama,2010-11-01,45
Obama,2010-11-08,44
Obama,2010-11-15,46
Obama,2010-11-22,45
Obama,2010-11-29,46
Obama,2010-12-06,45
Obama,2010-12-13,46
Obama,2010-12-20,47
Obama,2010-12-27,48
Obama,2011-01-03,48
Obama,2011-01-10,49
Obama,2011-01-17,50
Obama,2011-01-24,50
Obama,2011-01-31,47
Obama,2011-02-07,48
Obama,2011-02-14,48
Obama,2011-02-21,48
Obama,2011-02-28,46
Obama,2011-03-07,47
Obama,2011-03-14,48
Obama,2011-03-21,45
Obama,2011-03-28,48
Obama,2011-04-04,45
Obama,2011-04-11,43
Obama,2011-04-18,43
Obama,2011-04-25,44
Obama,2011-05-02,51
Obama,2011-05-09,49
Obama,2011-05-16,50
Obama,2011-05-23,49
Obama,2011-05-30,50
Obama,2011-06-06,46
Obama,2011-06-13,47
Obama,2011-06-20,43
Obama,2011-06-27,46
Obama,2011-07-04,46
Obama,2011-07-11,44
Obama,2011-07-18,43
Obama,2011-07-25,42
Obama,2011-08-01,42
Obama,2011-08-08,40
Obama,2011-08-15,40
Obama,2011-08-22,40
Obama,2011-08-29,42
Obama,2011-09-05,43
Obama,2011-09-12,40
Obama,2011-09-19,41
Obama,2011-09-26,41
Obama,2011-10-03,40
Obama,2011-10-10,41
Obama,2011-10-17,41
Obama,2011-10-24,43
Obama,2011-10-31,43
Obama,2011-11-07,43
Obama,2011-11-14,43
Obama,2011-11-21,43
Obama,2011-11-28,42
Obama,2011-12-05,43
Obama,2011-12-12,42
Obama,2011-12-19,45
Obama,2011-12-26,42
Obama,2012-01-02,46
Obama,2012-01-09,45
Obama,2012-01-16,45
Obama,2012-01-23,45
Obama,2012-01-30,46
Obama,2012-02-06,47
Obama,2012-02-13,45
Obama,2012-02-20,45
Obama,2012-02-27,45
Obama,2012-03-05,48
Obama,2012-03-12,46
Obama,2012-03-19,46
Obama,2012-03-26,46
Obama,2012-04-02,47
Obama,2012-04-09,47
Obama,2012-04-16,48
Obama,2012-04-23,48
Obama,2012-04-30,48
Obama,2012-05-07,47
Obama,2012-05-14,47
Obama,2012-05-21,48
Obama,2012-05-28,46
Obama,2012-06-04,47
Obama,2012-06-11,46
Obama,2012-06-18,46
Obama,2012-06-25,47
Obama,2012-07-02,45
Obama,2012-07-09,46
Obama,2012-07-16,45
Obama,2012-07-23,47
Obama,2012-07-30,45
Obama,2012-08-06,45
Obama,2012-08-13,45
Obama,2012-08-20,46
Obama,2012-08-27,44
Obama,2012-09-03,50
Obama,2012-09-10,50
Obama,2012-09-17,49
Obama,2012-09-24,48
Obama,2012-10-01,52
Obama,2012-10-08,50
Obama,2012-10-15,50
Obama,2012-10-22,50
Obama,2012-10-29,52
Obama,2012-11-05,51
Obama,2012-11-12,53
Obama,2012-11-19,52
Obama,2012-11-26,51
Obama,2012-12-03,50
Obama,2012-12-10,52
Obama,2012-12-17,57
Obama,2012-12-24,53
Obama,2012-12-31,53
Obama,2013-01-07,54
Obama,2013-01-14,50
Obama,2013-01-21,52
Obama,2013-01-28,53
Obama,2013-02-04,52
Obama,2013-02-11,51
Obama,2013-02-18,51
Obama,2013-02-25,49
Obama,2013-03-04,49
Obama,2013-03-11,48
Obama,2013-03-18,47
Obama,2013-03-25,48
Obama,2013-04-01,48
Obama,2013-04-08,49
Obama,2013-04-15,50
Obama,2013-04-22,51
Obama,2013-04-29,50
Obama,2013-05-06,49
Obama,2013-05-13,49
Obama,2013-05-20,49
Obama,2013-05-27,48
Obama,2013-06-03,48
Obama,2013-06-10,47
Obama,2013-06-17,46
Obama,2013-06-24,47
Obama,2013-07-01,46
Obama,2013-07-08,46
Obama,2013-07-15,47
Obama,2013-07-22,46
Obama,2013-07-29,45
Obama,2013-08-05,44
Obama,2013-08-12,46
Obama,2013-08-19,46
Obama,2013-08-26,44
Obama,2013-09-02,44
Obama,2013-09-09,45
Obama,2013-09-16,44
Obama,2013-09-23,45
Obama,2013-09-30,44
Obama,2013-10-07,42
Obama,2013-10-14,43
Obama,2013-10-21,43
Obama,2013-10-28,41
Obama,2013-11-04,41
Obama,2013-11-11,41
Obama,2013-11-18,40
Obama,2013-11-25,42
Obama,2013-12-02,41
Obama,2013-12-09,42
Obama,2013-12-16,40
Obama,2013-12-23,43
Obama,2014-01-02,41
Obama,2014-01-06,41
Obama,2014-01-13,40
Obama,2014-01-20,42
Obama,2014-01-27,42
Obama,2014-02-03,41
Obama,2014-02-10,40
Obama,2014-02-17,45
Obama,2014-02-24,42
Obama,2014-03-03,43
Obama,2014-03-10,40
Obama,2014-03-17,44
Obama,2014-03-24,43
Obama,2014-03-31,44
Obama,2014-04-07,43
Obama,2014-04-14,44
Obama,2014-04-21,44
Obama,2014-04-28,44
Obama,2014-05-05,45
Obama,2014-05-12,44
Obama,2014-05-19,43
Obama,2014-05-26,44
Obama,2014-06-02,44
Obama,2014-06-09,42
Obama,2014-06-16,41
Obama,2014-06-23,42
Obama,2014-06-30,43
Obama,2014-07-07,42
Obama,2014-07-14,43
Obama,2014-07-21,41
Obama,2014-07-28,42
Obama,2014-08-04,42
Obama,2014-08-11,41
Obama,2014-08-18,43
Obama,2014-08-25,41
Obama,2014-09-01,40
Obama,2014-09-08,41
Obama,2014-09-15,43
Obama,2014-09-22,42
Obama,2014-09-29,43
Obama,2014-10-06,41
Obama,2014-10-13,41
Obama,2014-10-20,42
Obama,2014-10-27,42
Obama,2014-11-03,40
Obama,2014-11-10,42
Obama,2014-11-17,42
Obama,2014-11-24,43
Obama,2014-12-01,43
Obama,2014-12-08,43
Obama,2014-12-15,45
Obama,2014-12-22,44
Obama,2014-12-29,46
Obama,2015-01-05,46
Obama,2015-01-12,46
Obama,2015-01-19,49
Obama,2015-01-26,47
Obama,2015-02-02,46
Obama,2015-02-09,47
Obama,2015-02-16,46
Obama,2015-02-23,45
Obama,2015-03-02,46
Obama,2015-03-09,47
Obama,2015-03-16,45
Obama,2015-03-23,46
Obama,2015-03-30,47
Obama,2015-04-06,48
Obama,2015-04-13,46
Obama,2015-04-20,45
Obama,2015-04-27,48
Obama,2015-05-04,47
Obama,2015-05-11,47
Obama,2015-05-18,46
Obama,2015-05-25,47
Obama,2015-06-01,46
Obama,2015-06-08,45
Obama,2015-06-15,45
Obama,2015-06-22,47
Obama,2015-06-29,46
Obama,2015-07-06,46
Obama,2015-07-13,46
Obama,2015-07-20,46
Obama,2015-07-27,46
Obama,2015-08-03,46
Obama,2015-08-10,46
Obama,2015-08-17,44
Obama,2015-08-24,46
Obama,2015-08-31,46
Obama,2015-09-07,46
Obama,2015-09-14,46
Obama,2015-09-21,48
Obama,2015-09-28,47
Obama,2015-10-05,46
Obama,2015-10-12,46
Obama,2015-10-19,46
Obama,2015-10-26,47
Obama,2015-11-02,49
Obama,2015-11-09,49
Obama,2015-11-16,44
Obama,2015-11-23,46
Obama,2015-11-30,47
Obama,2015-12-07,45
Obama,2015-12-14,45
Obama,2015-12-21,48
Obama,2015-12-28,45
Obama,2016-01-04,47
Obama,2016-01-11,48
Obama,2016-01-18,48
Obama,2016-01-25,48
Obama,2016-02-01,47
Obama,2016-02-08,48
Obama,2016-02-15,48
Obama,2016-02-22,48
Obama,2016-02-29,50
Obama,2016-03-07,51
Obama,2016-03-14,50
Obama,2016-03-21,53
Obama,2016-03-28,51
Obama,2016-04-04,51
Obama,2016-04-11,48
Obama,2016-04-18,51
Obama,2016-04-25,51
Obama,2016-05-02,52
Obama,2016-05-09,51
Obama,2016-05-16,51
Obama,2016-05-23,52
Obama,2016-05-30,51
Obama,2016-06-06,53
Obama,2016-06-13,53
Obama,2016-06-20,50
Obama,2016-06-27,51
Obama,2016-07-04,51
Obama,2016-07-11,49
Obama,2016-07-18,49
Obama,2016-07-25,53
Obama,2016-08-01,52
Obama,2016-08-08,52
Obama,2016-08-15,51
Obama,2016-08-22,51
Obama,2016-08-29,52
Obama,2016-09-05,51
Obama,2016-09-12,52
Obama,2016-09-19,53
Obama,2016-09-26,53
Obama,2016-10-03,52
Obama,2016-10-10,54
Obama,2016-10-17,55
Obama,2016-10-24,54
Obama,2016-10-31,53
Obama,2016-11-07,57
Obama,2016-11-14,56
Obama,2016-11-21,56
Obama,2016-11-28,54
Obama,2016-12-05,57
Obama,2016-12-12,56
Obama,2016-12-19,56
Obama,2016-12-26,55
Obama,2017-01-02,55
Obama,2017-01-09,57
Obama,2017-01-16,59
Trump,2017-01-20,45
Trump,2017-01-20,45
Trump,2017-01-30,43
Trump,2017-01-30,43
Trump,2017-02-06,41
Trump,2017-02-06,41
Trump,2017-02-13,40
Trump,2017-02-13,40
Trump,2017-02-20,42
Trump,2017-02-20,42
Trump,2017-02-27,43
Trump,2017-02-27,43
Trump,2017-03-06,42
Trump,2017-03-06,42
Trump,2017-03-13,40
Trump,2017-03-13,40
Trump,2017-03-20,39
Trump,2017-03-20,39
Trump,2017-03-27,38
Trump,2017-03-27,38
Trump,2017-04-03,40
Trump,2017-04-03,40
Trump,2017-04-10,40
Trump,2017-04-10,40
Trump,2017-04-17,41
Trump,2017-04-17,41
Trump,2017-04-24,41
Trump,2017-04-24,41
Trump,2017-05-01,42
Trump,2017-05-01,42
Trump,2017-05-08,38
Trump,2017-05-08,38
Trump,2017-05-15,38
Trump,2017-05-15,38
Trump,2017-05-22,41
Trump,2017-05-22,41
Trump,2017-05-29,38
Trump,2017-05-29,38
Trump,2017-06-05,37
Trump,2017-06-05,37
Trump,2017-06-12,38
Trump,2017-06-12,38
Trump,2017-06-19,39
Trump,2017-06-19,39
Trump,2017-06-25,39
Trump,2017-06-25,39
Trump,2017-07-03,38
Trump,2017-07-03,38
Trump,2017-07-10,39
Trump,2017-07-10,39
Trump,2017-07-17,37
Trump,2017-07-17,37
Trump,2017-07-24,38
Trump,2017-07-24,38
Trump,2017-07-31,37
Trump,2017-07-31,37
Trump,2017-08-07,36
Trump,2017-08-07,36
Trump,2017-08-14,37
Trump,2017-08-14,37
Trump,2017-08-21,35
Trump,2017-08-21,35
Trump,2017-08-28,36
Trump,2017-08-28,36
Trump,2017-09-04,37
Trump,2017-09-04,37
Trump,2017-09-11,38
Trump,2017-09-11,38
Trump,2017-09-18,38
Trump,2017-09-18,38
Trump,2017-09-25,37
Trump,2017-09-25,37
Trump,2017-10-02,38
Trump,2017-10-02,38
Trump,2017-10-09,37
Trump,2017-10-09,37
Trump,2017-10-16,36
Trump,2017-10-16,36
Trump,2017-10-23,35
Trump,2017-10-23,35
Trump,2017-10-30,38
Trump,2017-10-30,38
Trump,2017-11-06,38
Trump,2017-11-06,38
Trump,2017-11-13,38
Trump,2017-11-13,38
Trump,2017-11-20,37
Trump,2017-11-20,37
Trump,2017-11-27,35
Trump,2017-11-27,35
Trump,2017-12-04,36
Trump,2017-12-04,36
Trump,2017-12-11,35
Trump,2017-12-11,35
Trump,2017-12-18,37
Trump,2017-12-18,37
Trump,2017-12-25,39
Trump,2017-12-25,39
Trump,2018-01-01,37
Trump,2018-01-01,37
Trump,2018-01-08,38
Trump,2018-01-08,38
Trump,2018-01-15,36
Trump,2018-01-15,36
Trump,2018-01-22,38
Trump,2018-01-22,38
Trump,2018-01-29,40
Trump,2018-01-29,40
Trump,2018-02-05,40
Trump,2018-02-05,40
Trump,2018-02-12,37
Trump,2018-02-12,37
Trump,2018-02-19,39
Trump,2018-02-19,39
Trump,2018-02-26,39
Trump,2018-02-26,39
Trump,2018-03-05,39
Trump,2018-03-05,39
Trump,2018-03-12,40
Trump,2018-03-12,40
Trump,2018-03-19,39
Trump,2018-03-19,39
Trump,2018-03-26,39
Trump,2018-03-26,39
Trump,2018-04-02,41
Trump,2018-04-02,41
Trump,2018-04-09,39
Trump,2018-04-09,39
Trump,2018-04-16,38
Trump,2018-04-16,38
Trump,2018-04-23,42
Trump,2018-04-23,42
Trump,2018-04-30,42
Trump,2018-04-30,42
Trump,2018-05-07,43
Trump,2018-05-07,43
Trump,2018-05-14,42
Trump,2018-05-14,42
Trump,2018-05-21,40
Trump,2018-05-21,40
Trump,2018-05-28,41
Trump,2018-05-28,41
Trump,2018-06-04,42
Trump,2018-06-04,42
Trump,2018-06-11,45
Trump,2018-06-11,45
Trump,2018-06-18,41
Trump,2018-06-18,41
Trump,2018-06-25,42
Trump,2018-06-25,42
Trump,2018-07-02,41
Trump,2018-07-02,41
Trump,2018-07-09,43
Trump,2018-07-09,43
Trump,2018-07-16,42
Trump,2018-07-16,42
Trump,2018-07-23,40
Trump,2018-07-23,40
Trump,2018-07-30,41
Trump,2018-07-30,41
Trump,2018-08-06,39
Trump,2018-08-06,39
Trump,2018-08-13,42
Trump,2018-08-13,42
Trump,2018-08-20,41
Trump,2018-08-20,41
Trump,2018-08-27,41
Trump,2018-08-27,41
Trump,2018-09-03,40
Trump,2018-09-03,40
Trump,2018-09-10,38
Trump,2018-09-10,38
Trump,2018-09-17,40
Trump,2018-09-17,40
Trump,2018-09-24,42
Trump,2018-09-24,42
Trump,2018-10-01,43
Trump,2018-10-01,43
Trump,2018-10-08,44
Trump,2018-10-08,44
Trump,2018-10-15,44
Trump,2018-10-15,44
Trump,2018-10-22,40
Trump,2018-10-22,40
Trump,2018-10-29,40
Trump,2018-10-29,40
Trump,2018-11-05,38
Trump,2018-11-05,38
Trump,2018-11-12,43
Trump,2018-11-12,43
Trump,2018-11-19,38
Trump,2018-11-19,38
Trump,2018-11-26,40
Trump,2018-11-26,40
Trump,2018-12-03,40
Trump,2018-12-03,40
Trump,2018-12-10,38
Trump,2018-12-10,38
Trump,2018-12-17,39
Trump,2018-12-17,39
Trump,2019-01-02,37
Trump,2019-01-02,37
Trump,2019-01-21,37
Trump,2019-01-21,37
Trump,2019-02-01,44
Trump,2019-02-01,44
Trump,2019-02-12,43
Trump,2019-02-12,43
Trump,2019-03-01,39
Trump,2019-03-01,39
Trump,2019-04-01,45
Trump,2019-04-01,45
Trump,2019-04-17,46
Trump,2019-04-17,46
Trump,2019-05-01,42
Trump,2019-05-01,42
Trump,2019-05-15,40
Trump,2019-05-15,40
Trump,2019-06-03,43
Trump,2019-06-03,43
Trump,2019-06-19,41
Trump,2019-06-19,41
Trump,2019-07-01,44
Trump,2019-07-01,44
Trump,2019-07-15,42
Trump,2019-07-15,42
Trump,2019-08-01,41
Trump,2019-08-01,41
Trump,2019-08-15,39
Trump,2019-08-15,39
Trump,2019-09-03,43
Trump,2019-09-03,43
Trump,2019-09-16,40
Trump,2019-09-16,40
Trump,2019-10-01,39
Trump,2019-10-01,39
Trump,2019-10-14,41
Trump,2019-10-14,41
Trump,2019-11-01,43
Trump,2019-11-01,43
Trump,2019-12-02,45
Trump,2019-12-02,45
Trump,2020-01-02,44
Trump,2020-01-02,44
Trump,2020-01-16,49
Trump,2020-01-16,49
Trump,2020-02-03,49
Trump,2020-02-03,49
Trump,2020-02-17,47
Trump,2020-02-17,47
Trump,2020-03-02,44
Trump,2020-03-02,44
Trump,2020-03-13,49
Trump,2020-03-13,49
Trump,2020-04-01,43
Trump,2020-04-01,43
Trump,2020-04-14,49
Trump,2020-04-14,49
Trump,2020-05-01,49
Trump,2020-05-01,49
Trump,2020-05-28,39
Trump,2020-05-28,39
Trump,2020-06-08,38
Trump,2020-06-08,38
Trump,2020-07-01,41
Trump,2020-07-01,41
Trump,2020-07-30,42
Trump,2020-07-30,42
Trump,2020-08-31,42
Trump,2020-08-31,42
Trump,2020-09-14,46
Trump,2020-09-14,46
Trump,2020-09-30,43
Trump,2020-09-30,43
Trump,2020-10-16,46
Trump,2020-10-16,46
Trump,2020-11-05,43
Trump,2020-11-05,43
Trump,2020-12-01,39
Trump,2020-12-01,39
Trump,2021-01-04,34
Trump,2021-01-04,34
Biden,2021-01-21,57
Biden,2021-02-03,56
Biden,2021-03-01,54
Biden,2021-04-01,57
Biden,2021-05-03,54
Biden,2021-06-01,56
Biden,2021-07-06,50
Biden,2021-08-02,49
Biden,2021-09-01,43
Biden,2021-10-01,42
Biden,2021-11-01,42
Biden,2021-12-01,43
Biden,2022-01-03,40
Biden,2022-02-01,41
Biden,2022-03-01,42
Biden,2022-04-01,41
Biden,2022-05-02,41
Biden,2022-06-01,41
Biden,2022-08-01,44
Biden,2022-09-01,42
Biden,2022-10-03,40
Biden,2022-11-09,40
Biden,2023-01-02,41
Biden,2023-02-01,42
Biden,2023-03-01,40
Biden,2023-04-03,37
Biden,2023-05-01,39
Biden,2023-06-01,43
Biden,2023-07-03,40
Biden,2023-08-01,42
Biden,2023-09-01,41
Biden,2023-10-02,37
Biden,2023-11-01,37
Biden,2023-12-01,39
Biden,2024-01-02,41
Biden,2024-02-01,38
Biden,2024-03-01,40
Biden,2024-04-01,38
Biden,2024-05-01,39
Biden,2024-06-03,38
Biden,2024-07-01,36
Biden,2024-08-01,43
Biden,2024-09-03,39
Biden,2024-09-16,45
Biden,2024-10-01,39
Biden,2024-10-14,41
Biden,2024-11-01,37
Biden,2024-12-02,39
Biden,2025-01-02,40
